Element 1: (1, (8, 2), ['.', '.', '%', '.'], [(6, 6), (9, 1), (13, 2)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (9, 2))
Element 2: (1, (9, 2), ['', '', '%', '.'], [(6, 7), (10, 1), (13, 3)], [False, False, True, False], 96, False, [False, False, False, True], 48, 'East', (10, 2))
Element 3: (1, (10, 2), ['', '', '%', '.'], [(6, 8), (11, 1), (13, 4)], [False, False, True, False], 94, False, [False, False, False, True], 1077, 'East', (11, 2))
Element 4: (1, (11, 2), ['', '', '%', '.'], [(7, 8), (12, 1), (14, 4)], [False, False, True, False], 92, False, [False, False, False, True], 1116, 'East', (12, 2))
Element 5: (1, (12, 2), ['', '', '%', ''], [(8, 8), (13, 1), (15, 4)], [False, False, True, False], 90, False, [False, False, False, False], 1155, 'East', (13, 2))
Element 6: (1, (13, 2), ['', '', '', '%'], [(9, 8), (12, 1), (16, 4)], [False, False, False, True], 88, False, [False, False, False, False], 1174, 'North', (13, 3))
Element 7: (1, (13, 3), ['%', '', '', '%'], [(10, 8), (11, 1), (17, 4)], [True, False, False, True], 86, False, [False, False, False, False], 1193, 'North', (13, 4))
Element 8: (1, (13, 4), ['.', '', '.', ''], [(11, 8), (10, 1), (16, 4)], [False, False, False, False], 84, False, [True, False, True, False], 1202, 'North', (13, 5))
Element 9: (1, (13, 5), ['%', '', '.', '%'], [(12, 8), (9, 1), (16, 5)], [True, False, False, True], 82, False, [False, False, True, False], 1231, 'North', (13, 6))
Element 10: (1, (13, 6), ['%', '', '.', '.'], [(13, 8), (8, 1), (16, 6)], [True, False, False, False], 80, False, [False, False, True, True], 1270, 'East', (14, 6))
Element 11: (1, (14, 6), ['', '%', '%', '.'], [(14, 8), (7, 1), (17, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1309, 'East', (15, 6))
Element 12: (1, (15, 6), ['', '%', '%', ''], [(15, 8), (7, 2), (18, 6)], [False, True, True, False], 76, False, [False, False, False, False], 1348, 'East', (16, 6))
Element 13: (1, (16, 6), ['', '', '.', ''], [(16, 8), (6, 2), (18, 7)], [False, False, False, False], 74, False, [False, False, True, False], 1377, 'North', (16, 7))
Element 14: (1, (16, 7), ['%', '', '', '%'], [(15, 8), (6, 3), (18, 8)], [True, False, False, True], 72, False, [False, False, False, False], 1406, 'North', (16, 8))
Element 15: (1, (16, 8), ['', '', '%', '%'], [(15, 9), (6, 4), (18, 9)], [False, False, True, True], 70, False, [False, False, False, False], 1435, 'West', (15, 8))
Element 16: (1, (15, 8), ['', '%', '', ''], [(15, 10), (7, 4), (18, 10)], [False, True, False, False], 68, False, [False, False, False, False], 1464, 'North', (15, 9))
Element 17: (1, (15, 9), ['%', '', '', '%'], [(16, 10), (7, 5), (17, 10)], [True, False, False, True], 66, False, [False, False, False, False], 2483, 'North', (15, 10))
Element 18: (1, (15, 10), ['%', '', '%', ''], [(17, 10), (6, 5), (18, 10)], [True, False, True, False], 64, False, [False, False, False, False], 2492, 'East', (16, 10))
Element 19: (1, (16, 10), ['', '%', '%', ''], [(18, 10), (6, 6), (18, 9)], [False, True, True, False], 62, False, [False, False, False, False], 2491, 'East', (17, 10))
Element 20: (1, (17, 10), ['', '%', '%', ''], [(18, 9), (6, 7), (18, 8)], [False, True, True, False], 60, False, [False, False, False, False], 2490, 'East', (18, 10))
Element 21: (1, (18, 10), ['', '', '%', '%'], [(18, 8), (6, 8), (18, 7)], [False, False, True, True], 58, False, [False, False, False, False], 2489, 'South', (18, 9))
Element 22: (1, (18, 9), ['%', '', '', '%'], [(18, 7), (6, 9), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 2498, 'South', (18, 8))
Element 23: (1, (18, 8), ['%', '', '', '%'], [(18, 6), (6, 10), (18, 5)], [True, False, False, True], 54, False, [False, False, False, False], 2517, 'South', (18, 7))
Element 24: (1, (18, 7), ['%', '', '', '%'], [(17, 6), (7, 10), (18, 5)], [True, False, False, True], 52, False, [False, False, False, False], 2526, 'South', (18, 6))
Element 25: (1, (18, 6), ['', 'G', '', '%'], [(16, 6), (8, 10), (18, 5)], [False, False, False, True], 50, False, [False, False, False, False], 2535, 'West', (17, 6))
Element 26: (1, (17, 6), ['', '%', '%', 'G'], [(16, 7), (9, 10), (18, 6)], [False, True, True, False], 48, False, [False, False, False, False], 2544, 'West', (16, 6))
Element 27: (1, (16, 6), ['', '', '', 'G'], [(16, 8), (10, 10), (17, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2553, 'North', (16, 7))
Element 28: (1, (16, 7), ['%', 'G', '', '%'], [(16, 7), (11, 10), (16, 6)], [True, False, False, True], 44, False, [False, False, False, False], 3552, 'North', (16, 8))
Element 29: #1#
