Element 1: (1, (2, 1), ['', '%', '.', '.'], [(15, 4), (9, 10), (11, 2)], [False, True, False, False], 98, False, [False, False, True, True], 9, 'East', (3, 1))
Element 2: (1, (3, 1), ['', '%', '.', '.'], [(16, 4), (10, 10), (11, 1)], [False, True, False, False], 96, False, [False, False, True, True], 1038, 'East', (4, 1))
Element 3: (1, (4, 1), ['', '%', '.', '%'], [(17, 4), (11, 10), (12, 1)], [False, True, False, True], 94, False, [False, False, True, False], 2067, 'North', (4, 2))
Element 4: (1, (4, 2), ['.', '', '.', '%'], [(16, 4), (12, 10), (13, 1)], [False, False, False, True], 92, False, [True, False, True, False], 3086, 'North', (4, 3))
Element 5: (1, (4, 3), ['%', '', '.', '%'], [(16, 5), (13, 10), (13, 2)], [True, False, False, True], 90, False, [False, False, True, False], 3125, 'North', (4, 4))
Element 6: (1, (4, 4), ['.', '', '%', '.'], [(16, 6), (13, 9), (13, 3)], [False, False, True, False], 88, False, [True, False, False, True], 3164, 'East', (5, 4))
Element 7: (1, (5, 4), ['', '%', '%', '.'], [(17, 6), (13, 8), (13, 4)], [False, True, True, False], 86, False, [False, False, False, True], 3203, 'East', (6, 4))
Element 8: (1, (6, 4), ['', '.', '.', '.'], [(18, 6), (14, 8), (13, 5)], [False, False, False, False], 84, False, [False, True, True, True], 3242, 'East', (7, 4))
Element 9: (1, (7, 4), ['', '%', 'F', ''], [(18, 7), (15, 8), (13, 6)], [False, True, False, False], 82, False, [False, False, False, False], 3281, 'North', (7, 5))
Element 10: #1#
