Element 1: (0, (3, 10), ['.', '%', '%', '.'], [(2, 1), (6, 8), (10, 8)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (4, 10))
Element 2: (0, (4, 10), ['', '.', '%', '%'], [(3, 1), (7, 8), (11, 8)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (4, 9))
Element 3: (0, (4, 9), ['%', '.', '', '%'], [(4, 1), (8, 8), (12, 8)], [True, False, False, True], 94, False, [False, True, False, False], 78, 'South', (4, 8))
Element 4: (0, (4, 8), ['.', '%', '', '.'], [(4, 2), (9, 8), (13, 8)], [False, True, False, False], 92, False, [True, False, False, True], 117, 'East', (5, 8))
Element 5: (0, (5, 8), ['', '%', '%', ''], [(4, 3), (10, 8), (14, 8)], [False, True, True, False], 90, False, [False, False, False, False], 146, 'East', (6, 8))
Element 6: (0, (6, 8), ['', '.', '.', ''], [(4, 4), (11, 8), (15, 8)], [False, False, False, False], 88, False, [False, True, True, False], 165, 'North', (6, 9))
Element 7: (0, (6, 9), ['%', '', '.', '%'], [(5, 4), (12, 8), (16, 8)], [True, False, False, True], 86, False, [False, False, True, False], 194, 'North', (6, 10))
Element 8: (0, (6, 10), ['%', '', '%', '.'], [(6, 4), (13, 8), (16, 7)], [True, False, True, False], 84, False, [False, False, False, True], 223, 'East', (7, 10))
Element 9: (0, (7, 10), ['', '%', '%', '.'], [(7, 4), (13, 9), (16, 6)], [False, True, True, False], 82, False, [False, False, False, True], 262, 'East', (8, 10))
Element 10: (0, (8, 10), ['', '%', '%', '.'], [(7, 5), (13, 10), (17, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1291, 'East', (9, 10))
Element 11: (0, (9, 10), ['', '%', '%', '.'], [(6, 5), (12, 10), (18, 6)], [False, True, True, False], 78, False, [False, False, False, True], 2320, 'East', (10, 10))
Element 12: (0, (10, 10), ['', '%', '%', 'G'], [(6, 6), (11, 10), (18, 7)], [False, True, True, False], 76, False, [False, False, False, False], 3349, 'West', (9, 10))
Element 13: (0, (9, 10), ['', '%', '%', 'G'], [(6, 7), (10, 10), (18, 8)], [False, True, True, False], 74, False, [False, False, False, False], 3368, 'West', (8, 10))
Element 14: (0, (8, 10), ['', '%', '%', 'G'], [(6, 8), (9, 10), (18, 9)], [False, True, True, False], 72, False, [False, False, False, False], 3377, 'West', (7, 10))
Element 15: (0, (7, 10), ['', '%', '%', 'G'], [(7, 8), (8, 10), (18, 10)], [False, True, True, False], 70, False, [False, False, False, False], 3386, 'West', (6, 10))
Element 16: (0, (6, 10), ['%', '', '%', 'G'], [(8, 8), (7, 10), (17, 10)], [True, False, True, False], 68, False, [False, False, False, False], 3395, 'South', (6, 9))
Element 17: (0, (6, 9), ['%', '', 'G', '%'], [(9, 8), (6, 10), (16, 10)], [True, False, False, True], 66, False, [False, False, False, False], 3404, 'South', (6, 8))
Element 18: (0, (6, 8), ['', '', 'G', ''], [(10, 8), (6, 9), (15, 10)], [False, False, False, False], 64, False, [False, False, False, False], 3413, 'South', (6, 7))
Element 19: (0, (6, 7), ['%', '', '', '%'], [(11, 8), (6, 10), (15, 9)], [True, False, False, True], 62, False, [False, False, False, False], 3422, 'South', (6, 6))
Element 20: (0, (6, 6), ['.', '', '', '%'], [(12, 8), (7, 10), (15, 10)], [False, False, False, True], 60, False, [True, False, False, False], 3421, 'West', (5, 6))
Element 21: (0, (5, 6), ['.', '%', '%', ''], [(13, 8), (8, 10), (16, 10)], [False, True, True, False], 58, False, [True, False, False, False], 3430, 'West', (4, 6))
Element 22: (0, (4, 6), ['.', '%', '%', ''], [(13, 7), (9, 10), (17, 10)], [False, True, True, False], 56, False, [True, False, False, False], 3449, 'West', (3, 6))
Element 23: (0, (3, 6), ['.', '.', '.', ''], [(13, 6), (10, 10), (18, 10)], [False, False, False, False], 54, False, [True, True, True, False], 3468, 'North', (3, 7))
Element 24: (0, (3, 7), ['%', '', '.', '%'], [(14, 6), (11, 10), (18, 9)], [True, False, False, True], 52, False, [False, False, True, False], 3487, 'North', (3, 8))
Element 25: (0, (3, 8), ['%', '', '%', ''], [(15, 6), (12, 10), (18, 8)], [True, False, True, False], 50, False, [False, False, False, False], 3506, 'South', (3, 7))
Element 26: (0, (3, 7), ['%', '', '', '%'], [(16, 6), (13, 10), (18, 7)], [True, False, False, True], 48, False, [False, False, False, False], 3505, 'South', (3, 6))
Element 27: (0, (3, 6), ['.', '.', '', ''], [(16, 5), (13, 9), (18, 6)], [False, False, False, False], 46, False, [True, True, False, False], 3514, 'South', (3, 5))
Element 28: (0, (3, 5), ['%', '.', '', '%'], [(16, 4), (13, 8), (18, 5)], [True, False, False, True], 44, False, [False, True, False, False], 3543, 'South', (3, 4))
Element 29: (0, (3, 4), ['%', '%', '', ''], [(17, 4), (13, 7), (18, 6)], [True, True, False, False], 42, False, [False, False, False, False], 3562, 'East', (4, 4))
Element 30: (0, (4, 4), ['', '', '%', ''], [(16, 4), (13, 6), (17, 6)], [False, False, True, False], 40, False, [False, False, False, False], 3561, 'East', (5, 4))
Element 31: (0, (5, 4), ['', '%', '%', ''], [(15, 4), (13, 5), (16, 6)], [False, True, True, False], 38, False, [False, False, False, False], 3580, 'East', (6, 4))
Element 32: (0, (6, 4), ['', '.', '', ''], [(15, 3), (13, 4), (16, 5)], [False, False, False, False], 36, False, [False, True, False, False], 3599, 'South', (6, 3))
Element 33: (0, (6, 3), ['%', '.', '', '%'], [(15, 2), (14, 4), (16, 4)], [True, False, False, True], 34, False, [False, True, False, False], 3628, 'South', (6, 2))
Element 34: (0, (6, 2), ['%', '.', '', '.'], [(16, 2), (15, 4), (17, 4)], [True, False, False, False], 32, False, [False, True, False, True], 3647, 'East', (7, 2))
Element 35: (0, (7, 2), ['', '.', '%', '.'], [(17, 2), (16, 4), (17, 4)], [False, False, True, False], 30, False, [False, True, False, True], 3666, 'East', (8, 2))
Element 36: (0, (8, 2), ['', '.', '%', '.'], [(17, 1), (16, 5), (16, 4)], [False, False, True, False], 28, False, [False, True, False, True], 3685, 'East', (9, 2))
Element 37: (0, (9, 2), ['', '.', '%', '.'], [(18, 1), (16, 6), (15, 4)], [False, False, True, False], 26, False, [False, True, False, True], 3704, 'East', (10, 2))
Element 38: (0, (10, 2), ['', '.', '%', '.'], [(18, 2), (17, 6), (15, 3)], [False, False, True, False], 24, False, [False, True, False, True], 3713, 'East', (11, 2))
Element 39: (0, (11, 2), ['', 'F', '%', '.'], [(18, 3), (18, 6), (15, 2)], [False, False, True, False], 22, False, [False, False, False, True], 3732, 'South', (11, 1))
Element 40: #1#
