Element 1: (0, (7, 10), ['.', '%', '%', '.'], [(6, 7), (11, 4), (18, 7)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (8, 10))
Element 2: (0, (8, 10), ['', '%', '%', '.'], [(6, 8), (12, 4), (18, 8)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (9, 10))
Element 3: (0, (9, 10), ['', '%', '%', '.'], [(7, 8), (13, 4), (18, 9)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (10, 10))
Element 4: (0, (10, 10), ['', '%', '%', 'F'], [(8, 8), (14, 4), (18, 10)], [False, True, True, False], 92, False, [False, False, False, False], 117, 'East', (11, 10))
Element 5: (0, (11, 10), ['', '%', '%', 'F'], [(9, 8), (15, 4), (17, 10)], [False, True, True, False], 90, False, [False, False, False, False], 1146, 'East', (12, 10))
Element 6: (0, (12, 10), ['', '%', '%', '.'], [(10, 8), (16, 4), (16, 10)], [False, True, True, False], 88, False, [False, False, False, True], 2175, 'East', (13, 10))
Element 7: (0, (13, 10), ['', '.', '%', '%'], [(11, 8), (17, 4), (15, 10)], [False, False, True, True], 86, False, [False, True, False, False], 2214, 'South', (13, 9))
Element 8: (0, (13, 9), ['%', '.', '', '%'], [(12, 8), (16, 4), (15, 9)], [True, False, False, True], 84, False, [False, True, False, False], 2243, 'South', (13, 8))
Element 9: (0, (13, 8), ['', '.', '', '.'], [(11, 8), (16, 5), (15, 8)], [False, False, False, False], 82, False, [False, True, False, True], 2272, 'East', (14, 8))
Element 10: (0, (14, 8), ['', '%', '%', ''], [(10, 8), (16, 6), (16, 8)], [False, True, True, False], 80, False, [False, False, False, False], 2301, 'East', (15, 8))
Element 11: (0, (15, 8), ['', '%', '', ''], [(10, 7), (17, 6), (16, 7)], [False, True, False, False], 78, False, [False, False, False, False], 2320, 'East', (16, 8))
Element 12: (0, (16, 8), ['', '', '%', '%'], [(10, 6), (18, 6), (16, 6)], [False, False, True, True], 76, False, [False, False, False, False], 2329, 'South', (16, 7))
Element 13: (0, (16, 7), ['%', '', '', '%'], [(11, 6), (18, 5), (15, 6)], [True, False, False, True], 74, False, [False, False, False, False], 2358, 'South', (16, 6))
Element 14: (0, (16, 6), ['', '', '', ''], [(10, 6), (18, 6), (14, 6)], [False, False, False, False], 72, False, [False, False, False, False], 2367, 'East', (17, 6))
Element 15: (0, (17, 6), ['', '%', '%', ''], [(9, 6), (18, 7), (13, 6)], [False, True, True, False], 70, False, [False, False, False, False], 2376, 'East', (18, 6))
Element 16: (0, (18, 6), ['', '', '', '%'], [(8, 6), (18, 8), (13, 7)], [False, False, False, True], 68, False, [False, False, False, False], 2395, 'North', (18, 7))
Element 17: (0, (18, 7), ['%', '', '', '%'], [(9, 6), (18, 9), (13, 8)], [True, False, False, True], 66, False, [False, False, False, False], 2394, 'North', (18, 8))
Element 18: (0, (18, 8), ['%', '', '', '%'], [(9, 7), (18, 10), (14, 8)], [True, False, False, True], 64, False, [False, False, False, False], 2393, 'North', (18, 9))
Element 19: (0, (18, 9), ['%', '', '', '%'], [(9, 6), (17, 10), (13, 8)], [True, False, False, True], 62, False, [False, False, False, False], 2392, 'North', (18, 10))
Element 20: (0, (18, 10), ['', '', '%', '%'], [(10, 6), (16, 10), (13, 9)], [False, False, True, True], 60, False, [False, False, False, False], 2391, 'West', (17, 10))
Element 21: (0, (17, 10), ['', '%', '%', ''], [(10, 7), (15, 10), (13, 10)], [False, True, True, False], 58, False, [False, False, False, False], 2390, 'West', (16, 10))
