Element 1: (2, (5, 8), ['.', '%', '%', '.'], [(14, 6), (2, 6), (9, 1)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (6, 8))
Element 2: (2, (6, 8), ['', '.', '.', '.'], [(15, 6), (3, 6), (10, 1)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (7, 8))
Element 3: (2, (7, 8), ['', '%', '%', '.'], [(16, 6), (4, 6), (11, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (8, 8))
Element 4: (2, (8, 8), ['', '%', '%', '.'], [(17, 6), (5, 6), (12, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '', '%', '.'], [(18, 6), (6, 6), (13, 1)], [False, False, True, False], 90, False, [False, False, False, True], 1165, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '', '%', '.'], [(18, 7), (6, 7), (13, 2)], [False, False, True, False], 88, False, [False, False, False, True], 1204, 'East', (11, 8))
Element 7: (2, (11, 8), ['', '%', '%', '.'], [(18, 8), (6, 8), (13, 3)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (12, 8))
Element 8: (2, (12, 8), ['', '%', '%', '.'], [(18, 9), (6, 9), (13, 4)], [False, True, True, False], 84, False, [False, False, False, True], 1272, 'East', (13, 8))
Element 9: (2, (13, 8), ['', '.', '.', '.'], [(18, 10), (6, 10), (14, 4)], [False, False, False, False], 82, False, [False, True, True, True], 1311, 'East', (14, 8))
Element 10: (2, (14, 8), ['', '%', '%', '.'], [(17, 10), (7, 10), (15, 4)], [False, True, True, False], 80, False, [False, False, False, True], 1350, 'East', (15, 8))
Element 11: (2, (15, 8), ['', '%', '.', '.'], [(16, 10), (8, 10), (16, 4)], [False, True, False, False], 78, False, [False, False, True, True], 1389, 'East', (16, 8))
Element 12: (2, (16, 8), ['', '.', '%', '%'], [(15, 10), (9, 10), (17, 4)], [False, False, True, True], 76, False, [False, True, False, False], 1428, 'South', (16, 7))
Element 13: (2, (16, 7), ['%', '', '', '%'], [(15, 9), (10, 10), (16, 4)], [True, False, False, True], 74, False, [False, False, False, False], 1457, 'South', (16, 6))
Element 14: (2, (16, 6), ['', 'G', '', ''], [(15, 8), (11, 10), (16, 5)], [False, False, False, False], 72, False, [False, False, False, False], 2466, 'East', (17, 6))
Element 15: (2, (17, 6), ['G', '%', '%', ''], [(16, 8), (12, 10), (16, 6)], [False, True, True, False], 70, False, [False, False, False, False], 3465, 'East', (18, 6))
Element 16: (2, (18, 6), ['G', '.', '', '%'], [(16, 7), (13, 10), (17, 6)], [False, False, False, True], 68, False, [False, True, False, False], 3474, 'South', (18, 5))
Element 17: (2, (18, 5), ['%', '%', 'G', '%'], [(16, 8), (13, 9), (18, 6)], [True, True, False, True], 66, False, [False, False, False, False], 3493, 'Stop', (18, 5))
Element 18: (2, (18, 5), ['%', '%', '', '%'], [(15, 8), (13, 8), (18, 7)], [True, True, False, True], 64, False, [False, False, False, False], 3492, 'North', (18, 6))
Element 19: (2, (18, 6), ['', '', '', '%'], [(14, 8), (13, 7), (18, 8)], [False, False, False, True], 62, False, [False, False, False, False], 3501, 'Stop', (18, 6))
Element 20: (2, (18, 6), ['', '', '', '%'], [(13, 8), (13, 6), (18, 9)], [False, False, False, True], 60, False, [False, False, False, False], 3500, 'West', (17, 6))
Element 21: (2, (17, 6), ['', '%', '%', ''], [(13, 9), (13, 5), (18, 10)], [False, True, True, False], 58, False, [False, False, False, False], 3509, 'West', (16, 6))
Element 22: (2, (16, 6), ['', '', '', ''], [(13, 10), (13, 4), (17, 10)], [False, False, False, False], 56, False, [False, False, False, False], 3508, 'West', (15, 6))
Element 23: (2, (15, 6), ['', '%', '%', ''], [(12, 10), (12, 4), (16, 10)], [False, True, True, False], 54, False, [False, False, False, False], 3517, 'West', (14, 6))
Element 24: (2, (14, 6), ['', '%', '%', ''], [(11, 10), (11, 4), (15, 10)], [False, True, True, False], 52, False, [False, False, False, False], 3526, 'West', (13, 6))
Element 25: (2, (13, 6), ['%', '', '', ''], [(10, 10), (10, 4), (15, 9)], [True, False, False, False], 50, False, [False, False, False, False], 3535, 'North', (13, 7))
Element 26: (2, (13, 7), ['%', '', '', '%'], [(9, 10), (9, 4), (15, 8)], [True, False, False, True], 48, False, [False, False, False, False], 3544, 'South', (13, 6))
Element 27: (2, (13, 6), ['%', '', '', ''], [(8, 10), (8, 4), (16, 8)], [True, False, False, False], 46, False, [False, False, False, False], 3543, 'South', (13, 5))
Element 28: (2, (13, 5), ['%', '', '', '%'], [(7, 10), (7, 4), (16, 7)], [True, False, False, True], 44, False, [False, False, False, False], 3552, 'South', (13, 4))
Element 29: #1#
