Element 1: (3, (17, 1), ['.', '%', '.', '.'], [(2, 6), (10, 1), (16, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '', '%'], [(3, 6), (11, 1), (15, 8)], [False, True, False, True], 96, False, [False, False, False, False], 1058, 'North', (18, 2))
Element 3: (3, (18, 2), ['.', '', '.', '%'], [(4, 6), (12, 1), (15, 9)], [False, False, False, True], 94, False, [True, False, True, False], 1087, 'North', (18, 3))
Element 4: (3, (18, 3), ['%', '', '%', '%'], [(5, 6), (13, 1), (15, 10)], [True, False, True, True], 92, False, [False, False, False, False], 1126, 'South', (18, 2))
Element 5: (3, (18, 2), ['.', '', '', '%'], [(6, 6), (13, 2), (16, 10)], [False, False, False, True], 90, False, [True, False, False, False], 1155, 'West', (17, 2))
Element 6: (3, (17, 2), ['.', '', '%', ''], [(6, 7), (13, 3), (17, 10)], [False, False, True, False], 88, False, [True, False, False, False], 1194, 'West', (16, 2))
Element 7: (3, (16, 2), ['.', '.', '%', ''], [(6, 8), (13, 4), (18, 10)], [False, False, True, False], 86, False, [True, True, False, False], 1233, 'South', (16, 1))
Element 8: (3, (16, 1), ['.', '%', '', ''], [(7, 8), (14, 4), (18, 9)], [False, True, False, False], 84, False, [True, False, False, False], 1272, 'West', (15, 1))
Element 9: (3, (15, 1), ['%', '%', '.', ''], [(8, 8), (15, 4), (18, 8)], [True, True, False, False], 82, False, [False, False, True, False], 1311, 'North', (15, 2))
Element 10: (3, (15, 2), ['%', '', '.', ''], [(9, 8), (16, 4), (18, 7)], [True, False, False, False], 80, False, [False, False, True, False], 1350, 'North', (15, 3))
Element 11: (3, (15, 3), ['%', '', '', '%'], [(10, 8), (17, 4), (18, 6)], [True, False, False, True], 78, False, [False, False, False, False], 1389, 'North', (15, 4))
Element 12: (3, (15, 4), ['', '', '%', 'G'], [(11, 8), (16, 4), (18, 5)], [False, False, True, False], 76, False, [False, False, False, False], 1408, 'West', (14, 4))
Element 13: (3, (14, 4), ['', '%', '%', ''], [(12, 8), (16, 5), (18, 6)], [False, True, True, False], 74, False, [False, False, False, False], 1427, 'West', (13, 4))
Element 14: (3, (13, 4), ['.', '', '.', ''], [(13, 8), (16, 6), (17, 6)], [False, False, False, False], 72, False, [True, False, True, False], 1456, 'North', (13, 5))
Element 15: (3, (13, 5), ['%', '', '.', '%'], [(14, 8), (15, 6), (16, 6)], [True, False, False, True], 70, False, [False, False, True, False], 1485, 'North', (13, 6))
Element 16: (3, (13, 6), ['%', '', '.', 'G'], [(15, 8), (14, 6), (16, 5)], [True, False, False, False], 68, False, [False, False, True, False], 1504, 'North', (13, 7))
Element 17: (3, (13, 7), ['%', 'G', '', '%'], [(16, 8), (13, 6), (16, 4)], [True, False, False, True], 66, False, [False, False, False, False], 1513, 'North', (13, 8))
Element 18: (3, (13, 8), ['', 'G', '.', ''], [(16, 7), (13, 7), (17, 4)], [False, False, False, False], 64, False, [False, False, True, False], 1512, 'North', (13, 9))
Element 19: (3, (13, 9), ['%', 'G', '.', '%'], [(16, 6), (13, 8), (16, 4)], [True, False, False, True], 62, False, [False, False, True, False], 1521, 'North', (13, 10))
Element 20: (3, (13, 10), ['F', '', '%', '%'], [(17, 6), (14, 8), (15, 4)], [False, False, True, True], 60, False, [False, False, False, False], 1530, 'West', (12, 10))
Element 21: (3, (12, 10), ['F', '%', '%', ''], [(18, 6), (15, 8), (15, 3)], [False, True, True, False], 58, False, [False, False, False, False], 2529, 'West', (11, 10))
Element 22: (3, (11, 10), ['.', '%', '%', ''], [(18, 7), (16, 8), (15, 2)], [False, True, True, False], 56, False, [True, False, False, False], 3528, 'West', (10, 10))
Element 23: (3, (10, 10), ['.', '%', '%', ''], [(18, 8), (16, 7), (16, 2)], [False, True, True, False], 54, False, [True, False, False, False], 3537, 'West', (9, 10))
Element 24: (3, (9, 10), ['.', '%', '%', ''], [(18, 9), (16, 8), (17, 2)], [False, True, True, False], 52, False, [True, False, False, False], 3546, 'West', (8, 10))
Element 25: (3, (8, 10), ['.', '%', '%', ''], [(18, 10), (15, 8), (18, 2)], [False, True, True, False], 50, False, [True, False, False, False], 3555, 'West', (7, 10))
Element 26: (3, (7, 10), ['.', '%', '%', ''], [(17, 10), (15, 9), (18, 3)], [False, True, True, False], 48, False, [True, False, False, False], 3564, 'West', (6, 10))
