Element 1: (2, (16, 1), ['.', '%', '.', '.'], [(3, 2), (3, 1), (16, 8)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (17, 1))
Element 2: (2, (17, 1), ['', '%', '.', '.'], [(4, 2), (4, 1), (16, 7)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (18, 1))
Element 3: (2, (18, 1), ['', '%', '', '%'], [(4, 3), (4, 2), (16, 6)], [False, True, False, True], 94, False, [False, False, False, False], 87, 'North', (18, 2))
Element 4: (2, (18, 2), ['.', '', '.', '%'], [(4, 4), (4, 3), (17, 6)], [False, False, False, True], 92, False, [True, False, True, False], 106, 'North', (18, 3))
Element 5: (2, (18, 3), ['%', '', '%', '%'], [(5, 4), (4, 4), (18, 6)], [True, False, True, True], 90, False, [False, False, False, False], 135, 'South', (18, 2))
Element 6: (2, (18, 2), ['.', '', '', '%'], [(6, 4), (3, 4), (18, 7)], [False, False, False, True], 88, False, [True, False, False, False], 164, 'West', (17, 2))
Element 7: (2, (17, 2), ['.', '', '%', ''], [(7, 4), (3, 5), (18, 8)], [False, False, True, False], 86, False, [True, False, False, False], 203, 'West', (16, 2))
Element 8: (2, (16, 2), ['.', '', '%', ''], [(7, 5), (3, 6), (18, 9)], [False, False, True, False], 84, False, [True, False, False, False], 1232, 'West', (15, 2))
Element 9: (2, (15, 2), ['%', '.', '.', ''], [(6, 5), (4, 6), (18, 10)], [True, False, False, False], 82, False, [False, True, True, False], 1271, 'North', (15, 3))
Element 10: (2, (15, 3), ['%', '', '.', '%'], [(6, 6), (5, 6), (17, 10)], [True, False, False, True], 80, False, [False, False, True, False], 1310, 'North', (15, 4))
Element 11: (2, (15, 4), ['.', '', '%', '.'], [(6, 7), (6, 6), (16, 10)], [False, False, True, False], 78, False, [True, False, False, True], 1339, 'East', (16, 4))
Element 12: (2, (16, 4), ['', '%', '.', '.'], [(6, 8), (6, 7), (15, 10)], [False, True, False, False], 76, False, [False, False, True, True], 1368, 'East', (17, 4))
Element 13: (2, (17, 4), ['', '%', '%', '%'], [(7, 8), (6, 8), (15, 9)], [False, True, True, True], 74, False, [False, False, False, False], 1397, 'West', (16, 4))
Element 14: (2, (16, 4), ['', '%', '.', ''], [(8, 8), (6, 9), (15, 8)], [False, True, False, False], 72, False, [False, False, True, False], 1426, 'North', (16, 5))
Element 15: (2, (16, 5), ['%', '', '', '%'], [(9, 8), (6, 10), (14, 8)], [True, False, False, True], 70, False, [False, False, False, False], 1465, 'North', (16, 6))
Element 16: (2, (16, 6), ['.', '', '', ''], [(10, 8), (7, 10), (13, 8)], [False, False, False, False], 68, False, [True, False, False, False], 1494, 'West', (15, 6))
Element 17: (2, (15, 6), ['.', '%', '%', ''], [(11, 8), (8, 10), (13, 9)], [False, True, True, False], 66, False, [True, False, False, False], 1533, 'West', (14, 6))
Element 18: (2, (14, 6), ['.', '%', '%', ''], [(12, 8), (9, 10), (13, 10)], [False, True, True, False], 64, False, [True, False, False, False], 1572, 'West', (13, 6))
Element 19: (2, (13, 6), ['%', '.', '.', ''], [(13, 8), (10, 10), (12, 10)], [True, False, False, False], 62, False, [False, True, True, False], 2591, 'North', (13, 7))
Element 20: (2, (13, 7), ['%', '', '', '%'], [(14, 8), (9, 10), (11, 10)], [True, False, False, True], 60, False, [False, False, False, False], 3600, 'North', (13, 8))
Element 21: (2, (13, 8), ['', '', '', ''], [(15, 8), (8, 10), (10, 10)], [False, False, False, False], 58, False, [False, False, False, False], 3599, 'East', (14, 8))
Element 22: (2, (14, 8), ['', '%', '%', ''], [(16, 8), (7, 10), (9, 10)], [False, True, True, False], 56, False, [False, False, False, False], 3598, 'East', (15, 8))
Element 23: (2, (15, 8), ['', '%', '', ''], [(16, 7), (6, 10), (8, 10)], [False, True, False, False], 54, False, [False, False, False, False], 3597, 'East', (16, 8))
Element 24: (2, (16, 8), ['', '', '%', '%'], [(16, 6), (6, 9), (7, 10)], [False, False, True, True], 52, False, [False, False, False, False], 3596, 'South', (16, 7))
Element 25: (2, (16, 7), ['%', '', '', '%'], [(17, 6), (6, 8), (6, 10)], [True, False, False, True], 50, False, [False, False, False, False], 3595, 'North', (16, 8))
Element 26: (2, (16, 8), ['', '', '%', '%'], [(18, 6), (5, 8), (6, 9)], [False, False, True, True], 48, False, [False, False, False, False], 3604, 'West', (15, 8))
Element 27: (2, (15, 8), ['', '%', '', ''], [(18, 5), (4, 8), (6, 8)], [False, True, False, False], 46, False, [False, False, False, False], 3623, 'North', (15, 9))
Element 28: (2, (15, 9), ['%', '', '', '%'], [(18, 6), (4, 9), (7, 8)], [True, False, False, True], 44, False, [False, False, False, False], 3632, 'North', (15, 10))
Element 29: (2, (15, 10), ['%', '', '%', ''], [(18, 7), (4, 10), (8, 8)], [True, False, True, False], 42, False, [False, False, False, False], 3641, 'East', (16, 10))
Element 30: (2, (16, 10), ['', '%', '%', ''], [(18, 8), (3, 10), (9, 8)], [False, True, True, False], 40, False, [False, False, False, False], 3650, 'East', (17, 10))
Element 31: (2, (17, 10), ['', '%', '%', ''], [(18, 9), (2, 10), (10, 8)], [False, True, True, False], 38, False, [False, False, False, False], 3659, 'East', (18, 10))
Element 32: (2, (18, 10), ['', '', '%', '%'], [(18, 8), (1, 10), (11, 8)], [False, False, True, True], 36, False, [False, False, False, False], 3668, 'South', (18, 9))
Element 33: (2, (18, 9), ['%', '', '', '%'], [(18, 7), (1, 9), (12, 8)], [True, False, False, True], 34, False, [False, False, False, False], 3677, 'South', (18, 8))
Element 34: (2, (18, 8), ['%', '', '', '%'], [(18, 6), (1, 8), (11, 8)], [True, False, False, True], 32, False, [False, False, False, False], 3686, 'South', (18, 7))
Element 35: (2, (18, 7), ['%', '', '', '%'], [(17, 6), (1, 7), (10, 8)], [True, False, False, True], 30, False, [False, False, False, False], 3695, 'South', (18, 6))
Element 36: (2, (18, 6), ['', '', '', '%'], [(16, 6), (1, 6), (10, 7)], [False, False, False, True], 28, False, [False, False, False, False], 3704, 'South', (18, 5))
Element 37: (2, (18, 5), ['%', '%', '', '%'], [(16, 5), (2, 6), (10, 6)], [True, True, False, True], 26, False, [False, False, False, False], 3713, 'North', (18, 6))
Element 38: (2, (18, 6), ['', '', '', '%'], [(16, 4), (1, 6), (11, 6)], [False, False, False, True], 24, False, [False, False, False, False], 3722, 'West', (17, 6))
Element 39: (2, (17, 6), ['', '%', '%', ''], [(17, 4), (1, 5), (10, 6)], [False, True, True, False], 22, False, [False, False, False, False], 3731, 'East', (18, 6))
Element 40: (2, (18, 6), ['', '', '', '%'], [(16, 4), (1, 4), (9, 6)], [False, False, False, True], 20, False, [False, False, False, False], 3740, 'North', (18, 7))
Element 41: (2, (18, 7), ['%', '', '', '%'], [(15, 4), (1, 3), (8, 6)], [True, False, False, True], 18, False, [False, False, False, False], 3759, 'North', (18, 8))
Element 42: (2, (18, 8), ['%', '', '', '%'], [(14, 4), (1, 2), (9, 6)], [True, False, False, True], 16, False, [False, False, False, False], 3778, 'North', (18, 9))
Element 43: (2, (18, 9), ['%', '', '', '%'], [(13, 4), (2, 2), (9, 7)], [True, False, False, True], 14, False, [False, False, False, False], 3787, 'North', (18, 10))
Element 44: (2, (18, 10), ['', '', '%', '%'], [(13, 5), (3, 2), (9, 6)], [False, False, True, True], 12, False, [False, False, False, False], 3796, 'West', (17, 10))
Element 45: (2, (17, 10), ['', '%', '%', ''], [(13, 6), (2, 2), (10, 6)], [False, True, True, False], 10, False, [False, False, False, False], 3795, 'West', (16, 10))
Element 46: (2, (16, 10), ['', '%', '%', ''], [(14, 6), (1, 2), (10, 7)], [False, True, True, False], 8, False, [False, False, False, False], 3794, 'West', (15, 10))
Element 47: (2, (15, 10), ['%', '', '%', ''], [(15, 6), (1, 1), (9, 7)], [True, False, True, False], 6, False, [False, False, False, False], 3793, 'South', (15, 9))
Element 48: (2, (15, 9), ['%', '', '', '%'], [(14, 6), (1, 2), (10, 7)], [True, False, False, True], 4, False, [False, False, False, False], 3792, 'South', (15, 8))
Element 49: (2, (15, 8), ['', '%', '', ''], [(13, 6), (1, 3), (10, 8)], [False, True, False, False], 2, False, [False, False, False, False], 3791, 'West', (14, 8))
Element 50: (2, (14, 8), ['', '%', '%', ''], [(13, 6), (1, 3), (9, 8)], [False, True, True, False], 0, False, [False, False, False, False], 3790, 'Stop', (14, 8))
Element 51: #0#
