Element 1: (0, (3, 5), ['%', '.', '.', '%'], [(1, 9), (6, 9), (18, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (3, 6))
Element 2: (0, (3, 6), ['.', '', '.', '.'], [(1, 10), (6, 10), (18, 9)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (4, 6))
Element 3: (0, (4, 6), ['', '%', '%', '.'], [(2, 10), (7, 10), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (5, 6))
Element 4: (0, (5, 6), ['', '%', '%', '.'], [(3, 10), (8, 10), (17, 10)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (6, 6))
Element 5: (0, (6, 6), ['', '.', '.', '%'], [(4, 10), (9, 10), (16, 10)], [False, False, False, True], 90, False, [False, True, True, False], 156, 'North', (6, 7))
Element 6: (0, (6, 7), ['%', '', '.', '%'], [(4, 9), (10, 10), (15, 10)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (6, 8))
Element 7: (0, (6, 8), ['.', '', '', '.'], [(4, 8), (11, 10), (15, 9)], [False, False, False, False], 86, False, [True, False, False, True], 1224, 'East', (7, 8))
Element 8: (0, (7, 8), ['', '%', '%', '.'], [(5, 8), (12, 10), (15, 8)], [False, True, True, False], 84, False, [False, False, False, True], 2253, 'East', (8, 8))
Element 9: (0, (8, 8), ['', '%', '%', '.'], [(6, 8), (13, 10), (16, 8)], [False, True, True, False], 82, False, [False, False, False, True], 2282, 'East', (9, 8))
Element 10: (0, (9, 8), ['', '', '%', '.'], [(7, 8), (13, 9), (16, 7)], [False, False, True, False], 80, False, [False, False, False, True], 2311, 'East', (10, 8))
Element 11: (0, (10, 8), ['', '', '%', '.'], [(8, 8), (13, 8), (16, 6)], [False, False, True, False], 78, False, [False, False, False, True], 2340, 'East', (11, 8))
Element 12: (0, (11, 8), ['', '%', '%', '.'], [(9, 8), (14, 8), (17, 6)], [False, True, True, False], 76, False, [False, False, False, True], 2369, 'East', (12, 8))
Element 13: (0, (12, 8), ['', '%', '%', ''], [(10, 8), (15, 8), (18, 6)], [False, True, True, False], 74, False, [False, False, False, False], 2388, 'East', (13, 8))
Element 14: (0, (13, 8), ['', '.', '', ''], [(11, 8), (16, 8), (18, 7)], [False, False, False, False], 72, False, [False, True, False, False], 2397, 'South', (13, 7))
Element 15: (0, (13, 7), ['%', '.', '', '%'], [(12, 8), (16, 7), (18, 6)], [True, False, False, True], 70, False, [False, True, False, False], 2406, 'South', (13, 6))
Element 16: (0, (13, 6), ['%', '.', '', '.'], [(13, 8), (16, 6), (18, 5)], [True, False, False, False], 68, False, [False, True, False, True], 2425, 'East', (14, 6))
Element 17: (0, (14, 6), ['', '%', '%', '.'], [(14, 8), (16, 5), (18, 6)], [False, True, True, False], 66, False, [False, False, False, True], 2444, 'East', (15, 6))
Element 18: (0, (15, 6), ['', '%', '%', ''], [(15, 8), (16, 4), (17, 6)], [False, True, True, False], 64, False, [False, False, False, False], 2463, 'East', (16, 6))
Element 19: (0, (16, 6), ['', '', '', ''], [(16, 8), (17, 4), (18, 6)], [False, False, False, False], 62, False, [False, False, False, False], 2472, 'East', (17, 6))
Element 20: (0, (17, 6), ['', '%', '%', ''], [(16, 7), (16, 4), (18, 5)], [False, True, True, False], 60, False, [False, False, False, False], 2471, 'East', (18, 6))
Element 21: (0, (18, 6), ['', 'G', '', '%'], [(16, 6), (15, 4), (18, 5)], [False, False, False, True], 58, False, [False, False, False, False], 2480, 'North', (18, 7))
