Element 1: (1, (3, 6), ['.', '.', '.', '.'], [(11, 1), (8, 10), (13, 10)], [False, False, False, False], 98, False, [True, True, True, True], 999, 'East', (4, 6))
Element 2: (1, (4, 6), ['', '%', '%', '.'], [(11, 2), (9, 10), (12, 10)], [False, True, True, False], 96, False, [False, False, False, True], 2028, 'East', (5, 6))
Element 3: (1, (5, 6), ['', '%', '%', '.'], [(12, 2), (10, 10), (11, 10)], [False, True, True, False], 94, False, [False, False, False, True], 3057, 'East', (6, 6))
Element 4: (1, (6, 6), ['', '.', '.', '%'], [(13, 2), (9, 10), (10, 10)], [False, False, False, True], 92, False, [False, True, True, False], 3076, 'North', (6, 7))
Element 5: (1, (6, 7), ['%', '', '.', '%'], [(13, 3), (8, 10), (9, 10)], [True, False, False, True], 90, False, [False, False, True, False], 3095, 'North', (6, 8))
Element 6: (1, (6, 8), ['.', '', '.', '.'], [(13, 4), (7, 10), (8, 10)], [False, False, False, False], 88, False, [True, False, True, True], 3124, 'East', (7, 8))
Element 7: (1, (7, 8), ['', '%', '%', '.'], [(14, 4), (6, 10), (7, 10)], [False, True, True, False], 86, False, [False, False, False, True], 3153, 'East', (8, 8))
Element 8: (1, (8, 8), ['', '%', '%', '.'], [(15, 4), (6, 9), (6, 10)], [False, True, True, False], 84, False, [False, False, False, True], 3182, 'East', (9, 8))
Element 9: (1, (9, 8), ['', '', '%', '.'], [(16, 4), (6, 8), (6, 9)], [False, False, True, False], 82, False, [False, False, False, True], 3201, 'East', (10, 8))
Element 10: (1, (10, 8), ['', '', '%', '.'], [(17, 4), (5, 8), (6, 8)], [False, False, True, False], 80, False, [False, False, False, True], 3230, 'East', (11, 8))
Element 11: (1, (11, 8), ['', '%', '%', '.'], [(16, 4), (4, 8), (7, 8)], [False, True, True, False], 78, False, [False, False, False, True], 3249, 'East', (12, 8))
Element 12: (1, (12, 8), ['', '%', '%', '.'], [(16, 5), (4, 9), (8, 8)], [False, True, True, False], 76, False, [False, False, False, True], 3278, 'East', (13, 8))
Element 13: (1, (13, 8), ['', '.', '.', '.'], [(16, 6), (4, 10), (9, 8)], [False, False, False, False], 74, False, [False, True, True, True], 3307, 'East', (14, 8))
Element 14: (1, (14, 8), ['', '%', '%', '.'], [(17, 6), (3, 10), (10, 8)], [False, True, True, False], 72, False, [False, False, False, True], 3336, 'East', (15, 8))
Element 15: (1, (15, 8), ['', '%', '.', '.'], [(18, 6), (2, 10), (11, 8)], [False, True, False, False], 70, False, [False, False, True, True], 3365, 'East', (16, 8))
Element 16: (1, (16, 8), ['', '.', '%', '%'], [(18, 7), (1, 10), (12, 8)], [False, False, True, True], 68, False, [False, True, False, False], 3394, 'South', (16, 7))
Element 17: (1, (16, 7), ['%', '', '', '%'], [(18, 8), (1, 9), (13, 8)], [True, False, False, True], 66, False, [False, False, False, False], 3423, 'South', (16, 6))
Element 18: (1, (16, 6), ['.', '', '', ''], [(18, 9), (1, 8), (13, 9)], [False, False, False, False], 64, False, [True, False, False, False], 3452, 'West', (15, 6))
Element 19: (1, (15, 6), ['.', '%', '%', ''], [(18, 10), (1, 7), (13, 8)], [False, True, True, False], 62, False, [True, False, False, False], 3481, 'West', (14, 6))
Element 20: (1, (14, 6), ['.', '%', '%', ''], [(17, 10), (1, 6), (13, 7)], [False, True, True, False], 60, False, [True, False, False, False], 3520, 'West', (13, 6))
Element 21: (1, (13, 6), ['%', '.', '', ''], [(16, 10), (2, 6), (13, 8)], [True, False, False, False], 58, False, [False, True, False, False], 3549, 'South', (13, 5))
Element 22: (1, (13, 5), ['%', '', '', '%'], [(15, 10), (3, 6), (14, 8)], [True, False, False, True], 56, False, [False, False, False, False], 3568, 'South', (13, 4))
Element 23: (1, (13, 4), ['.', '', '', ''], [(15, 9), (3, 7), (15, 8)], [False, False, False, False], 54, False, [True, False, False, False], 3587, 'West', (12, 4))
Element 24: (1, (12, 4), ['.', '%', '%', ''], [(15, 8), (3, 8), (16, 8)], [False, True, True, False], 52, False, [True, False, False, False], 3606, 'West', (11, 4))
Element 25: (1, (11, 4), ['.', '%', '%', ''], [(16, 8), (3, 7), (16, 7)], [False, True, True, False], 50, False, [True, False, False, False], 3615, 'West', (10, 4))
Element 26: (1, (10, 4), ['.', '%', '%', ''], [(16, 7), (3, 6), (16, 6)], [False, True, True, False], 48, False, [True, False, False, False], 3624, 'West', (9, 4))
Element 27: (1, (9, 4), ['', '%', '%', ''], [(16, 8), (3, 5), (17, 6)], [False, True, True, False], 46, False, [False, False, False, False], 3643, 'West', (8, 4))
Element 28: (1, (8, 4), ['.', '%', '%', ''], [(15, 8), (3, 4), (18, 6)], [False, True, True, False], 44, False, [True, False, False, False], 3652, 'West', (7, 4))
Element 29: (1, (7, 4), ['.', '%', 'F', ''], [(14, 8), (4, 4), (18, 5)], [False, True, False, False], 42, False, [True, False, False, False], 3681, 'North', (7, 5))
Element 30: #1#
