Element 1: (2, (6, 8), ['.', '.', '.', '.'], [(16, 4), (4, 10), (8, 2)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 8))
Element 2: (2, (7, 8), ['', '%', '%', '.'], [(17, 4), (3, 10), (9, 2)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (8, 8))
Element 3: (2, (8, 8), ['', '%', '%', '.'], [(16, 4), (2, 10), (10, 2)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '', '%', '.'], [(16, 5), (1, 10), (11, 2)], [False, False, True, False], 92, False, [False, False, False, True], 126, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '', '%', '.'], [(16, 6), (1, 9), (11, 1)], [False, False, True, False], 90, False, [False, False, False, True], 1155, 'East', (11, 8))
Element 6: (2, (11, 8), ['', '%', '%', '.'], [(17, 6), (1, 8), (12, 1)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (12, 8))
Element 7: (2, (12, 8), ['', '%', '%', '.'], [(18, 6), (1, 7), (13, 1)], [False, True, True, False], 86, False, [False, False, False, True], 1233, 'East', (13, 8))
Element 8: (2, (13, 8), ['', '.', '.', '.'], [(18, 7), (1, 6), (13, 2)], [False, False, False, False], 84, False, [False, True, True, True], 1272, 'East', (14, 8))
Element 9: (2, (14, 8), ['', '%', '%', '.'], [(18, 8), (2, 6), (13, 3)], [False, True, True, False], 82, False, [False, False, False, True], 1311, 'East', (15, 8))
Element 10: (2, (15, 8), ['', '%', '.', '.'], [(18, 9), (3, 6), (13, 4)], [False, True, False, False], 80, False, [False, False, True, True], 1350, 'East', (16, 8))
Element 11: (2, (16, 8), ['', '.', '%', '%'], [(18, 10), (4, 6), (14, 4)], [False, False, True, True], 78, False, [False, True, False, False], 1389, 'South', (16, 7))
Element 12: (2, (16, 7), ['%', '', '', '%'], [(17, 10), (5, 6), (15, 4)], [True, False, False, True], 76, False, [False, False, False, False], 1418, 'South', (16, 6))
Element 13: (2, (16, 6), ['.', '', '', ''], [(16, 10), (6, 6), (15, 3)], [False, False, False, False], 74, False, [True, False, False, False], 1447, 'West', (15, 6))
Element 14: (2, (15, 6), ['.', '%', '%', ''], [(15, 10), (6, 7), (15, 2)], [False, True, True, False], 72, False, [True, False, False, False], 1486, 'West', (14, 6))
Element 15: (2, (14, 6), ['.', '%', '%', ''], [(15, 9), (6, 8), (16, 2)], [False, True, True, False], 70, False, [True, False, False, False], 1515, 'West', (13, 6))
Element 16: (2, (13, 6), ['%', '.', '.', ''], [(15, 8), (6, 9), (17, 2)], [True, False, False, False], 68, False, [False, True, True, False], 1544, 'North', (13, 7))
Element 17: (2, (13, 7), ['%', '', '', '%'], [(16, 8), (6, 10), (17, 1)], [True, False, False, True], 66, False, [False, False, False, False], 1573, 'South', (13, 6))
Element 18: (2, (13, 6), ['%', '.', '', ''], [(16, 7), (7, 10), (18, 1)], [True, False, False, False], 64, False, [False, True, False, False], 1592, 'South', (13, 5))
Element 19: (2, (13, 5), ['%', '', '', '%'], [(16, 8), (8, 10), (18, 2)], [True, False, False, True], 62, False, [False, False, False, False], 1611, 'South', (13, 4))
Element 20: (2, (13, 4), ['.', '', '', ''], [(15, 8), (9, 10), (18, 3)], [False, False, False, False], 60, False, [True, False, False, False], 1630, 'West', (12, 4))
Element 21: (2, (12, 4), ['.', '%', '%', ''], [(14, 8), (10, 10), (18, 2)], [False, True, True, False], 58, False, [True, False, False, False], 1649, 'West', (11, 4))
Element 22: (2, (11, 4), ['.', '%', '%', ''], [(13, 8), (11, 10), (18, 1)], [False, True, True, False], 56, False, [True, False, False, False], 2658, 'West', (10, 4))
Element 23: (2, (10, 4), ['.', '%', '%', ''], [(13, 9), (12, 10), (17, 1)], [False, True, True, False], 54, False, [True, False, False, False], 3677, 'West', (9, 4))
Element 24: (2, (9, 4), ['', '%', '%', ''], [(13, 10), (11, 10), (16, 1)], [False, True, True, False], 52, False, [False, False, False, False], 3706, 'West', (8, 4))
Element 25: (2, (8, 4), ['.', '%', '%', ''], [(12, 10), (10, 10), (15, 1)], [False, True, True, False], 50, False, [True, False, False, False], 3715, 'West', (7, 4))
Element 26: (2, (7, 4), ['.', '%', 'F', ''], [(11, 10), (9, 10), (16, 1)], [False, True, False, False], 48, False, [True, False, False, False], 3724, 'North', (7, 5))
Element 27: #1#
