Element 1: (1, (2, 2), ['.', '.', '%', '.'], [(18, 6), (3, 1), (15, 2)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 2))
Element 2: (1, (3, 2), ['', '', '%', '.'], [(18, 7), (4, 1), (16, 2)], [False, False, True, False], 96, False, [False, False, False, True], 48, 'East', (4, 2))
Element 3: (1, (4, 2), ['', '', '.', '%'], [(18, 8), (3, 1), (17, 2)], [False, False, False, True], 94, False, [False, False, True, False], 77, 'North', (4, 3))
Element 4: (1, (4, 3), ['%', '', '.', '%'], [(18, 9), (2, 1), (17, 1)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (4, 4))
Element 5: (1, (4, 4), ['.', '', '%', '.'], [(18, 10), (2, 2), (18, 1)], [False, False, True, False], 90, False, [True, False, False, True], 145, 'East', (5, 4))
Element 6: (1, (5, 4), ['', '%', '%', '.'], [(17, 10), (1, 2), (18, 2)], [False, True, True, False], 88, False, [False, False, False, True], 174, 'East', (6, 4))
Element 7: (1, (6, 4), ['', '.', '.', '.'], [(16, 10), (1, 3), (18, 3)], [False, False, False, False], 86, False, [False, True, True, True], 213, 'East', (7, 4))
Element 8: (1, (7, 4), ['', '%', 'F', ''], [(15, 10), (1, 4), (18, 2)], [False, True, False, False], 84, False, [False, False, False, False], 242, 'North', (7, 5))
Element 9: (1, (7, 5), ['.', '', '%', '%'], [(15, 9), (1, 5), (18, 1)], [False, False, True, True], 82, False, [True, False, False, False], 1261, 'West', (6, 5))
Element 10: (1, (6, 5), ['%', '', '.', ''], [(15, 8), (1, 6), (17, 1)], [True, False, False, False], 80, False, [False, False, True, False], 1290, 'North', (6, 6))
Element 11: (1, (6, 6), ['.', '', '.', '%'], [(16, 8), (2, 6), (16, 1)], [False, False, False, True], 78, False, [True, False, True, False], 1329, 'North', (6, 7))
Element 12: (1, (6, 7), ['%', '', '.', '%'], [(16, 7), (3, 6), (15, 1)], [True, False, False, True], 76, False, [False, False, True, False], 1368, 'North', (6, 8))
Element 13: (1, (6, 8), ['.', '', '.', '.'], [(16, 6), (4, 6), (16, 1)], [False, False, False, False], 74, False, [True, False, True, True], 1397, 'East', (7, 8))
Element 14: (1, (7, 8), ['', '%', '%', '.'], [(17, 6), (5, 6), (17, 1)], [False, True, True, False], 72, False, [False, False, False, True], 1426, 'East', (8, 8))
Element 15: (1, (8, 8), ['', '%', '%', '.'], [(16, 6), (6, 6), (17, 2)], [False, True, True, False], 70, False, [False, False, False, True], 1435, 'East', (9, 8))
Element 16: (1, (9, 8), ['', '', '%', '.'], [(16, 5), (6, 7), (18, 2)], [False, False, True, False], 68, False, [False, False, False, True], 1454, 'East', (10, 8))
Element 17: (1, (10, 8), ['', '', '%', '.'], [(16, 4), (6, 8), (17, 2)], [False, False, True, False], 66, False, [False, False, False, True], 1473, 'East', (11, 8))
Element 18: (1, (11, 8), ['', '%', '%', '.'], [(17, 4), (6, 9), (16, 2)], [False, True, True, False], 64, False, [False, False, False, True], 1502, 'East', (12, 8))
Element 19: (1, (12, 8), ['', '%', '%', '.'], [(16, 4), (6, 10), (16, 1)], [False, True, True, False], 62, False, [False, False, False, True], 1521, 'East', (13, 8))
Element 20: (1, (13, 8), ['', '.', '.', '.'], [(15, 4), (7, 10), (16, 2)], [False, False, False, False], 60, False, [False, True, True, True], 1550, 'East', (14, 8))
Element 21: (1, (14, 8), ['', '%', '%', ''], [(15, 3), (8, 10), (15, 2)], [False, True, True, False], 58, False, [False, False, False, False], 1579, 'East', (15, 8))
Element 22: (1, (15, 8), ['', '%', '', ''], [(15, 2), (9, 10), (15, 1)], [False, True, False, False], 56, False, [False, False, False, False], 1588, 'East', (16, 8))
Element 23: (1, (16, 8), ['', '', '%', '%'], [(16, 2), (10, 10), (16, 1)], [False, False, True, True], 54, False, [False, False, False, False], 1597, 'South', (16, 7))
Element 24: (1, (16, 7), ['%', '', '', '%'], [(17, 2), (11, 10), (15, 1)], [True, False, False, True], 52, False, [False, False, False, False], 2596, 'South', (16, 6))
Element 25: (1, (16, 6), ['.', '', '', ''], [(18, 2), (12, 10), (15, 2)], [False, False, False, False], 50, False, [True, False, False, False], 3595, 'West', (15, 6))
Element 26: (1, (15, 6), ['.', '%', '%', ''], [(18, 3), (13, 10), (15, 2)], [False, True, True, False], 48, False, [True, False, False, False], 3614, 'West', (14, 6))
Element 27: (1, (14, 6), ['.', '%', '%', ''], [(18, 2), (13, 9), (16, 2)], [False, True, True, False], 46, False, [True, False, False, False], 3633, 'West', (13, 6))
