Element 1: (1, (5, 8), ['.', '%', '%', '.'], [(6, 4), (13, 8), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 8))
Element 2: (1, (6, 8), ['', '.', '.', '.'], [(7, 4), (14, 8), (18, 9)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 8))
Element 3: (1, (7, 8), ['', '%', '%', '.'], [(7, 5), (15, 8), (18, 10)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (8, 8))
Element 4: (1, (8, 8), ['', '%', '%', '.'], [(6, 5), (16, 8), (17, 10)], [False, True, True, False], 92, False, [False, False, False, True], 1116, 'East', (9, 8))
Element 5: (1, (9, 8), ['', '', '%', '.'], [(6, 6), (16, 7), (16, 10)], [False, False, True, False], 90, False, [False, False, False, True], 1155, 'East', (10, 8))
Element 6: (1, (10, 8), ['', '', '%', '.'], [(6, 7), (16, 6), (15, 10)], [False, False, True, False], 88, False, [False, False, False, True], 1194, 'East', (11, 8))
Element 7: (1, (11, 8), ['', '%', '%', '.'], [(6, 8), (17, 6), (15, 9)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (12, 8))
Element 8: (1, (12, 8), ['', '%', '%', ''], [(6, 9), (18, 6), (15, 8)], [False, True, True, False], 84, False, [False, False, False, False], 1252, 'East', (13, 8))
Element 9: (1, (13, 8), ['', '.', '.', ''], [(6, 10), (18, 7), (16, 8)], [False, False, False, False], 82, False, [False, True, True, False], 1271, 'North', (13, 9))
Element 10: (1, (13, 9), ['%', '', '.', '%'], [(7, 10), (18, 8), (16, 7)], [True, False, False, True], 80, False, [False, False, True, False], 1290, 'North', (13, 10))
Element 11: (1, (13, 10), ['F', '', '%', '%'], [(8, 10), (18, 9), (16, 6)], [False, False, True, True], 78, False, [False, False, False, False], 1309, 'West', (12, 10))
Element 12: (1, (12, 10), ['F', '%', '%', ''], [(9, 10), (18, 10), (16, 5)], [False, True, True, False], 76, False, [False, False, False, False], 2328, 'West', (11, 10))
Element 13: (1, (11, 10), ['G', '%', '%', ''], [(10, 10), (17, 10), (16, 4)], [False, True, True, False], 74, False, [False, False, False, False], 3347, 'East', (12, 10))
Element 14: (1, (12, 10), ['G', '%', '%', ''], [(11, 10), (16, 10), (17, 4)], [False, True, True, False], 72, False, [False, False, False, False], 3356, 'East', (13, 10))
Element 15: (1, (13, 10), ['G', '', '%', '%'], [(12, 10), (15, 10), (16, 4)], [False, False, True, True], 70, False, [False, False, False, False], 3355, 'South', (13, 9))
Element 16: (1, (13, 9), ['%', '', 'G', '%'], [(13, 10), (15, 9), (15, 4)], [True, False, False, True], 68, False, [False, False, False, False], 3364, 'South', (13, 8))
Element 17: (1, (13, 8), ['', '.', 'G', ''], [(13, 9), (15, 10), (15, 3)], [False, False, False, False], 66, False, [False, True, False, False], 3373, 'South', (13, 7))
Element 18: (1, (13, 7), ['%', '.', 'G', '%'], [(13, 8), (16, 10), (15, 2)], [True, False, False, True], 64, False, [False, True, False, False], 3392, 'South', (13, 6))
Element 19: (1, (13, 6), ['%', '.', '', '.'], [(14, 8), (17, 10), (16, 2)], [True, False, False, False], 62, False, [False, True, False, True], 3411, 'East', (14, 6))
Element 20: (1, (14, 6), ['', '%', '%', '.'], [(15, 8), (18, 10), (17, 2)], [False, True, True, False], 60, False, [False, False, False, True], 3430, 'East', (15, 6))
Element 21: (1, (15, 6), ['', '%', '%', ''], [(16, 8), (18, 9), (17, 1)], [False, True, True, False], 58, False, [False, False, False, False], 3449, 'East', (16, 6))
Element 22: (1, (16, 6), ['', '', 'G', ''], [(16, 7), (18, 8), (18, 1)], [False, False, False, False], 56, False, [False, False, False, False], 3458, 'East', (17, 6))
Element 23: (1, (17, 6), ['G', '%', '%', ''], [(16, 6), (18, 7), (18, 2)], [False, True, True, False], 54, False, [False, False, False, False], 3457, 'East', (18, 6))
Element 24: (1, (18, 6), ['G', '.', '', '%'], [(17, 6), (18, 8), (18, 3)], [False, False, False, True], 52, False, [False, True, False, False], 3466, 'South', (18, 5))
Element 25: (1, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (18, 7), (18, 2)], [True, True, False, True], 50, False, [False, False, False, False], 3475, 'Stop', (18, 5))
Element 26: (1, (18, 5), ['%', '%', '', '%'], [(18, 7), (18, 8), (18, 1)], [True, True, False, True], 48, False, [False, False, False, False], 3474, 'North', (18, 6))
Element 27: (1, (18, 6), ['', '', 'G', '%'], [(18, 8), (18, 7), (17, 1)], [False, False, False, True], 46, False, [False, False, False, False], 3473, 'Stop', (18, 6))
Element 28: (1, (18, 6), ['', '', '', '%'], [(18, 9), (18, 6), (16, 1)], [False, False, False, True], 44, False, [False, False, False, False], 3482, 'West', (17, 6))
Element 29: (1, (17, 6), ['', '%', '%', ''], [(18, 10), (18, 5), (15, 1)], [False, True, True, False], 42, False, [False, False, False, False], 3491, 'West', (16, 6))
Element 30: (1, (16, 6), ['', '', '', ''], [(17, 10), (18, 6), (16, 1)], [False, False, False, False], 40, False, [False, False, False, False], 3490, 'South', (16, 5))
Element 31: (1, (16, 5), ['%', '', '', '%'], [(16, 10), (17, 6), (17, 1)], [True, False, False, True], 38, False, [False, False, False, False], 3489, 'South', (16, 4))
Element 32: (1, (16, 4), ['', '%', '', ''], [(15, 10), (16, 6), (17, 2)], [False, True, False, False], 36, False, [False, False, False, False], 3488, 'East', (17, 4))
Element 33: (1, (17, 4), ['', '%', '%', '%'], [(15, 9), (16, 7), (18, 2)], [False, True, True, True], 34, False, [False, False, False, False], 3487, 'West', (16, 4))
Element 34: (1, (16, 4), ['', '%', '', ''], [(15, 10), (16, 8), (17, 2)], [False, True, False, False], 32, False, [False, False, False, False], 3486, 'West', (15, 4))
Element 35: (1, (15, 4), ['.', '', '%', ''], [(16, 10), (15, 8), (16, 2)], [False, False, True, False], 30, False, [True, False, False, False], 3485, 'West', (14, 4))
Element 36: (1, (14, 4), ['.', '%', '%', ''], [(17, 10), (15, 9), (16, 1)], [False, True, True, False], 28, False, [True, False, False, False], 3494, 'West', (13, 4))
Element 37: (1, (13, 4), ['.', '.', '.', ''], [(18, 10), (15, 8), (16, 2)], [False, False, False, False], 26, False, [True, True, True, False], 3503, 'North', (13, 5))
Element 38: (1, (13, 5), ['%', '', '', '%'], [(18, 9), (14, 8), (15, 2)], [True, False, False, True], 24, False, [False, False, False, False], 3512, 'South', (13, 4))
Element 39: (1, (13, 4), ['.', '.', '', ''], [(18, 8), (13, 8), (15, 1)], [False, False, False, False], 22, False, [True, True, False, False], 3511, 'South', (13, 3))
Element 40: (1, (13, 3), ['%', '.', '', '%'], [(18, 7), (13, 9), (15, 2)], [True, False, False, True], 20, False, [False, True, False, False], 3520, 'South', (13, 2))
