Element 1: (3, (15, 4), ['.', '.', '%', '.'], [(7, 5), (2, 6), (7, 10)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (16, 4))
Element 2: (3, (16, 4), ['', '%', '.', '.'], [(6, 5), (3, 6), (8, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (17, 4))
Element 3: (3, (17, 4), ['', '%', '%', '%'], [(6, 6), (4, 6), (9, 10)], [False, True, True, True], 94, False, [False, False, False, False], 1097, 'West', (16, 4))
Element 4: (3, (16, 4), ['', '%', '.', ''], [(6, 7), (5, 6), (10, 10)], [False, True, False, False], 92, False, [False, False, True, False], 1126, 'North', (16, 5))
Element 5: (3, (16, 5), ['%', '', '.', '%'], [(6, 8), (6, 6), (11, 10)], [True, False, False, True], 90, False, [False, False, True, False], 2145, 'North', (16, 6))
Element 6: (3, (16, 6), ['.', '', '.', '.'], [(7, 8), (6, 7), (12, 10)], [False, False, False, False], 88, False, [True, False, True, True], 3164, 'East', (17, 6))
Element 7: (3, (17, 6), ['', '%', '%', '.'], [(8, 8), (6, 8), (13, 10)], [False, True, True, False], 86, False, [False, False, False, True], 3193, 'East', (18, 6))
Element 8: (3, (18, 6), ['', '.', '.', '%'], [(9, 8), (6, 9), (13, 9)], [False, False, False, True], 84, False, [False, True, True, False], 3232, 'North', (18, 7))
Element 9: (3, (18, 7), ['%', '', '.', '%'], [(10, 8), (6, 10), (13, 8)], [True, False, False, True], 82, False, [False, False, True, False], 3261, 'North', (18, 8))
Element 10: (3, (18, 8), ['%', '', '.', '%'], [(11, 8), (7, 10), (14, 8)], [True, False, False, True], 80, False, [False, False, True, False], 3290, 'North', (18, 9))
Element 11: (3, (18, 9), ['%', '', '.', '%'], [(12, 8), (8, 10), (15, 8)], [True, False, False, True], 78, False, [False, False, True, False], 3319, 'North', (18, 10))
Element 12: (3, (18, 10), ['.', '', '%', '%'], [(13, 8), (9, 10), (16, 8)], [False, False, True, True], 76, False, [True, False, False, False], 3338, 'West', (17, 10))
Element 13: (3, (17, 10), ['.', '%', '%', ''], [(13, 7), (10, 10), (16, 7)], [False, True, True, False], 74, False, [True, False, False, False], 3367, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '%', '%', ''], [(13, 6), (11, 10), (16, 6)], [False, True, True, False], 72, False, [True, False, False, False], 3386, 'West', (15, 10))
Element 15: (3, (15, 10), ['%', '.', '%', ''], [(14, 6), (12, 10), (15, 6)], [True, False, True, False], 70, False, [False, True, False, False], 3415, 'South', (15, 9))
Element 16: (3, (15, 9), ['%', '', '', '%'], [(13, 6), (13, 10), (14, 6)], [True, False, False, True], 68, False, [False, False, False, False], 3424, 'South', (15, 8))
Element 17: (3, (15, 8), ['', '%', '', ''], [(13, 5), (13, 9), (13, 6)], [False, True, False, False], 66, False, [False, False, False, False], 3433, 'East', (16, 8))
Element 18: (3, (16, 8), ['', '', '%', '%'], [(13, 4), (13, 8), (13, 7)], [False, False, True, True], 64, False, [False, False, False, False], 3442, 'South', (16, 7))
Element 19: (3, (16, 7), ['%', '', '', '%'], [(14, 4), (14, 8), (13, 6)], [True, False, False, True], 62, False, [False, False, False, False], 3451, 'North', (16, 8))
Element 20: (3, (16, 8), ['G', '', '%', '%'], [(15, 4), (15, 8), (13, 5)], [False, False, True, True], 60, False, [False, False, False, False], 3450, 'South', (16, 7))
Element 21: (3, (16, 7), ['%', '', 'G', '%'], [(15, 3), (16, 8), (13, 4)], [True, False, False, True], 58, False, [False, False, False, False], 3459, 'North', (16, 8))
Element 22: (3, (16, 8), ['', 'G', '%', '%'], [(15, 2), (16, 7), (13, 3)], [False, False, True, True], 56, False, [False, False, False, False], 3478, 'West', (15, 8))
Element 23: (3, (15, 8), ['', '%', '', ''], [(16, 2), (16, 6), (13, 2)], [False, True, False, False], 54, False, [False, False, False, False], 3497, 'North', (15, 9))
Element 24: (3, (15, 9), ['%', '', '', '%'], [(17, 2), (17, 6), (13, 1)], [True, False, False, True], 52, False, [False, False, False, False], 3516, 'North', (15, 10))
Element 25: (3, (15, 10), ['%', '', '%', ''], [(17, 1), (18, 6), (12, 1)], [True, False, True, False], 50, False, [False, False, False, False], 3535, 'East', (16, 10))
Element 26: #1#
