Element 1: (1, (5, 4), ['.', '%', '%', '.'], [(9, 2), (5, 8), (12, 8)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (6, 4))
Element 2: (1, (6, 4), ['', '.', '.', '.'], [(10, 2), (6, 8), (13, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (7, 4))
Element 3: (1, (7, 4), ['', '%', 'F', ''], [(11, 2), (7, 8), (14, 8)], [False, True, False, False], 94, False, [False, False, False, False], 87, 'North', (7, 5))
Element 4: (1, (7, 5), ['.', '', '%', '%'], [(11, 1), (8, 8), (15, 8)], [False, False, True, True], 92, False, [True, False, False, False], 2106, 'West', (6, 5))
Element 5: (1, (6, 5), ['%', '', '.', ''], [(12, 1), (9, 8), (16, 8)], [True, False, False, False], 90, False, [False, False, True, False], 2145, 'North', (6, 6))
Element 6: (1, (6, 6), ['.', '', '.', '%'], [(13, 1), (10, 8), (16, 7)], [False, False, False, True], 88, False, [True, False, True, False], 2184, 'North', (6, 7))
Element 7: (1, (6, 7), ['%', '', '', '%'], [(13, 2), (11, 8), (16, 6)], [True, False, False, True], 86, False, [False, False, False, False], 2223, 'North', (6, 8))
Element 8: (1, (6, 8), ['', '', '.', ''], [(13, 3), (12, 8), (17, 6)], [False, False, False, False], 84, False, [False, False, True, False], 2242, 'North', (6, 9))
Element 9: (1, (6, 9), ['%', '', '.', '%'], [(13, 4), (13, 8), (18, 6)], [True, False, False, True], 82, False, [False, False, True, False], 2271, 'North', (6, 10))
Element 10: (1, (6, 10), ['%', '', '%', '.'], [(14, 4), (13, 9), (18, 7)], [True, False, True, False], 80, False, [False, False, False, True], 2310, 'East', (7, 10))
Element 11: (1, (7, 10), ['', '%', '%', '.'], [(15, 4), (13, 10), (18, 8)], [False, True, True, False], 78, False, [False, False, False, True], 2349, 'East', (8, 10))
Element 12: (1, (8, 10), ['', '%', '%', '.'], [(16, 4), (12, 10), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 3378, 'East', (9, 10))
Element 13: #1#
