Element 1: (3, (18, 6), ['.', '.', '.', '%'], [(13, 2), (10, 8), (14, 6)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (18, 7))
Element 2: (3, (18, 7), ['%', '', '.', '%'], [(13, 3), (11, 8), (15, 6)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 8))
Element 3: (3, (18, 8), ['%', '', '.', '%'], [(13, 4), (12, 8), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 9))
Element 4: (3, (18, 9), ['%', '', '.', '%'], [(14, 4), (13, 8), (17, 6)], [True, False, False, True], 92, False, [False, False, True, False], 146, 'North', (18, 10))
Element 5: (3, (18, 10), ['.', '', '%', '%'], [(15, 4), (14, 8), (18, 6)], [False, False, True, True], 90, False, [True, False, False, False], 175, 'West', (17, 10))
Element 6: (3, (17, 10), ['.', '%', '%', ''], [(16, 4), (15, 8), (18, 5)], [False, True, True, False], 88, False, [True, False, False, False], 214, 'West', (16, 10))
Element 7: (3, (16, 10), ['.', '%', '%', ''], [(17, 4), (16, 8), (18, 6)], [False, True, True, False], 86, False, [True, False, False, False], 243, 'West', (15, 10))
Element 8: (3, (15, 10), ['%', '.', '%', ''], [(16, 4), (16, 7), (18, 7)], [True, False, True, False], 84, False, [False, True, False, False], 262, 'South', (15, 9))
Element 9: (3, (15, 9), ['%', '', '', '%'], [(16, 5), (16, 6), (18, 8)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'South', (15, 8))
Element 10: (3, (15, 8), ['', '%', '', ''], [(16, 4), (17, 6), (18, 9)], [False, True, False, False], 80, False, [False, False, False, False], 280, 'East', (16, 8))
Element 11: (3, (16, 8), ['', '', '%', '%'], [(15, 4), (18, 6), (18, 10)], [False, False, True, True], 78, False, [False, False, False, False], 279, 'South', (16, 7))
Element 12: (3, (16, 7), ['%', '', '', '%'], [(15, 3), (18, 7), (17, 10)], [True, False, False, True], 76, False, [False, False, False, False], 288, 'South', (16, 6))
Element 13: (3, (16, 6), ['', '', '', ''], [(15, 2), (18, 8), (16, 10)], [False, False, False, False], 74, False, [False, False, False, False], 297, 'East', (17, 6))
Element 14: (3, (17, 6), ['', '%', '%', ''], [(16, 2), (18, 9), (15, 10)], [False, True, True, False], 72, False, [False, False, False, False], 306, 'West', (16, 6))
Element 15: (3, (16, 6), ['', '', '', ''], [(17, 2), (18, 10), (15, 9)], [False, False, False, False], 70, False, [False, False, False, False], 315, 'South', (16, 5))
Element 16: (3, (16, 5), ['%', '', '', '%'], [(17, 1), (17, 10), (15, 8)], [True, False, False, True], 68, False, [False, False, False, False], 324, 'South', (16, 4))
Element 17: (3, (16, 4), ['', '%', '', ''], [(18, 1), (16, 10), (16, 8)], [False, True, False, False], 66, False, [False, False, False, False], 333, 'East', (17, 4))
Element 18: (3, (17, 4), ['', '%', '%', '%'], [(18, 2), (15, 10), (16, 7)], [False, True, True, True], 64, False, [False, False, False, False], 332, 'West', (16, 4))
Element 19: (3, (16, 4), ['', '%', '', ''], [(18, 3), (15, 9), (16, 8)], [False, True, False, False], 62, False, [False, False, False, False], 341, 'West', (15, 4))
Element 20: (3, (15, 4), ['', '', '%', ''], [(18, 2), (15, 10), (15, 8)], [False, False, True, False], 60, False, [False, False, False, False], 340, 'South', (15, 3))
Element 21: (3, (15, 3), ['%', '', '', '%'], [(18, 1), (16, 10), (14, 8)], [True, False, False, True], 58, False, [False, False, False, False], 339, 'South', (15, 2))
Element 22: (3, (15, 2), ['%', '.', '', ''], [(17, 1), (17, 10), (13, 8)], [True, False, False, False], 56, False, [False, True, False, False], 338, 'South', (15, 1))
Element 23: (3, (15, 1), ['%', '%', '', 'G'], [(16, 1), (18, 10), (13, 9)], [True, True, False, False], 54, False, [False, False, False, False], 367, 'North', (15, 2))
Element 24: (3, (15, 2), ['%', 'G', '', ''], [(15, 1), (18, 9), (13, 10)], [True, False, False, False], 52, False, [False, False, False, False], 376, 'East', (16, 2))
Element 25: (3, (16, 2), ['', 'G', '%', ''], [(16, 1), (18, 8), (12, 10)], [False, False, True, False], 50, False, [False, False, False, False], 1375, 'East', (17, 2))
Element 26: (3, (17, 2), ['', 'G', '%', ''], [(17, 1), (18, 7), (11, 10)], [False, False, True, False], 48, False, [False, False, False, False], 2374, 'East', (18, 2))
Element 27: (3, (18, 2), ['G', '', '', '%'], [(17, 2), (18, 6), (10, 10)], [False, False, False, True], 46, False, [False, False, False, False], 2383, 'North', (18, 3))
Element 28: (3, (18, 3), ['%', 'G', '%', '%'], [(18, 2), (18, 5), (9, 10)], [True, False, True, True], 44, False, [False, False, False, False], 2392, 'Stop', (18, 3))
Element 29: (3, (18, 3), ['%', '', '%', '%'], [(17, 2), (18, 6), (8, 10)], [True, False, True, True], 42, False, [False, False, False, False], 2401, 'South', (18, 2))
Element 30: (3, (18, 2), ['', '', '', '%'], [(16, 2), (17, 6), (7, 10)], [False, False, False, True], 40, False, [False, False, False, False], 2410, 'Stop', (18, 2))
Element 31: (3, (18, 2), ['', '', '', '%'], [(16, 1), (16, 6), (6, 10)], [False, False, False, True], 38, False, [False, False, False, False], 2419, 'West', (17, 2))
Element 32: (3, (17, 2), ['G', '', '%', ''], [(16, 2), (16, 5), (6, 9)], [False, False, True, False], 36, False, [False, False, False, False], 2428, 'South', (17, 1))
Element 33: (3, (17, 1), ['', '%', '', ''], [(15, 2), (16, 4), (6, 8)], [False, True, False, False], 34, False, [False, False, False, False], 2437, 'East', (18, 1))
Element 34: (3, (18, 1), ['', '%', '', '%'], [(15, 1), (17, 4), (7, 8)], [False, True, False, True], 32, False, [False, False, False, False], 2446, 'West', (17, 1))
Element 35: (3, (17, 1), ['', '%', '', ''], [(15, 2), (16, 4), (8, 8)], [False, True, False, False], 30, False, [False, False, False, False], 2455, 'West', (16, 1))
Element 36: (3, (16, 1), ['', '%', '', ''], [(15, 3), (15, 4), (9, 8)], [False, True, False, False], 28, False, [False, False, False, False], 2454, 'East', (17, 1))
Element 37: (3, (17, 1), ['', '%', '', ''], [(15, 2), (15, 3), (10, 8)], [False, True, False, False], 26, False, [False, False, False, False], 2453, 'West', (16, 1))
Element 38: (3, (16, 1), ['', '%', '', ''], [(15, 3), (15, 2), (11, 8)], [False, True, False, False], 24, False, [False, False, False, False], 2452, 'West', (15, 1))
Element 39: (3, (15, 1), ['%', '%', '', ''], [(15, 4), (16, 2), (12, 8)], [True, True, False, False], 22, False, [False, False, False, False], 2451, 'North', (15, 2))
Element 40: (3, (15, 2), ['%', '', '', ''], [(15, 4), (17, 2), (11, 8)], [True, False, False, False], 20, False, [False, False, False, False], 2450, 'North', (15, 3))
Element 41: (3, (15, 3), ['%', '', '', '%'], [(14, 4), (18, 2), (10, 8)], [True, False, False, True], 18, False, [False, False, False, False], 2449, 'North', (15, 4))
Element 42: (3, (15, 4), ['', '', '%', ''], [(13, 4), (18, 3), (10, 7)], [False, False, True, False], 16, False, [False, False, False, False], 2448, 'East', (16, 4))
Element 43: (3, (16, 4), ['', '%', '', ''], [(13, 4), (18, 2), (10, 6)], [False, True, False, False], 14, False, [False, False, False, False], 2447, 'North', (16, 5))
Element 44: (3, (16, 5), ['%', '', '', '%'], [(13, 3), (18, 1), (11, 6)], [True, False, False, True], 12, False, [False, False, False, False], 2456, 'North', (16, 6))
Element 45: (3, (16, 6), ['', '', '', ''], [(13, 2), (17, 1), (10, 6)], [False, False, False, False], 10, False, [False, False, False, False], 2455, 'West', (15, 6))
Element 46: (3, (15, 6), ['', '%', '%', ''], [(12, 2), (16, 1), (9, 6)], [False, True, True, False], 8, False, [False, False, False, False], 2464, 'West', (14, 6))
Element 47: (3, (14, 6), ['', '%', '%', ''], [(12, 1), (15, 1), (8, 6)], [False, True, True, False], 6, False, [False, False, False, False], 2483, 'West', (13, 6))
