Element 1: (1, (1, 3), ['%', '.', '.', '%'], [(17, 6), (3, 6), (18, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 4))
Element 2: (1, (1, 4), ['%', '', '.', '%'], [(18, 6), (4, 6), (18, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 5))
Element 3: (1, (1, 5), ['%', '', '.', '%'], [(18, 5), (5, 6), (18, 9)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 6))
Element 4: (1, (1, 6), ['%', '', '.', '.'], [(18, 6), (6, 6), (18, 10)], [True, False, False, False], 92, False, [False, False, True, True], 116, 'East', (2, 6))
Element 5: (1, (2, 6), ['', '%', '%', ''], [(18, 7), (6, 7), (17, 10)], [False, True, True, False], 90, False, [False, False, False, False], 145, 'East', (3, 6))
Element 6: (1, (3, 6), ['', '.', '.', ''], [(18, 8), (6, 8), (16, 10)], [False, False, False, False], 88, False, [False, True, True, False], 164, 'North', (3, 7))
Element 7: (1, (3, 7), ['%', '', '.', '%'], [(18, 9), (7, 8), (15, 10)], [True, False, False, True], 86, False, [False, False, True, False], 193, 'North', (3, 8))
Element 8: (1, (3, 8), ['%', '', '%', '.'], [(18, 10), (8, 8), (15, 9)], [True, False, True, False], 84, False, [False, False, False, True], 222, 'East', (4, 8))
Element 9: (1, (4, 8), ['', '%', '.', '.'], [(17, 10), (9, 8), (15, 8)], [False, True, False, False], 82, False, [False, False, True, True], 251, 'East', (5, 8))
Element 10: (1, (5, 8), ['', '%', '%', ''], [(16, 10), (10, 8), (16, 8)], [False, True, True, False], 80, False, [False, False, False, False], 280, 'East', (6, 8))
Element 11: (1, (6, 8), ['', '', '.', ''], [(15, 10), (11, 8), (16, 7)], [False, False, False, False], 78, False, [False, False, True, False], 299, 'North', (6, 9))
Element 12: (1, (6, 9), ['%', '', '.', '%'], [(15, 9), (12, 8), (16, 6)], [True, False, False, True], 76, False, [False, False, True, False], 318, 'North', (6, 10))
Element 13: (1, (6, 10), ['%', '', '%', '.'], [(15, 8), (13, 8), (16, 5)], [True, False, True, False], 74, False, [False, False, False, True], 347, 'East', (7, 10))
Element 14: (1, (7, 10), ['', '%', '%', '.'], [(16, 8), (14, 8), (16, 4)], [False, True, True, False], 72, False, [False, False, False, True], 376, 'East', (8, 10))
Element 15: (1, (8, 10), ['', '%', '%', '.'], [(16, 7), (15, 8), (17, 4)], [False, True, True, False], 70, False, [False, False, False, True], 395, 'East', (9, 10))
Element 16: (1, (9, 10), ['', '%', '%', '.'], [(16, 6), (16, 8), (16, 4)], [False, True, True, False], 68, False, [False, False, False, True], 404, 'East', (10, 10))
