Element 1: (1, (4, 2), ['.', '.', '.', '%'], [(18, 10), (6, 4), (13, 3)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (4, 3))
Element 2: (1, (4, 3), ['%', '', '.', '%'], [(18, 9), (7, 4), (13, 4)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (4, 4))
Element 3: (1, (4, 4), ['.', '', '%', '.'], [(18, 8), (7, 5), (14, 4)], [False, False, True, False], 94, False, [True, False, False, True], 1077, 'East', (5, 4))
Element 4: (1, (5, 4), ['', '%', '%', ''], [(18, 7), (6, 5), (15, 4)], [False, True, True, False], 92, False, [False, False, False, False], 1116, 'East', (6, 4))
Element 5: (1, (6, 4), ['', '.', '', ''], [(18, 6), (6, 6), (16, 4)], [False, False, False, False], 90, False, [False, True, False, False], 1145, 'South', (6, 3))
Element 6: (1, (6, 3), ['%', '.', '', '%'], [(18, 5), (6, 7), (17, 4)], [True, False, False, True], 88, False, [False, True, False, False], 1184, 'South', (6, 2))
Element 7: (1, (6, 2), ['%', '.', '', '.'], [(18, 6), (6, 8), (16, 4)], [True, False, False, False], 86, False, [False, True, False, True], 1203, 'East', (7, 2))
Element 8: (1, (7, 2), ['', '.', '%', '.'], [(17, 6), (7, 8), (16, 5)], [False, False, True, False], 84, False, [False, True, False, True], 1242, 'East', (8, 2))
Element 9: (1, (8, 2), ['', '.', '%', '.'], [(18, 6), (8, 8), (16, 6)], [False, False, True, False], 82, False, [False, True, False, True], 1271, 'East', (9, 2))
Element 10: (1, (9, 2), ['', '.', '%', '.'], [(18, 7), (9, 8), (16, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1300, 'East', (10, 2))
Element 11: (1, (10, 2), ['', '.', '%', '.'], [(18, 8), (10, 8), (16, 8)], [False, False, True, False], 78, False, [False, True, False, True], 1329, 'East', (11, 2))
Element 12: (1, (11, 2), ['', 'F', '%', '.'], [(18, 9), (11, 8), (15, 8)], [False, False, True, False], 76, False, [False, False, False, True], 1358, 'South', (11, 1))
Element 13: (1, (11, 1), ['.', '%', '', '.'], [(18, 10), (12, 8), (15, 9)], [False, True, False, False], 74, False, [True, False, False, True], 2377, 'East', (12, 1))
Element 14: (1, (12, 1), ['', '%', '.', '.'], [(17, 10), (13, 8), (15, 10)], [False, True, False, False], 72, False, [False, False, True, True], 2406, 'East', (13, 1))
Element 15: (1, (13, 1), ['', '%', '.', '%'], [(18, 10), (14, 8), (16, 10)], [False, True, False, True], 70, False, [False, False, True, False], 2435, 'North', (13, 2))
Element 16: (1, (13, 2), ['.', '', '', '%'], [(18, 9), (15, 8), (17, 10)], [False, False, False, True], 68, False, [True, False, False, False], 2444, 'West', (12, 2))
Element 17: (1, (12, 2), ['', '', '%', ''], [(18, 9), (16, 8), (18, 10)], [False, False, True, False], 66, False, [False, False, False, False], 2453, 'East', (13, 2))
Element 18: (1, (13, 2), ['', '', '', '%'], [(18, 10), (16, 7), (17, 10)], [False, False, False, True], 64, False, [False, False, False, False], 2452, 'North', (13, 3))
Element 19: (1, (13, 3), ['%', '', '', '%'], [(17, 10), (16, 6), (16, 10)], [True, False, False, True], 62, False, [False, False, False, False], 2451, 'North', (13, 4))
Element 20: (1, (13, 4), ['.', '', '.', ''], [(16, 10), (15, 6), (15, 10)], [False, False, False, False], 60, False, [True, False, True, False], 2460, 'North', (13, 5))
Element 21: (1, (13, 5), ['%', '', '.', '%'], [(15, 10), (14, 6), (15, 9)], [True, False, False, True], 58, False, [False, False, True, False], 2479, 'North', (13, 6))
Element 22: (1, (13, 6), ['%', '', '.', ''], [(15, 9), (15, 6), (15, 8)], [True, False, False, False], 56, False, [False, False, True, False], 2488, 'North', (13, 7))
Element 23: (1, (13, 7), ['%', '', '', '%'], [(15, 8), (16, 6), (14, 8)], [True, False, False, True], 54, False, [False, False, False, False], 2497, 'North', (13, 8))
Element 24: (1, (13, 8), ['', '', '.', 'G'], [(16, 8), (17, 6), (14, 8)], [False, False, False, False], 52, False, [False, False, True, False], 2496, 'North', (13, 9))
Element 25: (1, (13, 9), ['%', 'G', '.', '%'], [(16, 7), (18, 6), (13, 8)], [True, False, False, True], 50, False, [False, False, True, False], 2505, 'North', (13, 10))
Element 26: (1, (13, 10), ['F', 'G', '%', '%'], [(16, 6), (18, 7), (13, 9)], [False, False, True, True], 48, False, [False, False, False, False], 2514, 'West', (12, 10))
Element 27: (1, (12, 10), ['F', '%', '%', 'G'], [(17, 6), (18, 8), (13, 10)], [False, True, True, False], 46, False, [False, False, False, False], 3513, 'West', (11, 10))
Element 28: #1#
