Element 1: (0, (6, 8), ['.', '.', '.', '.'], [(15, 3), (16, 4), (18, 3)], [False, False, False, False], 98, False, [True, True, True, True], 0, 'East', (7, 8))
Element 2: (0, (7, 8), ['', '%', '%', '.'], [(15, 4), (17, 4), (18, 2)], [False, True, True, False], 96, False, [False, False, False, True], 29, 'East', (8, 8))
Element 3: (0, (8, 8), ['', '%', '%', '.'], [(14, 4), (16, 4), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 58, 'East', (9, 8))
Element 4: (0, (9, 8), ['', '', '%', '.'], [(13, 4), (16, 5), (17, 1)], [False, False, True, False], 92, False, [False, False, False, True], 97, 'East', (10, 8))
Element 5: (0, (10, 8), ['', '', '%', '.'], [(13, 5), (16, 6), (17, 2)], [False, False, True, False], 90, False, [False, False, False, True], 136, 'East', (11, 8))
Element 6: (0, (11, 8), ['', '%', '%', '.'], [(13, 6), (17, 6), (16, 2)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (12, 8))
Element 7: (0, (12, 8), ['', '%', '%', '.'], [(14, 6), (18, 6), (16, 1)], [False, True, True, False], 86, False, [False, False, False, True], 214, 'East', (13, 8))
Element 8: (0, (13, 8), ['', '.', '.', '.'], [(15, 6), (18, 7), (15, 1)], [False, False, False, False], 84, False, [False, True, True, True], 253, 'East', (14, 8))
Element 9: (0, (14, 8), ['', '%', '%', '.'], [(16, 6), (18, 8), (15, 2)], [False, True, True, False], 82, False, [False, False, False, True], 282, 'East', (15, 8))
Element 10: (0, (15, 8), ['', '%', '.', '.'], [(16, 7), (18, 9), (15, 3)], [False, True, False, False], 80, False, [False, False, True, True], 311, 'East', (16, 8))
Element 11: (0, (16, 8), ['', '', '%', '%'], [(16, 6), (18, 10), (15, 4)], [False, False, True, True], 78, False, [False, False, False, False], 330, 'South', (16, 7))
Element 12: (0, (16, 7), ['%', '', '', '%'], [(17, 6), (17, 10), (16, 4)], [True, False, False, True], 76, False, [False, False, False, False], 339, 'South', (16, 6))
Element 13: (0, (16, 6), ['', '', '', ''], [(18, 6), (16, 10), (17, 4)], [False, False, False, False], 74, False, [False, False, False, False], 348, 'East', (17, 6))
Element 14: (0, (17, 6), ['', '%', '%', ''], [(18, 5), (15, 10), (16, 4)], [False, True, True, False], 72, False, [False, False, False, False], 367, 'East', (18, 6))
Element 15: (0, (18, 6), ['', 'G', '', '%'], [(18, 5), (15, 9), (16, 5)], [False, False, False, True], 70, False, [False, False, False, False], 376, 'North', (18, 7))
Element 16: (0, (18, 7), ['%', 'G', '', '%'], [(18, 6), (15, 8), (16, 6)], [True, False, False, True], 68, False, [False, False, False, False], 375, 'North', (18, 8))
Element 17: (0, (18, 8), ['%', '', '', '%'], [(18, 6), (16, 8), (17, 6)], [True, False, False, True], 66, False, [False, False, False, False], 374, 'North', (18, 9))
Element 18: (0, (18, 9), ['%', '', '', '%'], [(18, 5), (16, 7), (18, 6)], [True, False, False, True], 64, False, [False, False, False, False], 373, 'North', (18, 10))
Element 19: (0, (18, 10), ['', '', '%', '%'], [(18, 6), (16, 8), (18, 7)], [False, False, True, True], 62, False, [False, False, False, False], 372, 'West', (17, 10))
Element 20: (0, (17, 10), ['', '%', '%', ''], [(18, 5), (15, 8), (18, 8)], [False, True, True, False], 60, False, [False, False, False, False], 371, 'West', (16, 10))
Element 21: (0, (16, 10), ['', '%', '%', ''], [(18, 6), (14, 8), (18, 9)], [False, True, True, False], 58, False, [False, False, False, False], 370, 'West', (15, 10))
Element 22: (0, (15, 10), ['%', '', '%', ''], [(17, 6), (13, 8), (18, 10)], [True, False, True, False], 56, False, [False, False, False, False], 369, 'South', (15, 9))
Element 23: (0, (15, 9), ['%', '', '', '%'], [(16, 6), (13, 9), (17, 10)], [True, False, False, True], 54, False, [False, False, False, False], 378, 'North', (15, 10))
Element 24: (0, (15, 10), ['%', '', '%', 'G'], [(15, 6), (13, 10), (16, 10)], [True, False, True, False], 52, False, [False, False, False, False], 387, 'South', (15, 9))
Element 25: (0, (15, 9), ['%', '', 'G', '%'], [(15, 6), (12, 10), (15, 10)], [True, False, False, True], 50, False, [False, False, False, False], 1386, 'North', (15, 10))
Element 26: (0, (15, 10), ['%', 'G', '%', ''], [(14, 6), (11, 10), (15, 9)], [True, False, True, False], 48, False, [False, False, False, False], 2385, 'East', (16, 10))
