Element 1: (3, (16, 6), ['.', '.', '.', '.'], [(17, 1), (8, 1), (13, 4)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '%', '%', '.'], [(18, 1), (9, 1), (14, 4)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 6))
Element 3: (3, (18, 6), ['', '.', '.', '%'], [(18, 2), (10, 1), (15, 4)], [False, False, False, True], 94, False, [False, True, True, False], 97, 'North', (18, 7))
Element 4: (3, (18, 7), ['%', '', '.', '%'], [(18, 3), (11, 1), (16, 4)], [True, False, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(18, 2), (12, 1), (17, 4)], [True, False, False, True], 90, False, [False, False, True, False], 1155, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(17, 2), (13, 1), (16, 4)], [True, False, False, True], 88, False, [False, False, True, False], 1184, 'North', (18, 10))
Element 7: (3, (18, 10), ['.', '', '%', '%'], [(16, 2), (13, 2), (16, 5)], [False, False, True, True], 86, False, [True, False, False, False], 1223, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '%', '%', ''], [(15, 2), (12, 2), (16, 6)], [False, True, True, False], 84, False, [True, False, False, False], 1252, 'West', (16, 10))
Element 9: (3, (16, 10), ['.', '%', '%', ''], [(15, 3), (11, 2), (16, 7)], [False, True, True, False], 82, False, [True, False, False, False], 1291, 'West', (15, 10))
Element 10: (3, (15, 10), ['%', '.', '%', ''], [(15, 4), (10, 2), (16, 8)], [True, False, True, False], 80, False, [False, True, False, False], 1320, 'South', (15, 9))
Element 11: (3, (15, 9), ['%', 'G', '', '%'], [(16, 4), (9, 2), (15, 8)], [True, False, False, True], 78, False, [False, False, False, False], 1349, 'North', (15, 10))
Element 12: (3, (15, 10), ['%', '', '%', ''], [(17, 4), (8, 2), (14, 8)], [True, False, True, False], 76, False, [False, False, False, False], 1368, 'East', (16, 10))
Element 13: (3, (16, 10), ['', '%', '%', ''], [(16, 4), (7, 2), (13, 8)], [False, True, True, False], 74, False, [False, False, False, False], 1387, 'East', (17, 10))
Element 14: (3, (17, 10), ['', '%', '%', ''], [(16, 5), (6, 2), (13, 9)], [False, True, True, False], 72, False, [False, False, False, False], 1406, 'East', (18, 10))
Element 15: (3, (18, 10), ['', '', '%', '%'], [(16, 6), (6, 3), (13, 10)], [False, False, True, True], 70, False, [False, False, False, False], 1425, 'South', (18, 9))
Element 16: (3, (18, 9), ['%', '', '', '%'], [(15, 6), (6, 4), (12, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2444, 'South', (18, 8))
Element 17: (3, (18, 8), ['%', '', '', '%'], [(14, 6), (7, 4), (11, 10)], [True, False, False, True], 66, False, [False, False, False, False], 3463, 'South', (18, 7))
Element 18: #1#
