Element 1: (0, (17, 1), ['.', '%', '.', '.'], [(1, 7), (15, 1), (17, 6)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '', '%'], [(1, 8), (16, 1), (18, 6)], [False, True, False, True], 96, False, [False, False, False, False], 39, 'North', (18, 2))
Element 3: (0, (18, 2), ['.', '', '.', '%'], [(1, 9), (16, 2), (18, 7)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (18, 3))
Element 4: (0, (18, 3), ['%', '', '%', '%'], [(1, 10), (17, 2), (18, 8)], [True, False, True, True], 92, False, [False, False, False, False], 107, 'South', (18, 2))
Element 5: (0, (18, 2), ['', '', '', '%'], [(2, 10), (17, 1), (18, 9)], [False, False, False, True], 90, False, [False, False, False, False], 126, 'West', (17, 2))
Element 6: (0, (17, 2), ['', '', '%', ''], [(3, 10), (18, 1), (18, 10)], [False, False, True, False], 88, False, [False, False, False, False], 145, 'West', (16, 2))
Element 7: (0, (16, 2), ['.', '', '%', ''], [(4, 10), (18, 2), (17, 10)], [False, False, True, False], 86, False, [True, False, False, False], 164, 'West', (15, 2))
Element 8: (0, (15, 2), ['%', '', '.', ''], [(4, 9), (18, 3), (16, 10)], [True, False, False, False], 84, False, [False, False, True, False], 193, 'North', (15, 3))
Element 9: (0, (15, 3), ['%', '', '.', '%'], [(4, 8), (18, 2), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 222, 'North', (15, 4))
Element 10: (0, (15, 4), ['.', '', '%', '.'], [(5, 8), (18, 1), (15, 9)], [False, False, True, False], 80, False, [True, False, False, True], 251, 'East', (16, 4))
Element 11: (0, (16, 4), ['', '%', '.', '.'], [(6, 8), (17, 1), (15, 8)], [False, True, False, False], 78, False, [False, False, True, True], 280, 'East', (17, 4))
Element 12: (0, (17, 4), ['', '%', '%', '%'], [(7, 8), (17, 2), (16, 8)], [False, True, True, True], 76, False, [False, False, False, False], 309, 'West', (16, 4))
Element 13: (0, (16, 4), ['', '%', '.', ''], [(8, 8), (16, 2), (16, 7)], [False, True, False, False], 74, False, [False, False, True, False], 328, 'North', (16, 5))
Element 14: (0, (16, 5), ['%', '', 'G', '%'], [(9, 8), (15, 2), (16, 6)], [True, False, False, True], 72, False, [False, False, False, False], 357, 'South', (16, 4))
Element 15: (0, (16, 4), ['', '%', '', ''], [(10, 8), (15, 3), (15, 6)], [False, True, False, False], 70, False, [False, False, False, False], 376, 'West', (15, 4))
Element 16: (0, (15, 4), ['.', '', '%', ''], [(11, 8), (15, 2), (14, 6)], [False, False, True, False], 68, False, [True, False, False, False], 395, 'West', (14, 4))
Element 17: (0, (14, 4), ['.', '%', '%', ''], [(12, 8), (16, 2), (13, 6)], [False, True, True, False], 66, False, [True, False, False, False], 424, 'West', (13, 4))
Element 18: (0, (13, 4), ['.', '.', '.', ''], [(13, 8), (16, 1), (13, 7)], [False, False, False, False], 64, False, [True, True, True, False], 453, 'North', (13, 5))
Element 19: (0, (13, 5), ['%', '', '', '%'], [(14, 8), (17, 1), (13, 8)], [True, False, False, True], 62, False, [False, False, False, False], 472, 'North', (13, 6))
Element 20: (0, (13, 6), ['%', '', '', ''], [(15, 8), (16, 1), (13, 9)], [True, False, False, False], 60, False, [False, False, False, False], 481, 'East', (14, 6))
Element 21: (0, (14, 6), ['', '%', '%', ''], [(16, 8), (15, 1), (13, 10)], [False, True, True, False], 58, False, [False, False, False, False], 490, 'East', (15, 6))
