Element 1: (1, (1, 7), ['%', '.', '.', '%'], [(9, 2), (3, 2), (7, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 8))
Element 2: (1, (1, 8), ['%', '', '.', '%'], [(10, 2), (4, 2), (8, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 9))
Element 3: (1, (1, 9), ['%', '', '.', '%'], [(11, 2), (4, 3), (9, 8)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (1, 10))
Element 4: (1, (1, 10), ['%', '', '%', '.'], [(11, 1), (4, 4), (10, 8)], [True, False, True, False], 92, False, [False, False, False, True], 1116, 'East', (2, 10))
Element 5: (1, (2, 10), ['', '%', '%', '.'], [(12, 1), (5, 4), (11, 8)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (3, 10))
Element 6: (1, (3, 10), ['', '%', '%', '.'], [(13, 1), (6, 4), (12, 8)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (4, 10))
Element 7: (1, (4, 10), ['', '.', '%', '%'], [(13, 2), (7, 4), (13, 8)], [False, False, True, True], 86, False, [False, True, False, False], 1233, 'South', (4, 9))
Element 8: (1, (4, 9), ['%', '.', '', '%'], [(13, 3), (7, 5), (14, 8)], [True, False, False, True], 84, False, [False, True, False, False], 2262, 'South', (4, 8))
Element 9: (1, (4, 8), ['.', '%', '', '.'], [(13, 4), (6, 5), (15, 8)], [False, True, False, False], 82, False, [True, False, False, True], 2301, 'East', (5, 8))
Element 10: (1, (5, 8), ['', '%', '%', '.'], [(14, 4), (6, 6), (16, 8)], [False, True, True, False], 80, False, [False, False, False, True], 2340, 'East', (6, 8))
Element 11: (1, (6, 8), ['', 'G', '.', ''], [(15, 4), (6, 7), (16, 7)], [False, False, False, False], 78, False, [False, False, True, False], 2379, 'North', (6, 9))
Element 12: (1, (6, 9), ['%', 'G', '.', '%'], [(16, 4), (6, 8), (16, 6)], [True, False, False, True], 76, False, [False, False, True, False], 2408, 'North', (6, 10))
Element 13: (1, (6, 10), ['%', '', '%', '.'], [(17, 4), (7, 8), (17, 6)], [True, False, True, False], 74, False, [False, False, False, True], 2437, 'East', (7, 10))
Element 14: (1, (7, 10), ['', '%', '%', '.'], [(16, 4), (8, 8), (18, 6)], [False, True, True, False], 72, False, [False, False, False, True], 2456, 'East', (8, 10))
Element 15: (1, (8, 10), ['', '%', '%', '.'], [(16, 5), (9, 8), (18, 7)], [False, True, True, False], 70, False, [False, False, False, True], 2485, 'East', (9, 10))
Element 16: (1, (9, 10), ['', '%', '%', '.'], [(16, 6), (10, 8), (18, 8)], [False, True, True, False], 68, False, [False, False, False, True], 2504, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '%', '%', 'F'], [(15, 6), (11, 8), (18, 9)], [False, True, True, False], 66, False, [False, False, False, False], 2533, 'East', (11, 10))
Element 18: (1, (11, 10), ['', '%', '%', 'F'], [(14, 6), (12, 8), (18, 10)], [False, True, True, False], 64, False, [False, False, False, False], 3552, 'East', (12, 10))
Element 19: #1#
