Element 1: (0, (9, 1), ['.', '%', '.', '.'], [(8, 8), (13, 6), (18, 3)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (10, 1))
Element 2: (0, (10, 1), ['', '%', '.', 'F'], [(9, 8), (14, 6), (18, 2)], [False, True, False, False], 96, False, [False, False, True, False], 29, 'East', (11, 1))
Element 3: (0, (11, 1), ['', '%', '.', '.'], [(10, 8), (15, 6), (18, 1)], [False, True, False, False], 94, False, [False, False, True, True], 1058, 'East', (12, 1))
Element 4: (0, (12, 1), ['', '%', '.', '.'], [(11, 8), (16, 6), (17, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1097, 'East', (13, 1))
Element 5: (0, (13, 1), ['', '%', '.', '%'], [(12, 8), (17, 6), (17, 2)], [False, True, False, True], 90, False, [False, False, True, False], 1136, 'North', (13, 2))
Element 6: (0, (13, 2), ['.', '', '.', '%'], [(13, 8), (18, 6), (16, 2)], [False, False, False, True], 88, False, [True, False, True, False], 1175, 'North', (13, 3))
Element 7: (0, (13, 3), ['%', '', '.', '%'], [(14, 8), (18, 7), (16, 1)], [True, False, False, True], 86, False, [False, False, True, False], 1214, 'North', (13, 4))
Element 8: (0, (13, 4), ['.', '', '.', '.'], [(15, 8), (18, 8), (15, 1)], [False, False, False, False], 84, False, [True, False, True, True], 1253, 'East', (14, 4))
Element 9: (0, (14, 4), ['', '%', '%', '.'], [(16, 8), (18, 9), (15, 2)], [False, True, True, False], 82, False, [False, False, False, True], 1292, 'East', (15, 4))
Element 10: (0, (15, 4), ['', 'G', '%', '.'], [(16, 7), (18, 10), (15, 3)], [False, False, True, False], 80, False, [False, False, False, True], 1331, 'East', (16, 4))
Element 11: (0, (16, 4), ['G', '%', '.', '.'], [(16, 6), (17, 10), (15, 4)], [False, True, False, False], 78, False, [False, False, True, True], 1350, 'East', (17, 4))
Element 12: (0, (17, 4), ['G', '%', '%', '%'], [(16, 5), (16, 10), (16, 4)], [False, True, True, True], 76, False, [False, False, False, False], 1379, 'Stop', (17, 4))
Element 13: (0, (17, 4), ['', '%', '%', '%'], [(16, 6), (15, 10), (16, 5)], [False, True, True, True], 74, False, [False, False, False, False], 1388, 'West', (16, 4))
Element 14: (0, (16, 4), ['', '%', '', ''], [(17, 6), (15, 9), (16, 6)], [False, True, False, False], 72, False, [False, False, False, False], 1397, 'Stop', (16, 4))
Element 15: (0, (16, 4), ['', '%', '', ''], [(18, 6), (15, 8), (17, 6)], [False, True, False, False], 70, False, [False, False, False, False], 1396, 'West', (15, 4))
Element 16: (0, (15, 4), ['', '', '%', ''], [(18, 5), (16, 8), (18, 6)], [False, False, True, False], 68, False, [False, False, False, False], 1405, 'West', (14, 4))
Element 17: (0, (14, 4), ['', '%', '%', ''], [(18, 5), (16, 7), (18, 7)], [False, True, True, False], 66, False, [False, False, False, False], 1404, 'West', (13, 4))
Element 18: (0, (13, 4), ['.', '', '.', ''], [(18, 6), (16, 8), (18, 8)], [False, False, False, False], 64, False, [True, False, True, False], 1403, 'North', (13, 5))
Element 19: (0, (13, 5), ['%', '', '', '%'], [(18, 6), (15, 8), (18, 9)], [True, False, False, True], 62, False, [False, False, False, False], 1412, 'North', (13, 6))
Element 20: (0, (13, 6), ['%', '', '.', ''], [(17, 6), (14, 8), (18, 10)], [True, False, False, False], 60, False, [False, False, True, False], 1411, 'North', (13, 7))
Element 21: (0, (13, 7), ['%', '', 'G', '%'], [(16, 6), (13, 8), (17, 10)], [True, False, False, True], 58, False, [False, False, False, False], 1420, 'South', (13, 6))
Element 22: (0, (13, 6), ['%', '', '', ''], [(15, 6), (13, 9), (16, 10)], [True, False, False, False], 56, False, [False, False, False, False], 1429, 'East', (14, 6))
Element 23: (0, (14, 6), ['', '%', '%', ''], [(16, 6), (13, 10), (15, 10)], [False, True, True, False], 54, False, [False, False, False, False], 1438, 'East', (15, 6))
Element 24: (0, (15, 6), ['', '%', '%', ''], [(16, 7), (12, 10), (15, 9)], [False, True, True, False], 52, False, [False, False, False, False], 2437, 'East', (16, 6))
Element 25: (0, (16, 6), ['', '', '', ''], [(16, 8), (11, 10), (15, 8)], [False, False, False, False], 50, False, [False, False, False, False], 3436, 'East', (17, 6))
Element 26: (0, (17, 6), ['', '%', '%', ''], [(16, 7), (10, 10), (16, 8)], [False, True, True, False], 48, False, [False, False, False, False], 3445, 'East', (18, 6))
Element 27: (0, (18, 6), ['', '', '', '%'], [(16, 8), (9, 10), (16, 7)], [False, False, False, True], 46, False, [False, False, False, False], 3454, 'North', (18, 7))
Element 28: (0, (18, 7), ['%', '', '', '%'], [(15, 8), (8, 10), (16, 8)], [True, False, False, True], 44, False, [False, False, False, False], 3463, 'North', (18, 8))
Element 29: (0, (18, 8), ['%', '', '', '%'], [(14, 8), (7, 10), (15, 8)], [True, False, False, True], 42, False, [False, False, False, False], 3472, 'North', (18, 9))
Element 30: (0, (18, 9), ['%', '', '', '%'], [(13, 8), (6, 10), (14, 8)], [True, False, False, True], 40, False, [False, False, False, False], 3481, 'North', (18, 10))
Element 31: (0, (18, 10), ['', '', '%', '%'], [(13, 9), (6, 9), (13, 8)], [False, False, True, True], 38, False, [False, False, False, False], 3490, 'West', (17, 10))
Element 32: (0, (17, 10), ['', '%', '%', ''], [(13, 10), (6, 8), (13, 9)], [False, True, True, False], 36, False, [False, False, False, False], 3499, 'West', (16, 10))
Element 33: (0, (16, 10), ['', '%', '%', ''], [(12, 10), (7, 8), (13, 10)], [False, True, True, False], 34, False, [False, False, False, False], 3508, 'West', (15, 10))
Element 34: (0, (15, 10), ['%', '', '%', ''], [(11, 10), (8, 8), (12, 10)], [True, False, True, False], 32, False, [False, False, False, False], 3507, 'South', (15, 9))
Element 35: (0, (15, 9), ['%', '', '', '%'], [(10, 10), (9, 8), (11, 10)], [True, False, False, True], 30, False, [False, False, False, False], 3506, 'South', (15, 8))
Element 36: (0, (15, 8), ['', '%', '', ''], [(9, 10), (10, 8), (10, 10)], [False, True, False, False], 28, False, [False, False, False, False], 3505, 'East', (16, 8))
Element 37: (0, (16, 8), ['', '', '%', '%'], [(8, 10), (11, 8), (9, 10)], [False, False, True, True], 26, False, [False, False, False, False], 3504, 'South', (16, 7))
Element 38: (0, (16, 7), ['%', '', '', '%'], [(7, 10), (12, 8), (8, 10)], [True, False, False, True], 24, False, [False, False, False, False], 3503, 'North', (16, 8))
Element 39: (0, (16, 8), ['', '', '%', '%'], [(6, 10), (11, 8), (7, 10)], [False, False, True, True], 22, False, [False, False, False, False], 3502, 'West', (15, 8))
Element 40: (0, (15, 8), ['', '%', '', ''], [(6, 9), (10, 8), (6, 10)], [False, True, False, False], 20, False, [False, False, False, False], 3501, 'West', (14, 8))
Element 41: (0, (14, 8), ['', '%', '%', ''], [(6, 8), (10, 7), (6, 9)], [False, True, True, False], 18, False, [False, False, False, False], 3500, 'West', (13, 8))
Element 42: (0, (13, 8), ['', '', '', ''], [(6, 7), (10, 6), (6, 8)], [False, False, False, False], 16, False, [False, False, False, False], 3509, 'North', (13, 9))
Element 43: (0, (13, 9), ['%', '', '', '%'], [(6, 6), (11, 6), (5, 8)], [True, False, False, True], 14, False, [False, False, False, False], 3538, 'North', (13, 10))
Element 44: (0, (13, 10), ['', '', '%', '%'], [(6, 5), (10, 6), (4, 8)], [False, False, True, True], 12, False, [False, False, False, False], 3557, 'West', (12, 10))
Element 45: #1#
