Element 1: (1, (2, 6), ['.', '%', '%', '.'], [(4, 1), (9, 4), (18, 5)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (3, 6))
Element 2: (1, (3, 6), ['', '.', '.', '.'], [(4, 2), (10, 4), (18, 6)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (4, 6))
Element 3: (1, (4, 6), ['', '%', '%', '.'], [(4, 3), (11, 4), (18, 7)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (5, 6))
Element 4: (1, (5, 6), ['', '%', '%', '.'], [(4, 4), (12, 4), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (6, 6))
Element 5: (1, (6, 6), ['', '.', '.', '%'], [(5, 4), (13, 4), (18, 9)], [False, False, False, True], 90, False, [False, True, True, False], 165, 'North', (6, 7))
Element 6: (1, (6, 7), ['%', '', '.', '%'], [(6, 4), (14, 4), (18, 10)], [True, False, False, True], 88, False, [False, False, True, False], 204, 'North', (6, 8))
Element 7: (1, (6, 8), ['.', '', '.', '.'], [(7, 4), (15, 4), (17, 10)], [False, False, False, False], 86, False, [True, False, True, True], 243, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(7, 5), (16, 4), (16, 10)], [False, True, True, False], 84, False, [False, False, False, True], 1272, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(6, 5), (17, 4), (15, 10)], [False, True, True, False], 82, False, [False, False, False, True], 1311, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '', '%', '.'], [(6, 6), (16, 4), (15, 9)], [False, False, True, False], 80, False, [False, False, False, True], 1330, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '', '%', '.'], [(6, 7), (16, 5), (15, 8)], [False, False, True, False], 78, False, [False, False, False, True], 1359, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '%', '.'], [(6, 8), (16, 6), (16, 8)], [False, True, True, False], 76, False, [False, False, False, True], 1388, 'East', (12, 8))
Element 13: (1, (12, 8), ['', '%', '%', '.'], [(6, 9), (17, 6), (16, 7)], [False, True, True, False], 74, False, [False, False, False, True], 1427, 'East', (13, 8))
Element 14: (1, (13, 8), ['', '.', '.', '.'], [(6, 10), (18, 6), (16, 6)], [False, False, False, False], 72, False, [False, True, True, True], 1446, 'East', (14, 8))
Element 15: (1, (14, 8), ['', '%', '%', ''], [(7, 10), (18, 7), (15, 6)], [False, True, True, False], 70, False, [False, False, False, False], 1475, 'East', (15, 8))
Element 16: (1, (15, 8), ['', '%', '', ''], [(8, 10), (18, 8), (14, 6)], [False, True, False, False], 68, False, [False, False, False, False], 1494, 'East', (16, 8))
Element 17: (1, (16, 8), ['', '', '%', '%'], [(9, 10), (18, 9), (13, 6)], [False, False, True, True], 66, False, [False, False, False, False], 1513, 'South', (16, 7))
Element 18: (1, (16, 7), ['%', '', '', '%'], [(10, 10), (18, 10), (13, 7)], [True, False, False, True], 64, False, [False, False, False, False], 1532, 'South', (16, 6))
Element 19: (1, (16, 6), ['', '', '', ''], [(11, 10), (17, 10), (13, 8)], [False, False, False, False], 62, False, [False, False, False, False], 2531, 'East', (17, 6))
