Element 1: (1, (4, 9), ['%', '.', '.', '%'], [(2, 6), (9, 4), (13, 3)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (4, 10))
Element 2: (1, (4, 10), ['.', '', '%', '%'], [(3, 6), (10, 4), (13, 4)], [False, False, True, True], 96, False, [True, False, False, False], 48, 'West', (3, 10))
Element 3: (1, (3, 10), ['.', '%', '%', ''], [(4, 6), (11, 4), (14, 4)], [False, True, True, False], 94, False, [True, False, False, False], 87, 'West', (2, 10))
Element 4: (1, (2, 10), ['.', '%', '%', ''], [(5, 6), (12, 4), (15, 4)], [False, True, True, False], 92, False, [True, False, False, False], 126, 'West', (1, 10))
Element 5: (1, (1, 10), ['%', '.', '%', ''], [(6, 6), (13, 4), (16, 4)], [True, False, True, False], 90, False, [False, True, False, False], 155, 'South', (1, 9))
Element 6: (1, (1, 9), ['%', '.', '', '%'], [(6, 7), (13, 5), (17, 4)], [True, False, False, True], 88, False, [False, True, False, False], 194, 'South', (1, 8))
Element 7: (1, (1, 8), ['%', '.', '', '%'], [(6, 8), (13, 6), (16, 4)], [True, False, False, True], 86, False, [False, True, False, False], 223, 'South', (1, 7))
Element 8: (1, (1, 7), ['%', '', '', '%'], [(7, 8), (14, 6), (16, 5)], [True, False, False, True], 84, False, [False, False, False, False], 262, 'South', (1, 6))
Element 9: (1, (1, 6), ['%', '.', '', ''], [(8, 8), (15, 6), (16, 6)], [True, False, False, False], 82, False, [False, True, False, False], 291, 'South', (1, 5))
Element 10: (1, (1, 5), ['%', '.', '', '%'], [(9, 8), (14, 6), (17, 6)], [True, False, False, True], 80, False, [False, True, False, False], 320, 'South', (1, 4))
Element 11: (1, (1, 4), ['%', '.', '', '%'], [(10, 8), (13, 6), (18, 6)], [True, False, False, True], 78, False, [False, True, False, False], 349, 'South', (1, 3))
Element 12: (1, (1, 3), ['%', '.', '', '%'], [(11, 8), (13, 7), (18, 7)], [True, False, False, True], 76, False, [False, True, False, False], 388, 'South', (1, 2))
Element 13: (1, (1, 2), ['%', '', '', '.'], [(12, 8), (13, 8), (18, 8)], [True, False, False, False], 74, False, [False, False, False, True], 427, 'East', (2, 2))
Element 14: (1, (2, 2), ['', '.', '%', '.'], [(13, 8), (14, 8), (18, 9)], [False, False, True, False], 72, False, [False, True, False, True], 456, 'East', (3, 2))
Element 15: (1, (3, 2), ['', '.', '%', '.'], [(13, 9), (15, 8), (18, 10)], [False, False, True, False], 70, False, [False, True, False, True], 495, 'East', (4, 2))
Element 16: (1, (4, 2), ['', '.', '.', '%'], [(13, 10), (16, 8), (17, 10)], [False, False, False, True], 68, False, [False, True, True, False], 534, 'North', (4, 3))
Element 17: (1, (4, 3), ['%', '', '.', '%'], [(12, 10), (16, 7), (16, 10)], [True, False, False, True], 66, False, [False, False, True, False], 1563, 'North', (4, 4))
Element 18: (1, (4, 4), ['.', '', '%', '.'], [(11, 10), (16, 6), (15, 10)], [False, False, True, False], 64, False, [True, False, False, True], 2582, 'East', (5, 4))
Element 19: (1, (5, 4), ['', '%', '%', '.'], [(10, 10), (17, 6), (15, 9)], [False, True, True, False], 62, False, [False, False, False, True], 2611, 'East', (6, 4))
Element 20: (1, (6, 4), ['', '.', '.', '.'], [(9, 10), (18, 6), (15, 8)], [False, False, False, False], 60, False, [False, True, True, True], 2630, 'East', (7, 4))
