Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(16, 6), (6, 6), (6, 10)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(17, 6), (6, 7), (7, 10)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '.'], [(18, 6), (6, 8), (8, 10)], [True, False, False, False], 94, False, [False, False, True, True], 87, 'East', (2, 6))
Element 4: (1, (2, 6), ['', '%', '%', '.'], [(18, 7), (7, 8), (9, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (3, 6))
Element 5: (1, (3, 6), ['', '.', '.', '.'], [(18, 8), (8, 8), (10, 10)], [False, False, False, False], 90, False, [False, True, True, True], 165, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '%', '%', '.'], [(18, 9), (9, 8), (11, 10)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '%', '%', ''], [(18, 10), (10, 8), (12, 10)], [False, True, True, False], 86, False, [False, False, False, False], 2223, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '', '%'], [(17, 10), (11, 8), (13, 10)], [False, False, False, True], 84, False, [False, True, False, False], 2252, 'South', (6, 5))
Element 9: (1, (6, 5), ['%', '.', '', 'F'], [(16, 10), (12, 8), (13, 9)], [True, False, False, False], 82, False, [False, True, False, False], 2291, 'East', (7, 5))
Element 10: (1, (7, 5), ['', '.', '%', '%'], [(15, 10), (13, 8), (13, 10)], [False, False, True, True], 80, False, [False, True, False, False], 3310, 'South', (7, 4))
Element 11: (1, (7, 4), ['.', '%', '', ''], [(15, 9), (14, 8), (12, 10)], [False, True, False, False], 78, False, [True, False, False, False], 3339, 'West', (6, 4))
Element 12: (1, (6, 4), ['.', '.', '', ''], [(15, 10), (15, 8), (11, 10)], [False, False, False, False], 76, False, [True, True, False, False], 3358, 'South', (6, 3))
Element 13: (1, (6, 3), ['%', '.', '', '%'], [(16, 10), (16, 8), (10, 10)], [True, False, False, True], 74, False, [False, True, False, False], 3377, 'South', (6, 2))
Element 14: (1, (6, 2), ['%', '.', '', '.'], [(17, 10), (16, 7), (9, 10)], [True, False, False, False], 72, False, [False, True, False, True], 3396, 'East', (7, 2))
Element 15: (1, (7, 2), ['', '.', '%', '.'], [(18, 10), (16, 6), (8, 10)], [False, False, True, False], 70, False, [False, True, False, True], 3405, 'East', (8, 2))
Element 16: (1, (8, 2), ['', '.', '%', '.'], [(18, 9), (15, 6), (7, 10)], [False, False, True, False], 68, False, [False, True, False, True], 3424, 'East', (9, 2))
Element 17: (1, (9, 2), ['', '.', '%', '.'], [(18, 8), (14, 6), (6, 10)], [False, False, True, False], 66, False, [False, True, False, True], 3443, 'East', (10, 2))
Element 18: (1, (10, 2), ['', '.', '%', '.'], [(18, 7), (13, 6), (6, 9)], [False, False, True, False], 64, False, [False, True, False, True], 3472, 'East', (11, 2))
Element 19: (1, (11, 2), ['', 'F', '%', '.'], [(18, 6), (13, 7), (6, 8)], [False, False, True, False], 62, False, [False, False, False, True], 3491, 'South', (11, 1))
Element 20: #1#
