Element 1: (0, (3, 1), ['.', '%', '.', '.'], [(1, 8), (2, 10), (3, 7)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '%'], [(1, 9), (3, 10), (3, 8)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (4, 2))
Element 3: (0, (4, 2), ['.', '', '.', '%'], [(1, 10), (4, 10), (4, 8)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (4, 3))
Element 4: (0, (4, 3), ['%', '', '.', '%'], [(2, 10), (4, 9), (5, 8)], [True, False, False, True], 92, False, [False, False, True, False], 107, 'North', (4, 4))
Element 5: (0, (4, 4), ['.', '', '%', '.'], [(3, 10), (4, 8), (6, 8)], [False, False, True, False], 90, False, [True, False, False, True], 126, 'East', (5, 4))
Element 6: (0, (5, 4), ['', '%', '%', '.'], [(4, 10), (5, 8), (7, 8)], [False, True, True, False], 88, False, [False, False, False, True], 145, 'East', (6, 4))
Element 7: (0, (6, 4), ['', '.', '.', '.'], [(4, 9), (6, 8), (8, 8)], [False, False, False, False], 86, False, [False, True, True, True], 164, 'East', (7, 4))
Element 8: (0, (7, 4), ['', '%', 'F', ''], [(4, 8), (6, 9), (9, 8)], [False, True, False, False], 84, False, [False, False, False, False], 193, 'North', (7, 5))
Element 9: (0, (7, 5), ['.', '', '%', '%'], [(5, 8), (6, 10), (10, 8)], [False, False, True, True], 82, False, [True, False, False, False], 1212, 'West', (6, 5))
Element 10: (0, (6, 5), ['%', '', '.', ''], [(6, 8), (7, 10), (11, 8)], [True, False, False, False], 80, False, [False, False, True, False], 1241, 'North', (6, 6))
Element 11: (0, (6, 6), ['.', '', 'G', '%'], [(6, 7), (8, 10), (12, 8)], [False, False, False, True], 78, False, [True, False, False, False], 1280, 'West', (5, 6))
Element 12: (0, (5, 6), ['.', '%', '%', 'G'], [(6, 6), (9, 10), (13, 8)], [False, True, True, False], 76, False, [True, False, False, False], 1309, 'West', (4, 6))
Element 13: (0, (4, 6), ['.', '%', '%', ''], [(6, 5), (10, 10), (14, 8)], [False, True, True, False], 74, False, [True, False, False, False], 1338, 'West', (3, 6))
