Element 1: (1, (4, 8), ['.', '%', '.', '.'], [(18, 6), (6, 5), (17, 1)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(18, 7), (7, 5), (18, 1)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '.', '.', '.'], [(18, 8), (7, 4), (18, 2)], [False, False, False, False], 94, False, [False, True, True, True], 1067, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '%', '.'], [(18, 9), (6, 4), (18, 3)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '%', '.'], [(18, 10), (6, 3), (18, 2)], [False, True, True, False], 90, False, [False, False, False, True], 1135, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', '.'], [(17, 10), (6, 2), (17, 2)], [False, False, True, False], 88, False, [False, False, False, True], 1174, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', '.'], [(16, 10), (7, 2), (16, 2)], [False, False, True, False], 86, False, [False, False, False, True], 1213, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '%', '.'], [(15, 10), (8, 2), (16, 1)], [False, True, True, False], 84, False, [False, False, False, True], 1252, 'East', (12, 8))
Element 9: (1, (12, 8), ['', '%', '%', '.'], [(15, 9), (9, 2), (15, 1)], [False, True, True, False], 82, False, [False, False, False, True], 1291, 'East', (13, 8))
Element 10: (1, (13, 8), ['', '.', '.', '.'], [(15, 8), (10, 2), (15, 2)], [False, False, False, False], 80, False, [False, True, True, True], 1330, 'East', (14, 8))
Element 11: (1, (14, 8), ['', '%', '%', ''], [(16, 8), (11, 2), (15, 3)], [False, True, True, False], 78, False, [False, False, False, False], 1369, 'East', (15, 8))
Element 12: (1, (15, 8), ['', '%', '', ''], [(16, 7), (11, 1), (15, 4)], [False, True, False, False], 76, False, [False, False, False, False], 2388, 'East', (16, 8))
Element 13: (1, (16, 8), ['', '', '%', '%'], [(16, 6), (12, 1), (16, 4)], [False, False, True, True], 74, False, [False, False, False, False], 2417, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', '', '', '%'], [(16, 5), (13, 1), (17, 4)], [True, False, False, True], 72, False, [False, False, False, False], 2446, 'South', (16, 6))
Element 15: (1, (16, 6), ['.', 'G', '', ''], [(16, 5), (13, 2), (16, 4)], [False, False, False, False], 70, False, [True, False, False, False], 2455, 'West', (15, 6))
Element 16: (1, (15, 6), ['.', '%', '%', ''], [(16, 4), (13, 3), (15, 4)], [False, True, True, False], 68, False, [True, False, False, False], 2474, 'West', (14, 6))
Element 17: (1, (14, 6), ['.', '%', '%', ''], [(17, 4), (13, 4), (15, 3)], [False, True, True, False], 66, False, [True, False, False, False], 2493, 'West', (13, 6))
Element 18: (1, (13, 6), ['%', '.', '.', ''], [(16, 4), (14, 4), (15, 4)], [True, False, False, False], 64, False, [False, True, True, False], 2512, 'North', (13, 7))
Element 19: (1, (13, 7), ['%', '', '', '%'], [(15, 4), (13, 4), (14, 4)], [True, False, False, True], 62, False, [False, False, False, False], 2521, 'South', (13, 6))
Element 20: (1, (13, 6), ['%', 'G', '', ''], [(15, 3), (13, 5), (13, 4)], [True, False, False, False], 60, False, [False, False, False, False], 2530, 'North', (13, 7))
Element 21: (1, (13, 7), ['%', 'G', '', '%'], [(15, 2), (13, 6), (12, 4)], [True, False, False, True], 58, False, [False, False, False, False], 2539, 'North', (13, 8))
Element 22: (1, (13, 8), ['', '', '.', ''], [(16, 2), (14, 6), (11, 4)], [False, False, False, False], 56, False, [False, False, True, False], 2548, 'West', (12, 8))
Element 23: (1, (12, 8), ['', '%', '%', ''], [(17, 2), (15, 6), (10, 4)], [False, True, True, False], 54, False, [False, False, False, False], 2557, 'West', (11, 8))
Element 24: (1, (11, 8), ['', '%', '%', ''], [(18, 2), (16, 6), (9, 4)], [False, True, True, False], 52, False, [False, False, False, False], 2566, 'West', (10, 8))
Element 25: (1, (10, 8), ['', '', '%', ''], [(18, 3), (17, 6), (8, 4)], [False, False, True, False], 50, False, [False, False, False, False], 2565, 'West', (9, 8))
Element 26: (1, (9, 8), ['', '', '%', ''], [(18, 2), (18, 6), (7, 4)], [False, False, True, False], 48, False, [False, False, False, False], 2564, 'South', (9, 7))
Element 27: (1, (9, 7), ['%', '', '', ''], [(18, 1), (18, 5), (7, 5)], [True, False, False, False], 46, False, [False, False, False, False], 2573, 'East', (10, 7))
Element 28: (1, (10, 7), ['', '', '', '%'], [(17, 1), (18, 6), (6, 5)], [False, False, False, True], 44, False, [False, False, False, False], 2572, 'South', (10, 6))
Element 29: (1, (10, 6), ['', '%', '', '.'], [(16, 1), (18, 7), (6, 6)], [False, True, False, False], 42, False, [False, False, False, True], 2581, 'East', (11, 6))
Element 30: (1, (11, 6), ['', '%', '%', '%'], [(15, 1), (18, 8), (6, 7)], [False, True, True, True], 40, False, [False, False, False, False], 2600, 'West', (10, 6))
Element 31: (1, (10, 6), ['', '%', '', ''], [(16, 1), (18, 9), (6, 8)], [False, True, False, False], 38, False, [False, False, False, False], 2599, 'West', (9, 6))
