Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(4, 1), (2, 10), (3, 7)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '.', '%'], [(4, 2), (3, 10), (3, 8)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 10))
Element 3: (1, (1, 10), ['%', '', '%', ''], [(4, 3), (4, 10), (4, 8)], [True, False, True, False], 94, False, [False, False, False, False], 87, 'East', (2, 10))
Element 4: (1, (2, 10), ['', '%', '%', ''], [(4, 4), (4, 9), (5, 8)], [False, True, True, False], 92, False, [False, False, False, False], 116, 'East', (3, 10))
Element 5: (1, (3, 10), ['', '%', '%', ''], [(5, 4), (4, 8), (6, 8)], [False, True, True, False], 90, False, [False, False, False, False], 135, 'East', (4, 10))
Element 6: (1, (4, 10), ['', '', '%', '%'], [(6, 4), (5, 8), (7, 8)], [False, False, True, True], 88, False, [False, False, False, False], 154, 'South', (4, 9))
Element 7: (1, (4, 9), ['%', '', '', '%'], [(7, 4), (6, 8), (8, 8)], [True, False, False, True], 86, False, [False, False, False, False], 173, 'South', (4, 8))
Element 8: (1, (4, 8), ['', '%', '', ''], [(7, 5), (6, 9), (9, 8)], [False, True, False, False], 84, False, [False, False, False, False], 1192, 'East', (5, 8))
Element 9: (1, (5, 8), ['', '%', '%', ''], [(6, 5), (6, 10), (10, 8)], [False, True, True, False], 82, False, [False, False, False, False], 1221, 'East', (6, 8))
Element 10: (1, (6, 8), ['', '.', '', ''], [(6, 6), (7, 10), (11, 8)], [False, False, False, False], 80, False, [False, True, False, False], 1250, 'South', (6, 7))
Element 11: (1, (6, 7), ['%', '', '', '%'], [(5, 6), (8, 10), (12, 8)], [True, False, False, True], 78, False, [False, False, False, False], 1289, 'South', (6, 6))
Element 12: (1, (6, 6), ['', '', '', '%'], [(4, 6), (9, 10), (13, 8)], [False, False, False, True], 76, False, [False, False, False, False], 1318, 'South', (6, 5))
Element 13: (1, (6, 5), ['%', '', '', ''], [(3, 6), (10, 10), (14, 8)], [True, False, False, False], 74, False, [False, False, False, False], 1347, 'East', (7, 5))
Element 14: (1, (7, 5), ['', '', '%', '%'], [(3, 5), (11, 10), (15, 8)], [False, False, True, True], 72, False, [False, False, False, False], 2366, 'South', (7, 4))
Element 15: (1, (7, 4), ['', '%', '', ''], [(3, 4), (12, 10), (16, 8)], [False, True, False, False], 70, False, [False, False, False, False], 3385, 'East', (8, 4))
Element 16: (1, (8, 4), ['', '%', '%', '.'], [(3, 5), (13, 10), (16, 7)], [False, True, True, False], 68, False, [False, False, False, True], 3404, 'East', (9, 4))
Element 17: (1, (9, 4), ['', '%', '%', '.'], [(3, 6), (13, 9), (16, 6)], [False, True, True, False], 66, False, [False, False, False, True], 3433, 'East', (10, 4))
Element 18: (1, (10, 4), ['', '%', '%', '.'], [(2, 6), (13, 8), (17, 6)], [False, True, True, False], 64, False, [False, False, False, True], 3462, 'East', (11, 4))
Element 19: (1, (11, 4), ['', '%', '%', '.'], [(1, 6), (13, 7), (18, 6)], [False, True, True, False], 62, False, [False, False, False, True], 3501, 'East', (12, 4))
Element 20: (1, (12, 4), ['', '%', '%', '.'], [(1, 7), (13, 6), (18, 7)], [False, True, True, False], 60, False, [False, False, False, True], 3540, 'East', (13, 4))
Element 21: (1, (13, 4), ['', '.', '.', '.'], [(1, 8), (14, 6), (18, 8)], [False, False, False, False], 58, False, [False, True, True, True], 3569, 'East', (14, 4))
