Element 1: (2, (12, 2), ['.', '.', '%', '.'], [(15, 6), (12, 8), (16, 4)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (13, 2))
Element 2: (2, (13, 2), ['', '.', '.', '%'], [(16, 6), (13, 8), (17, 4)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (13, 3))
Element 3: (2, (13, 3), ['%', '', '.', '%'], [(17, 6), (14, 8), (16, 4)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (13, 4))
Element 4: (2, (13, 4), ['.', '', '.', '.'], [(18, 6), (15, 8), (16, 5)], [False, False, False, False], 92, False, [True, False, True, True], 126, 'East', (14, 4))
Element 5: (2, (14, 4), ['', '%', '%', '.'], [(18, 7), (16, 8), (16, 6)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '.', '%', ''], [(18, 8), (15, 8), (16, 7)], [False, False, True, False], 88, False, [False, True, False, False], 184, 'South', (15, 3))
Element 7: (2, (15, 3), ['%', '.', '', '%'], [(18, 9), (15, 9), (16, 8)], [True, False, False, True], 86, False, [False, True, False, False], 213, 'South', (15, 2))
Element 8: (2, (15, 2), ['%', '.', '', '.'], [(18, 10), (15, 10), (15, 8)], [True, False, False, False], 84, False, [False, True, False, True], 242, 'East', (16, 2))
Element 9: (2, (16, 2), ['', '.', '%', '.'], [(17, 10), (16, 10), (15, 9)], [False, False, True, False], 82, False, [False, True, False, True], 271, 'East', (17, 2))
Element 10: (2, (17, 2), ['', '.', '%', ''], [(18, 10), (17, 10), (15, 10)], [False, False, True, False], 80, False, [False, True, False, False], 280, 'South', (17, 1))
Element 11: (2, (17, 1), ['.', '%', '', '.'], [(18, 9), (18, 10), (16, 10)], [False, True, False, False], 78, False, [True, False, False, True], 289, 'East', (18, 1))
Element 12: (2, (18, 1), ['', '%', '', '%'], [(18, 8), (18, 9), (17, 10)], [False, True, False, True], 76, False, [False, False, False, False], 298, 'North', (18, 2))
Element 13: (2, (18, 2), ['', '', '.', '%'], [(18, 7), (18, 8), (18, 10)], [False, False, False, True], 74, False, [False, False, True, False], 297, 'North', (18, 3))
Element 14: (2, (18, 3), ['%', '', '%', '%'], [(18, 6), (18, 7), (18, 9)], [True, False, True, True], 72, False, [False, False, False, False], 306, 'South', (18, 2))
Element 15: (2, (18, 2), ['', '', '', '%'], [(18, 5), (18, 6), (18, 8)], [False, False, False, True], 70, False, [False, False, False, False], 315, 'South', (18, 1))
Element 16: (2, (18, 1), ['', '%', '', '%'], [(18, 5), (17, 6), (18, 7)], [False, True, False, True], 68, False, [False, False, False, False], 314, 'West', (17, 1))
Element 17: (2, (17, 1), ['.', '%', '', ''], [(18, 5), (16, 6), (18, 6)], [False, True, False, False], 66, False, [True, False, False, False], 313, 'West', (16, 1))
Element 18: (2, (16, 1), ['.', '%', '', ''], [(18, 6), (16, 7), (17, 6)], [False, True, False, False], 64, False, [True, False, False, False], 322, 'West', (15, 1))
Element 19: (2, (15, 1), ['%', '%', '', ''], [(17, 6), (16, 8), (16, 6)], [True, True, False, False], 62, False, [False, False, False, False], 331, 'East', (16, 1))
Element 20: (2, (16, 1), ['', '%', '', ''], [(16, 6), (16, 7), (16, 7)], [False, True, False, False], 60, False, [False, False, False, False], 330, 'East', (17, 1))
