Element 1: (2, (3, 1), ['.', '%', '.', '.'], [(17, 2), (1, 5), (15, 10)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (4, 1))
Element 2: (2, (4, 1), ['', '%', '.', '%'], [(17, 1), (1, 6), (16, 10)], [False, True, False, True], 96, False, [False, False, True, False], 58, 'North', (4, 2))
Element 3: (2, (4, 2), ['.', '', '.', '%'], [(18, 1), (2, 6), (17, 10)], [False, False, False, True], 94, False, [True, False, True, False], 97, 'North', (4, 3))
Element 4: (2, (4, 3), ['%', '', '.', '%'], [(18, 2), (3, 6), (18, 10)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (4, 4))
Element 5: (2, (4, 4), ['.', '', '%', '.'], [(18, 3), (4, 6), (18, 9)], [False, False, True, False], 90, False, [True, False, False, True], 165, 'East', (5, 4))
Element 6: (2, (5, 4), ['', '%', '%', '.'], [(18, 2), (5, 6), (18, 8)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (6, 4))
Element 7: (2, (6, 4), ['', '.', '.', '.'], [(18, 1), (6, 6), (18, 7)], [False, False, False, False], 86, False, [False, True, True, True], 223, 'East', (7, 4))
Element 8: (2, (7, 4), ['', '%', 'F', ''], [(17, 1), (6, 7), (18, 6)], [False, True, False, False], 84, False, [False, False, False, False], 252, 'North', (7, 5))
Element 9: (2, (7, 5), ['.', '', '%', '%'], [(16, 1), (6, 8), (18, 5)], [False, False, True, True], 82, False, [True, False, False, False], 1281, 'West', (6, 5))
Element 10: (2, (6, 5), ['%', '', '', ''], [(15, 1), (7, 8), (18, 6)], [True, False, False, False], 80, False, [False, False, False, False], 1310, 'North', (6, 6))
Element 11: (2, (6, 6), ['', '', '', '%'], [(15, 2), (8, 8), (17, 6)], [False, False, False, True], 78, False, [False, False, False, False], 1339, 'North', (6, 7))
Element 12: (2, (6, 7), ['%', '', '', '%'], [(15, 3), (9, 8), (16, 6)], [True, False, False, True], 76, False, [False, False, False, False], 1368, 'North', (6, 8))
Element 13: (2, (6, 8), ['.', '', '.', ''], [(15, 4), (10, 8), (16, 7)], [False, False, False, False], 74, False, [True, False, True, False], 1397, 'North', (6, 9))
Element 14: (2, (6, 9), ['%', '', '.', '%'], [(16, 4), (11, 8), (16, 8)], [True, False, False, True], 72, False, [False, False, True, False], 1436, 'North', (6, 10))
Element 15: (2, (6, 10), ['%', '', '%', '.'], [(17, 4), (12, 8), (15, 8)], [True, False, True, False], 70, False, [False, False, False, True], 1475, 'East', (7, 10))
Element 16: (2, (7, 10), ['', '%', '%', '.'], [(16, 4), (13, 8), (15, 9)], [False, True, True, False], 68, False, [False, False, False, True], 1504, 'East', (8, 10))
Element 17: (2, (8, 10), ['', '%', '%', '.'], [(16, 5), (14, 8), (15, 8)], [False, True, True, False], 66, False, [False, False, False, True], 1533, 'East', (9, 10))
Element 18: (2, (9, 10), ['', '%', '%', '.'], [(16, 6), (15, 8), (15, 9)], [False, True, True, False], 64, False, [False, False, False, True], 1542, 'East', (10, 10))
Element 19: (2, (10, 10), ['', '%', '%', 'F'], [(15, 6), (16, 8), (15, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1561, 'East', (11, 10))
Element 20: (2, (11, 10), ['', '%', '%', 'F'], [(14, 6), (16, 7), (15, 9)], [False, True, True, False], 60, False, [False, False, False, False], 2570, 'East', (12, 10))
Element 21: (2, (12, 10), ['', '%', '%', '.'], [(13, 6), (16, 6), (15, 8)], [False, True, True, False], 58, False, [False, False, False, True], 3579, 'East', (13, 10))
Element 22: (2, (13, 10), ['', '.', '%', '%'], [(13, 7), (17, 6), (14, 8)], [False, False, True, True], 56, False, [False, True, False, False], 3598, 'South', (13, 9))
Element 23: (2, (13, 9), ['%', 'G', '', '%'], [(13, 6), (18, 6), (13, 8)], [True, False, False, True], 54, False, [False, False, False, False], 3607, 'North', (13, 10))
Element 24: (2, (13, 10), ['', 'G', '%', '%'], [(13, 5), (18, 7), (13, 9)], [False, False, True, True], 52, False, [False, False, False, False], 3616, 'West', (12, 10))
Element 25: (2, (12, 10), ['', '%', '%', 'G'], [(13, 4), (18, 8), (13, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3625, 'West', (11, 10))
Element 26: (2, (11, 10), ['', '%', '%', 'G'], [(14, 4), (18, 9), (12, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3634, 'West', (10, 10))
Element 27: (2, (10, 10), ['', '%', '%', 'G'], [(13, 4), (18, 10), (11, 10)], [False, True, True, False], 46, False, [False, False, False, False], 3633, 'West', (9, 10))
Element 28: (2, (9, 10), ['', '%', '%', 'G'], [(13, 3), (17, 10), (10, 10)], [False, True, True, False], 44, False, [False, False, False, False], 3642, 'West', (8, 10))
Element 29: (2, (8, 10), ['', '%', '%', 'G'], [(13, 2), (16, 10), (9, 10)], [False, True, True, False], 42, False, [False, False, False, False], 3651, 'West', (7, 10))
Element 30: (2, (7, 10), ['', '%', '%', 'G'], [(13, 1), (15, 10), (8, 10)], [False, True, True, False], 40, False, [False, False, False, False], 3660, 'West', (6, 10))
Element 31: (2, (6, 10), ['%', '', '%', 'G'], [(12, 1), (15, 9), (7, 10)], [True, False, True, False], 38, False, [False, False, False, False], 3669, 'South', (6, 9))
Element 32: #1#
