Element 1: (1, (4, 3), ['%', '.', '.', '%'], [(7, 4), (10, 4), (12, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (4, 4))
Element 2: (1, (4, 4), ['.', '', '%', '.'], [(7, 5), (11, 4), (13, 8)], [False, False, True, False], 96, False, [True, False, False, True], 1038, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '%', '%', ''], [(6, 5), (12, 4), (14, 8)], [False, True, True, False], 94, False, [False, False, False, False], 1077, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '.', '', ''], [(6, 6), (13, 4), (15, 8)], [False, False, False, False], 92, False, [False, True, False, False], 1106, 'South', (6, 3))
Element 5: (1, (6, 3), ['%', '.', '', '%'], [(6, 7), (14, 4), (16, 8)], [True, False, False, True], 90, False, [False, True, False, False], 1145, 'South', (6, 2))
Element 6: (1, (6, 2), ['%', '.', '', '.'], [(6, 8), (15, 4), (16, 7)], [True, False, False, False], 88, False, [False, True, False, True], 1184, 'East', (7, 2))
Element 7: (1, (7, 2), ['', '.', '%', '.'], [(7, 8), (16, 4), (16, 6)], [False, False, True, False], 86, False, [False, True, False, True], 1223, 'East', (8, 2))
Element 8: (1, (8, 2), ['', '.', '%', '.'], [(8, 8), (17, 4), (17, 6)], [False, False, True, False], 84, False, [False, True, False, True], 1262, 'East', (9, 2))
Element 9: (1, (9, 2), ['', '.', '%', '.'], [(9, 8), (16, 4), (18, 6)], [False, False, True, False], 82, False, [False, True, False, True], 1291, 'East', (10, 2))
Element 10: (1, (10, 2), ['', '.', '%', '.'], [(10, 8), (16, 5), (18, 7)], [False, False, True, False], 80, False, [False, True, False, True], 1330, 'East', (11, 2))
Element 11: (1, (11, 2), ['', 'F', '%', '.'], [(11, 8), (16, 6), (18, 8)], [False, False, True, False], 78, False, [False, False, False, True], 1359, 'South', (11, 1))
Element 12: (1, (11, 1), ['.', '%', '', '.'], [(12, 8), (15, 6), (18, 9)], [False, True, False, False], 76, False, [True, False, False, True], 2378, 'East', (12, 1))
Element 13: (1, (12, 1), ['', '%', '.', '.'], [(13, 8), (14, 6), (18, 10)], [False, True, False, False], 74, False, [False, False, True, True], 2407, 'East', (13, 1))
Element 14: (1, (13, 1), ['', '%', '.', '%'], [(13, 9), (13, 6), (17, 10)], [False, True, False, True], 72, False, [False, False, True, False], 2446, 'North', (13, 2))
Element 15: (1, (13, 2), ['.', '', '.', '%'], [(13, 10), (13, 7), (16, 10)], [False, False, False, True], 70, False, [True, False, True, False], 2485, 'North', (13, 3))
Element 16: (1, (13, 3), ['%', '', '', '%'], [(12, 10), (13, 8), (15, 10)], [True, False, False, True], 68, False, [False, False, False, False], 3504, 'North', (13, 4))
Element 17: #1#
