Element 1: (1, (4, 8), ['.', '%', '.', '.'], [(7, 5), (6, 7), (10, 1)], [False, True, False, False], 98, False, [True, False, True, True], 999, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', 'G'], [(7, 4), (6, 8), (11, 1)], [False, True, True, False], 96, False, [False, False, False, False], 2028, 'West', (4, 8))
Element 3: (1, (4, 8), ['.', '%', '.', ''], [(6, 4), (7, 8), (12, 1)], [False, True, False, False], 94, False, [True, False, True, False], 2057, 'North', (4, 9))
Element 4: (1, (4, 9), ['%', '', '.', '%'], [(6, 3), (8, 8), (13, 1)], [True, False, False, True], 92, False, [False, False, True, False], 2096, 'North', (4, 10))
Element 5: (1, (4, 10), ['.', '', '%', '%'], [(6, 2), (9, 8), (13, 2)], [False, False, True, True], 90, False, [True, False, False, False], 2135, 'West', (3, 10))
Element 6: (1, (3, 10), ['.', '%', '%', ''], [(7, 2), (10, 8), (13, 3)], [False, True, True, False], 88, False, [True, False, False, False], 2174, 'West', (2, 10))
Element 7: (1, (2, 10), ['.', '%', '%', ''], [(8, 2), (11, 8), (13, 4)], [False, True, True, False], 86, False, [True, False, False, False], 2213, 'West', (1, 10))
Element 8: (1, (1, 10), ['%', '.', '%', ''], [(9, 2), (12, 8), (14, 4)], [True, False, True, False], 84, False, [False, True, False, False], 2252, 'South', (1, 9))
Element 9: (1, (1, 9), ['%', '.', '', '%'], [(10, 2), (13, 8), (15, 4)], [True, False, False, True], 82, False, [False, True, False, False], 2291, 'South', (1, 8))
Element 10: (1, (1, 8), ['%', '.', '', '%'], [(11, 2), (14, 8), (16, 4)], [True, False, False, True], 80, False, [False, True, False, False], 2330, 'South', (1, 7))
Element 11: (1, (1, 7), ['%', '.', '', '%'], [(12, 2), (15, 8), (17, 4)], [True, False, False, True], 78, False, [False, True, False, False], 2369, 'South', (1, 6))
Element 12: (1, (1, 6), ['%', '.', '', '.'], [(13, 2), (16, 8), (16, 4)], [True, False, False, False], 76, False, [False, True, False, True], 2388, 'East', (2, 6))
Element 13: (1, (2, 6), ['', '%', '%', '.'], [(13, 3), (16, 7), (16, 5)], [False, True, True, False], 74, False, [False, False, False, True], 2417, 'East', (3, 6))
Element 14: (1, (3, 6), ['', '.', '.', '.'], [(13, 4), (16, 6), (16, 4)], [False, False, False, False], 72, False, [False, True, True, True], 2436, 'East', (4, 6))
Element 15: (1, (4, 6), ['', '%', '%', '.'], [(13, 5), (17, 6), (15, 4)], [False, True, True, False], 70, False, [False, False, False, True], 2465, 'East', (5, 6))
Element 16: (1, (5, 6), ['', '%', '%', '.'], [(13, 6), (18, 6), (15, 3)], [False, True, True, False], 68, False, [False, False, False, True], 2504, 'East', (6, 6))
Element 17: (1, (6, 6), ['', '', '', '%'], [(14, 6), (18, 7), (15, 2)], [False, False, False, True], 66, False, [False, False, False, False], 2543, 'North', (6, 7))
Element 18: (1, (6, 7), ['%', '', '', '%'], [(15, 6), (18, 8), (16, 2)], [True, False, False, True], 64, False, [False, False, False, False], 2572, 'North', (6, 8))
Element 19: (1, (6, 8), ['', '', '.', ''], [(16, 6), (18, 9), (17, 2)], [False, False, False, False], 62, False, [False, False, True, False], 2591, 'North', (6, 9))
Element 20: (1, (6, 9), ['%', '', '.', '%'], [(17, 6), (18, 10), (17, 1)], [True, False, False, True], 60, False, [False, False, True, False], 2620, 'North', (6, 10))
Element 21: (1, (6, 10), ['%', '', '%', '.'], [(18, 6), (17, 10), (18, 1)], [True, False, True, False], 58, False, [False, False, False, True], 2649, 'East', (7, 10))
Element 22: (1, (7, 10), ['', '%', '%', '.'], [(18, 5), (16, 10), (18, 2)], [False, True, True, False], 56, False, [False, False, False, True], 2678, 'East', (8, 10))
Element 23: (1, (8, 10), ['', '%', '%', '.'], [(18, 6), (15, 10), (18, 3)], [False, True, True, False], 54, False, [False, False, False, True], 2707, 'East', (9, 10))
Element 24: (1, (9, 10), ['', '%', '%', '.'], [(18, 7), (15, 9), (18, 2)], [False, True, True, False], 52, False, [False, False, False, True], 2726, 'East', (10, 10))
Element 25: (1, (10, 10), ['', '%', '%', 'F'], [(18, 8), (15, 10), (18, 1)], [False, True, True, False], 50, False, [False, False, False, False], 2735, 'East', (11, 10))
Element 26: (1, (11, 10), ['', '%', '%', 'F'], [(18, 9), (16, 10), (17, 1)], [False, True, True, False], 48, False, [False, False, False, False], 3734, 'East', (12, 10))
Element 27: #1#
