Element 1: (3, (16, 10), ['.', '%', '%', '.'], [(3, 10), (3, 8), (11, 10)], [False, True, True, False], 98, False, [True, False, False, True], 1019, 'East', (17, 10))
Element 2: (3, (17, 10), ['', '%', '%', '.'], [(4, 10), (4, 8), (12, 10)], [False, True, True, False], 96, False, [False, False, False, True], 2048, 'East', (18, 10))
Element 3: (3, (18, 10), ['', '.', '%', '%'], [(4, 9), (5, 8), (13, 10)], [False, False, True, True], 94, False, [False, True, False, False], 2087, 'South', (18, 9))
Element 4: (3, (18, 9), ['%', '.', '', '%'], [(4, 8), (6, 8), (13, 9)], [True, False, False, True], 92, False, [False, True, False, False], 2116, 'South', (18, 8))
Element 5: (3, (18, 8), ['%', '.', '', '%'], [(5, 8), (7, 8), (13, 8)], [True, False, False, True], 90, False, [False, True, False, False], 2145, 'South', (18, 7))
Element 6: (3, (18, 7), ['%', '.', '', '%'], [(6, 8), (8, 8), (14, 8)], [True, False, False, True], 88, False, [False, True, False, False], 2174, 'South', (18, 6))
Element 7: (3, (18, 6), ['.', '.', '', '%'], [(6, 9), (9, 8), (15, 8)], [False, False, False, True], 86, False, [True, True, False, False], 2213, 'South', (18, 5))
Element 8: (3, (18, 5), ['%', '%', '', '%'], [(6, 10), (10, 8), (16, 8)], [True, True, False, True], 84, False, [False, False, False, False], 2252, 'North', (18, 6))
Element 9: (3, (18, 6), ['.', '', '', '%'], [(7, 10), (11, 8), (16, 7)], [False, False, False, True], 82, False, [True, False, False, False], 2281, 'West', (17, 6))
Element 10: (3, (17, 6), ['G', '%', '%', ''], [(8, 10), (12, 8), (16, 6)], [False, True, True, False], 80, False, [False, False, False, False], 2320, 'East', (18, 6))
Element 11: (3, (18, 6), ['', '', '', '%'], [(9, 10), (13, 8), (16, 5)], [False, False, False, True], 78, False, [False, False, False, False], 2339, 'North', (18, 7))
Element 12: (3, (18, 7), ['%', '', '', '%'], [(10, 10), (13, 7), (16, 4)], [True, False, False, True], 76, False, [False, False, False, False], 2358, 'North', (18, 8))
Element 13: (3, (18, 8), ['%', '', '', '%'], [(11, 10), (13, 6), (17, 4)], [True, False, False, True], 74, False, [False, False, False, False], 2377, 'North', (18, 9))
Element 14: (3, (18, 9), ['%', '', '', '%'], [(12, 10), (14, 6), (16, 4)], [True, False, False, True], 72, False, [False, False, False, False], 2386, 'North', (18, 10))
Element 15: (3, (18, 10), ['', '', '%', '%'], [(13, 10), (15, 6), (15, 4)], [False, False, True, True], 70, False, [False, False, False, False], 2405, 'West', (17, 10))
Element 16: (3, (17, 10), ['', '%', '%', ''], [(13, 9), (16, 6), (15, 3)], [False, True, True, False], 68, False, [False, False, False, False], 2414, 'West', (16, 10))
Element 17: (3, (16, 10), ['.', '%', '%', ''], [(13, 8), (17, 6), (15, 2)], [False, True, True, False], 66, False, [True, False, False, False], 2423, 'West', (15, 10))
Element 18: (3, (15, 10), ['%', '.', '%', ''], [(14, 8), (18, 6), (16, 2)], [True, False, True, False], 64, False, [False, True, False, False], 2442, 'South', (15, 9))
Element 19: (3, (15, 9), ['%', 'G', '', '%'], [(15, 8), (18, 7), (17, 2)], [True, False, False, True], 62, False, [False, False, False, False], 2461, 'North', (15, 10))
Element 20: (3, (15, 10), ['%', '', '%', ''], [(16, 8), (18, 8), (17, 1)], [True, False, True, False], 60, False, [False, False, False, False], 2470, 'East', (16, 10))
Element 21: (3, (16, 10), ['', '%', '%', ''], [(16, 7), (18, 9), (18, 1)], [False, True, True, False], 58, False, [False, False, False, False], 2479, 'Stop', (16, 10))
Element 22: (3, (16, 10), ['', '%', '%', ''], [(16, 6), (18, 10), (18, 2)], [False, True, True, False], 56, False, [False, False, False, False], 2478, 'East', (17, 10))
Element 23: (3, (17, 10), ['', '%', '%', ''], [(17, 6), (18, 9), (18, 3)], [False, True, True, False], 54, False, [False, False, False, False], 2487, 'East', (18, 10))
Element 24: (3, (18, 10), ['', '', '%', '%'], [(18, 6), (18, 8), (18, 2)], [False, False, True, True], 52, False, [False, False, False, False], 2486, 'South', (18, 9))
Element 25: (3, (18, 9), ['%', 'G', '', '%'], [(18, 7), (18, 8), (18, 1)], [True, False, False, True], 50, False, [False, False, False, False], 2485, 'North', (18, 10))
Element 26: (3, (18, 10), ['', '', '%', '%'], [(18, 6), (18, 7), (17, 1)], [False, False, True, True], 48, False, [False, False, False, False], 2484, 'West', (17, 10))
Element 27: (3, (17, 10), ['', '%', '%', ''], [(18, 5), (18, 6), (16, 1)], [False, True, True, False], 46, False, [False, False, False, False], 2493, 'West', (16, 10))
Element 28: (3, (16, 10), ['', '%', '%', ''], [(18, 5), (18, 6), (15, 1)], [False, True, True, False], 44, False, [False, False, False, False], 2502, 'West', (15, 10))
Element 29: (3, (15, 10), ['%', '', '%', ''], [(18, 6), (17, 6), (16, 1)], [True, False, True, False], 42, False, [False, False, False, False], 2501, 'South', (15, 9))
Element 30: (3, (15, 9), ['%', '', '', '%'], [(17, 6), (16, 6), (17, 1)], [True, False, False, True], 40, False, [False, False, False, False], 2500, 'South', (15, 8))
Element 31: (3, (15, 8), ['', '%', '', ''], [(17, 6), (16, 7), (17, 2)], [False, True, False, False], 38, False, [False, False, False, False], 2499, 'East', (16, 8))
Element 32: (3, (16, 8), ['', 'G', '%', '%'], [(16, 6), (16, 7), (18, 2)], [False, False, True, True], 36, False, [False, False, False, False], 2498, 'West', (15, 8))
Element 33: (3, (15, 8), ['', '%', '', ''], [(15, 6), (16, 6), (17, 2)], [False, True, False, False], 34, False, [False, False, False, False], 2497, 'West', (14, 8))
Element 34: (3, (14, 8), ['', '%', '%', ''], [(14, 6), (16, 6), (16, 2)], [False, True, True, False], 32, False, [False, False, False, False], 2496, 'West', (13, 8))
Element 35: (3, (13, 8), ['', '', '', ''], [(13, 6), (15, 6), (16, 1)], [False, False, False, False], 30, False, [False, False, False, False], 2495, 'North', (13, 9))
