Element 1: (2, (14, 8), ['.', '%', '%', '.'], [(3, 1), (11, 4), (17, 2)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (15, 8))
Element 2: (2, (15, 8), ['', '%', '.', '.'], [(4, 1), (12, 4), (17, 1)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (16, 8))
Element 3: (2, (16, 8), ['', '.', '%', '%'], [(4, 2), (13, 4), (18, 1)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (16, 7))
Element 4: (2, (16, 7), ['%', '.', '', '%'], [(4, 3), (14, 4), (18, 2)], [True, False, False, True], 92, False, [False, True, False, False], 126, 'South', (16, 6))
Element 5: (2, (16, 6), ['.', '.', '', '.'], [(4, 4), (15, 4), (18, 3)], [False, False, False, False], 90, False, [True, True, False, True], 165, 'East', (17, 6))
Element 6: (2, (17, 6), ['', '%', '%', '.'], [(5, 4), (16, 4), (18, 2)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (18, 6))
Element 7: (2, (18, 6), ['', '.', '.', '%'], [(6, 4), (17, 4), (18, 1)], [False, False, False, True], 86, False, [False, True, True, False], 223, 'North', (18, 7))
Element 8: (2, (18, 7), ['%', '', '.', '%'], [(7, 4), (16, 4), (17, 1)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (18, 8))
Element 9: (2, (18, 8), ['%', '', '.', '%'], [(7, 5), (16, 5), (16, 1)], [True, False, False, True], 82, False, [False, False, True, False], 1271, 'North', (18, 9))
Element 10: (2, (18, 9), ['%', '', '.', '%'], [(6, 5), (16, 6), (16, 2)], [True, False, False, True], 80, False, [False, False, True, False], 1300, 'North', (18, 10))
Element 11: (2, (18, 10), ['.', '', '%', '%'], [(6, 6), (15, 6), (15, 2)], [False, False, True, True], 78, False, [True, False, False, False], 1339, 'West', (17, 10))
Element 12: (2, (17, 10), ['.', '%', '%', ''], [(6, 7), (14, 6), (15, 3)], [False, True, True, False], 76, False, [True, False, False, False], 1378, 'West', (16, 10))
Element 13: (2, (16, 10), ['.', '%', '%', ''], [(6, 8), (13, 6), (15, 4)], [False, True, True, False], 74, False, [True, False, False, False], 1407, 'West', (15, 10))
Element 14: (2, (15, 10), ['%', '.', '%', ''], [(7, 8), (13, 7), (16, 4)], [True, False, True, False], 72, False, [False, True, False, False], 1436, 'South', (15, 9))
Element 15: (2, (15, 9), ['%', '', '', '%'], [(8, 8), (13, 8), (17, 4)], [True, False, False, True], 70, False, [False, False, False, False], 1465, 'North', (15, 10))
Element 16: (2, (15, 10), ['%', '', '%', ''], [(9, 8), (13, 9), (16, 4)], [True, False, True, False], 68, False, [False, False, False, False], 1484, 'East', (16, 10))
Element 17: (2, (16, 10), ['', '%', '%', ''], [(10, 8), (13, 10), (16, 5)], [False, True, True, False], 66, False, [False, False, False, False], 1503, 'East', (17, 10))
