Element 1: (0, (8, 8), ['.', '%', '%', '.'], [(3, 7), (4, 3), (18, 8)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (9, 8))
Element 2: (0, (9, 8), ['', '', '%', '.'], [(3, 8), (4, 4), (18, 9)], [False, False, True, False], 96, False, [False, False, False, True], 39, 'East', (10, 8))
Element 3: (0, (10, 8), ['', '', '%', '.'], [(4, 8), (5, 4), (18, 10)], [False, False, True, False], 94, False, [False, False, False, True], 78, 'East', (11, 8))
Element 4: (0, (11, 8), ['', '%', '%', '.'], [(5, 8), (6, 4), (17, 10)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (12, 8))
Element 5: (0, (12, 8), ['', '%', '%', '.'], [(6, 8), (7, 4), (16, 10)], [False, True, True, False], 90, False, [False, False, False, True], 156, 'East', (13, 8))
Element 6: (0, (13, 8), ['', '.', '.', '.'], [(7, 8), (7, 5), (15, 10)], [False, False, False, False], 88, False, [False, True, True, True], 1185, 'East', (14, 8))
Element 7: (0, (14, 8), ['', '%', '%', '.'], [(8, 8), (6, 5), (15, 9)], [False, True, True, False], 86, False, [False, False, False, True], 1214, 'East', (15, 8))
Element 8: (0, (15, 8), ['', '%', '', '.'], [(9, 8), (6, 6), (15, 10)], [False, True, False, False], 84, False, [False, False, False, True], 1233, 'East', (16, 8))
Element 9: (0, (16, 8), ['', '.', '%', '%'], [(10, 8), (6, 7), (16, 10)], [False, False, True, True], 82, False, [False, True, False, False], 1252, 'South', (16, 7))
Element 10: (0, (16, 7), ['%', '.', '', '%'], [(11, 8), (6, 8), (17, 10)], [True, False, False, True], 80, False, [False, True, False, False], 1261, 'South', (16, 6))
Element 11: (0, (16, 6), ['.', '.', '', '.'], [(12, 8), (6, 9), (18, 10)], [False, False, False, False], 78, False, [True, True, False, True], 1280, 'East', (17, 6))
Element 12: (0, (17, 6), ['', '%', '%', '.'], [(13, 8), (6, 10), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 1299, 'East', (18, 6))
Element 13: (0, (18, 6), ['', '.', '.', '%'], [(13, 9), (7, 10), (18, 8)], [False, False, False, True], 74, False, [False, True, True, False], 1328, 'North', (18, 7))
Element 14: (0, (18, 7), ['%', '', '', '%'], [(13, 10), (8, 10), (18, 9)], [True, False, False, True], 72, False, [False, False, False, False], 1357, 'North', (18, 8))
Element 15: (0, (18, 8), ['%', '', '', '%'], [(12, 10), (9, 10), (18, 10)], [True, False, False, True], 70, False, [False, False, False, False], 2366, 'North', (18, 9))
Element 16: (0, (18, 9), ['%', '', 'G', '%'], [(11, 10), (10, 10), (18, 10)], [True, False, False, True], 68, False, [False, False, False, False], 3375, 'South', (18, 8))
