Element 1: (2, (8, 1), ['.', '%', '.', '.'], [(3, 10), (6, 8), (16, 4)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (9, 1))
Element 2: (2, (9, 1), ['', '%', '.', '.'], [(4, 10), (7, 8), (17, 4)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (10, 1))
Element 3: (2, (10, 1), ['', '%', '.', 'F'], [(4, 9), (8, 8), (16, 4)], [False, True, False, False], 94, False, [False, False, True, False], 87, 'East', (11, 1))
Element 4: (2, (11, 1), ['', '%', '.', '.'], [(4, 8), (9, 8), (16, 5)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (12, 1))
Element 5: (2, (12, 1), ['', '%', '.', '.'], [(3, 8), (10, 8), (16, 6)], [False, True, False, False], 90, False, [False, False, True, True], 1155, 'East', (13, 1))
Element 6: (2, (13, 1), ['', '%', '.', '%'], [(3, 7), (11, 8), (17, 6)], [False, True, False, True], 88, False, [False, False, True, False], 1194, 'North', (13, 2))
Element 7: (2, (13, 2), ['.', '', '.', '%'], [(3, 6), (12, 8), (18, 6)], [False, False, False, True], 86, False, [True, False, True, False], 1233, 'North', (13, 3))
Element 8: (2, (13, 3), ['%', '', '.', '%'], [(4, 6), (13, 8), (18, 7)], [True, False, False, True], 84, False, [False, False, True, False], 1272, 'North', (13, 4))
Element 9: (2, (13, 4), ['.', '', '.', '.'], [(5, 6), (14, 8), (18, 8)], [False, False, False, False], 82, False, [True, False, True, True], 1311, 'East', (14, 4))
Element 10: (2, (14, 4), ['', '%', '%', '.'], [(6, 6), (15, 8), (18, 9)], [False, True, True, False], 80, False, [False, False, False, True], 1350, 'East', (15, 4))
Element 11: (2, (15, 4), ['', '.', '%', ''], [(6, 7), (16, 8), (18, 10)], [False, False, True, False], 78, False, [False, True, False, False], 1389, 'South', (15, 3))
Element 12: (2, (15, 3), ['%', '.', '', '%'], [(6, 8), (16, 7), (17, 10)], [True, False, False, True], 76, False, [False, True, False, False], 1418, 'South', (15, 2))
Element 13: (2, (15, 2), ['%', '.', '', '.'], [(6, 9), (16, 6), (16, 10)], [True, False, False, False], 74, False, [False, True, False, True], 1447, 'East', (16, 2))
Element 14: (2, (16, 2), ['', '.', '%', '.'], [(6, 10), (15, 6), (15, 10)], [False, False, True, False], 72, False, [False, True, False, True], 1486, 'East', (17, 2))
Element 15: (2, (17, 2), ['', '.', '%', ''], [(7, 10), (14, 6), (15, 9)], [False, False, True, False], 70, False, [False, True, False, False], 1525, 'South', (17, 1))
Element 16: (2, (17, 1), ['.', '%', '', '.'], [(8, 10), (13, 6), (15, 8)], [False, True, False, False], 68, False, [True, False, False, True], 1554, 'East', (18, 1))
Element 17: (2, (18, 1), ['', '%', '', '%'], [(9, 10), (13, 7), (16, 8)], [False, True, False, True], 66, False, [False, False, False, False], 1583, 'North', (18, 2))
Element 18: (2, (18, 2), ['', '', '.', '%'], [(10, 10), (13, 6), (16, 7)], [False, False, False, True], 64, False, [False, False, True, False], 1592, 'North', (18, 3))
Element 19: (2, (18, 3), ['%', '', '%', '%'], [(11, 10), (13, 5), (16, 8)], [True, False, True, True], 62, False, [False, False, False, False], 2611, 'South', (18, 2))
Element 20: (2, (18, 2), ['', '', '', '%'], [(12, 10), (13, 4), (15, 8)], [False, False, False, True], 60, False, [False, False, False, False], 3610, 'South', (18, 1))
Element 21: (2, (18, 1), ['', '%', '', '%'], [(13, 10), (12, 4), (14, 8)], [False, True, False, True], 58, False, [False, False, False, False], 3629, 'West', (17, 1))
Element 22: (2, (17, 1), ['.', '%', '', ''], [(13, 9), (11, 4), (13, 8)], [False, True, False, False], 56, False, [True, False, False, False], 3648, 'West', (16, 1))
Element 23: (2, (16, 1), ['.', '%', '', ''], [(13, 8), (10, 4), (13, 7)], [False, True, False, False], 54, False, [True, False, False, False], 3667, 'West', (15, 1))
Element 24: (2, (15, 1), ['%', '%', '', ''], [(14, 8), (9, 4), (13, 6)], [True, True, False, False], 52, False, [False, False, False, False], 3686, 'East', (16, 1))
Element 25: (2, (16, 1), ['', '%', '', ''], [(15, 8), (8, 4), (14, 6)], [False, True, False, False], 50, False, [False, False, False, False], 3685, 'East', (17, 1))
Element 26: (2, (17, 1), ['', '%', '', ''], [(16, 8), (7, 4), (15, 6)], [False, True, False, False], 48, False, [False, False, False, False], 3694, 'North', (17, 2))
Element 27: #1#
