Element 1: (3, (15, 2), ['%', '.', '.', '.'], [(6, 6), (13, 4), (15, 8)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (16, 2))
Element 2: (3, (16, 2), ['', '.', '%', '.'], [(6, 7), (14, 4), (16, 8)], [False, False, True, False], 96, False, [False, True, False, True], 68, 'East', (17, 2))
Element 3: (3, (17, 2), ['', '.', '%', ''], [(6, 8), (15, 4), (16, 7)], [False, False, True, False], 94, False, [False, True, False, False], 107, 'South', (17, 1))
Element 4: (3, (17, 1), ['.', '%', '', '.'], [(7, 8), (16, 4), (16, 6)], [False, True, False, False], 92, False, [True, False, False, True], 146, 'East', (18, 1))
Element 5: (3, (18, 1), ['', '%', '', '%'], [(8, 8), (17, 4), (17, 6)], [False, True, False, True], 90, False, [False, False, False, False], 185, 'North', (18, 2))
Element 6: (3, (18, 2), ['', '', '.', '%'], [(9, 8), (16, 4), (18, 6)], [False, False, False, True], 88, False, [False, False, True, False], 204, 'North', (18, 3))
Element 7: (3, (18, 3), ['%', '', '%', '%'], [(10, 8), (16, 5), (18, 7)], [True, False, True, True], 86, False, [False, False, False, False], 243, 'South', (18, 2))
Element 8: (3, (18, 2), ['', '', '', '%'], [(11, 8), (16, 6), (18, 8)], [False, False, False, True], 84, False, [False, False, False, False], 262, 'South', (18, 1))
Element 9: (3, (18, 1), ['', '%', '', '%'], [(12, 8), (15, 6), (18, 9)], [False, True, False, True], 82, False, [False, False, False, False], 291, 'West', (17, 1))
Element 10: (3, (17, 1), ['.', '%', '', ''], [(13, 8), (14, 6), (18, 10)], [False, True, False, False], 80, False, [True, False, False, False], 320, 'West', (16, 1))
Element 11: (3, (16, 1), ['.', '%', '', ''], [(13, 9), (13, 6), (17, 10)], [False, True, False, False], 78, False, [True, False, False, False], 359, 'West', (15, 1))
Element 12: (3, (15, 1), ['%', '%', '', ''], [(13, 10), (13, 7), (16, 10)], [True, True, False, False], 76, False, [False, False, False, False], 398, 'East', (16, 1))
Element 13: (3, (16, 1), ['', '%', '', ''], [(12, 10), (13, 8), (15, 10)], [False, True, False, False], 74, False, [False, False, False, False], 1407, 'East', (17, 1))
Element 14: (3, (17, 1), ['', '%', '', ''], [(11, 10), (14, 8), (15, 9)], [False, True, False, False], 72, False, [False, False, False, False], 2416, 'North', (17, 2))
Element 15: (3, (17, 2), ['', '', '%', ''], [(10, 10), (15, 8), (15, 10)], [False, False, True, False], 70, False, [False, False, False, False], 2425, 'East', (18, 2))
Element 16: (3, (18, 2), ['', '', '', '%'], [(9, 10), (16, 8), (16, 10)], [False, False, False, True], 68, False, [False, False, False, False], 2434, 'West', (17, 2))
Element 17: (3, (17, 2), ['', '', '%', ''], [(8, 10), (16, 7), (17, 10)], [False, False, True, False], 66, False, [False, False, False, False], 2443, 'West', (16, 2))
Element 18: (3, (16, 2), ['', '', '%', ''], [(7, 10), (16, 8), (18, 10)], [False, False, True, False], 64, False, [False, False, False, False], 2452, 'South', (16, 1))
Element 19: (3, (16, 1), ['', '%', '', ''], [(6, 10), (15, 8), (18, 9)], [False, True, False, False], 62, False, [False, False, False, False], 2461, 'North', (16, 2))
Element 20: (3, (16, 2), ['', '', '%', ''], [(6, 9), (15, 9), (18, 8)], [False, False, True, False], 60, False, [False, False, False, False], 2470, 'West', (15, 2))
Element 21: (3, (15, 2), ['%', '', '.', ''], [(6, 10), (15, 10), (18, 7)], [True, False, False, False], 58, False, [False, False, True, False], 2469, 'North', (15, 3))
Element 22: (3, (15, 3), ['%', '', '', '%'], [(7, 10), (16, 10), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 2478, 'North', (15, 4))
Element 23: (3, (15, 4), ['', '', '%', ''], [(8, 10), (17, 10), (18, 5)], [False, False, True, False], 54, False, [False, False, False, False], 2487, 'East', (16, 4))
Element 24: (3, (16, 4), ['', '%', '', ''], [(9, 10), (18, 10), (18, 6)], [False, True, False, False], 52, False, [False, False, False, False], 2486, 'East', (17, 4))
Element 25: (3, (17, 4), ['', '%', '%', '%'], [(10, 10), (18, 9), (17, 6)], [False, True, True, True], 50, False, [False, False, False, False], 2485, 'West', (16, 4))
Element 26: (3, (16, 4), ['', '%', '', ''], [(11, 10), (18, 8), (16, 6)], [False, True, False, False], 48, False, [False, False, False, False], 2484, 'North', (16, 5))
Element 27: (3, (16, 5), ['%', '', '', '%'], [(12, 10), (18, 7), (15, 6)], [True, False, False, True], 46, False, [False, False, False, False], 2483, 'North', (16, 6))
Element 28: (3, (16, 6), ['', '', '', ''], [(13, 10), (18, 6), (14, 6)], [False, False, False, False], 44, False, [False, False, False, False], 2482, 'East', (17, 6))
Element 29: (3, (17, 6), ['', '%', '%', ''], [(13, 9), (18, 5), (13, 6)], [False, True, True, False], 42, False, [False, False, False, False], 2481, 'East', (18, 6))
Element 30: (3, (18, 6), ['', 'G', '', '%'], [(13, 8), (18, 5), (13, 5)], [False, False, False, True], 40, False, [False, False, False, False], 2490, 'North', (18, 7))
Element 31: (3, (18, 7), ['%', 'G', '', '%'], [(13, 7), (18, 6), (13, 4)], [True, False, False, True], 38, False, [False, False, False, False], 2489, 'North', (18, 8))
Element 32: (3, (18, 8), ['%', '', '', '%'], [(13, 6), (17, 6), (13, 3)], [True, False, False, True], 36, False, [False, False, False, False], 2498, 'North', (18, 9))
Element 33: (3, (18, 9), ['%', '', '', '%'], [(14, 6), (16, 6), (13, 2)], [True, False, False, True], 34, False, [False, False, False, False], 2507, 'North', (18, 10))
Element 34: (3, (18, 10), ['', '', '%', '%'], [(15, 6), (16, 5), (13, 1)], [False, False, True, True], 32, False, [False, False, False, False], 2516, 'West', (17, 10))
Element 35: (3, (17, 10), ['', '%', '%', ''], [(16, 6), (16, 4), (12, 1)], [False, True, True, False], 30, False, [False, False, False, False], 2525, 'West', (16, 10))
Element 36: (3, (16, 10), ['', '%', '%', ''], [(17, 6), (15, 4), (11, 1)], [False, True, True, False], 28, False, [False, False, False, False], 3524, 'West', (15, 10))
Element 37: (3, (15, 10), ['%', '', '%', ''], [(18, 6), (14, 4), (11, 2)], [True, False, True, False], 26, False, [False, False, False, False], 3533, 'South', (15, 9))
Element 38: (3, (15, 9), ['%', '', '', '%'], [(18, 7), (13, 4), (12, 2)], [True, False, False, True], 24, False, [False, False, False, False], 3542, 'South', (15, 8))
Element 39: (3, (15, 8), ['', '%', '', ''], [(18, 8), (12, 4), (11, 2)], [False, True, False, False], 22, False, [False, False, False, False], 3541, 'East', (16, 8))
Element 40: (3, (16, 8), ['', '', '%', '%'], [(18, 9), (12, 4), (10, 2)], [False, False, True, True], 20, False, [False, False, False, False], 3550, 'South', (16, 7))
