Element 1: (1, (6, 2), ['%', '.', '.', '.'], [(12, 8), (12, 2), (13, 1)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (7, 2))
Element 2: (1, (7, 2), ['', '.', '%', '.'], [(13, 8), (13, 2), (12, 1)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (8, 2))
Element 3: (1, (8, 2), ['', '.', '%', '.'], [(14, 8), (13, 3), (11, 1)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (9, 2))
Element 4: (1, (9, 2), ['', '.', '%', '.'], [(15, 8), (13, 4), (11, 2)], [False, False, True, False], 92, False, [False, True, False, True], 1116, 'East', (10, 2))
Element 5: (1, (10, 2), ['', '.', '%', ''], [(16, 8), (14, 4), (12, 2)], [False, False, True, False], 90, False, [False, True, False, False], 1145, 'South', (10, 1))
Element 6: (1, (10, 1), ['.', '%', '', ''], [(16, 7), (15, 4), (13, 2)], [False, True, False, False], 88, False, [True, False, False, False], 1174, 'West', (9, 1))
Element 7: (1, (9, 1), ['.', '%', '', ''], [(16, 6), (16, 4), (13, 3)], [False, True, False, False], 86, False, [True, False, False, False], 1203, 'West', (8, 1))
Element 8: (1, (8, 1), ['.', '%', '', ''], [(17, 6), (17, 4), (13, 4)], [False, True, False, False], 84, False, [True, False, False, False], 1232, 'West', (7, 1))
Element 9: (1, (7, 1), ['.', '%', '', ''], [(18, 6), (16, 4), (13, 5)], [False, True, False, False], 82, False, [True, False, False, False], 1261, 'West', (6, 1))
Element 10: (1, (6, 1), ['%', '%', '', ''], [(18, 7), (16, 5), (13, 6)], [True, True, False, False], 80, False, [False, False, False, False], 1300, 'East', (7, 1))
Element 11: (1, (7, 1), ['', '%', '', ''], [(18, 8), (16, 6), (14, 6)], [False, True, False, False], 78, False, [False, False, False, False], 1319, 'East', (8, 1))
Element 12: (1, (8, 1), ['', '%', '', ''], [(18, 9), (15, 6), (13, 6)], [False, True, False, False], 76, False, [False, False, False, False], 1338, 'East', (9, 1))
Element 13: (1, (9, 1), ['', '%', '', ''], [(18, 10), (14, 6), (13, 7)], [False, True, False, False], 74, False, [False, False, False, False], 1357, 'East', (10, 1))
Element 14: (1, (10, 1), ['', '%', '', ''], [(17, 10), (13, 6), (13, 8)], [False, True, False, False], 72, False, [False, False, False, False], 1366, 'East', (11, 1))
Element 15: (1, (11, 1), ['', '%', '', ''], [(16, 10), (13, 7), (13, 9)], [False, True, False, False], 70, False, [False, False, False, False], 1385, 'East', (12, 1))
Element 16: (1, (12, 1), ['', '%', '', ''], [(15, 10), (13, 8), (13, 10)], [False, True, False, False], 68, False, [False, False, False, False], 1404, 'East', (13, 1))
Element 17: (1, (13, 1), ['', '%', '', '%'], [(15, 9), (14, 8), (12, 10)], [False, True, False, True], 66, False, [False, False, False, False], 2413, 'North', (13, 2))
Element 18: (1, (13, 2), ['', '', '', '%'], [(15, 10), (15, 8), (11, 10)], [False, False, False, True], 64, False, [False, False, False, False], 3412, 'North', (13, 3))
Element 19: (1, (13, 3), ['%', '', '', '%'], [(16, 10), (16, 8), (10, 10)], [True, False, False, True], 62, False, [False, False, False, False], 3421, 'North', (13, 4))
Element 20: (1, (13, 4), ['.', '', '', ''], [(17, 10), (16, 7), (9, 10)], [False, False, False, False], 60, False, [True, False, False, False], 3430, 'West', (12, 4))
Element 21: (1, (12, 4), ['.', '%', '%', ''], [(18, 10), (16, 8), (8, 10)], [False, True, True, False], 58, False, [True, False, False, False], 3449, 'West', (11, 4))
Element 22: (1, (11, 4), ['.', '%', '%', ''], [(18, 9), (15, 8), (7, 10)], [False, True, True, False], 56, False, [True, False, False, False], 3468, 'West', (10, 4))
Element 23: (1, (10, 4), ['.', '%', '%', ''], [(18, 8), (15, 9), (6, 10)], [False, True, True, False], 54, False, [True, False, False, False], 3487, 'West', (9, 4))
Element 24: (1, (9, 4), ['', '%', '%', ''], [(18, 7), (15, 10), (6, 9)], [False, True, True, False], 52, False, [False, False, False, False], 3506, 'West', (8, 4))
Element 25: (1, (8, 4), ['.', '%', '%', ''], [(18, 6), (16, 10), (6, 8)], [False, True, True, False], 50, False, [True, False, False, False], 3515, 'West', (7, 4))
Element 26: (1, (7, 4), ['.', '%', 'F', ''], [(18, 5), (17, 10), (7, 8)], [False, True, False, False], 48, False, [True, False, False, False], 3544, 'North', (7, 5))
Element 27: #1#
