Element 1: (2, (12, 4), ['.', '%', '%', '.'], [(17, 2), (13, 2), (15, 10)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 4))
Element 2: (2, (13, 4), ['', 'G', '.', '.'], [(17, 1), (13, 3), (16, 10)], [False, False, False, False], 96, False, [False, False, True, True], 58, 'East', (14, 4))
Element 3: (2, (14, 4), ['G', '%', '%', '.'], [(18, 1), (13, 4), (17, 10)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '.', '%', '.'], [(18, 2), (13, 5), (18, 10)], [False, False, True, False], 92, False, [False, True, False, True], 116, 'East', (16, 4))
Element 5: (2, (16, 4), ['', '%', '.', '.'], [(18, 3), (13, 6), (18, 9)], [False, True, False, False], 90, False, [False, False, True, True], 155, 'East', (17, 4))
Element 6: (2, (17, 4), ['', '%', '%', '%'], [(18, 2), (14, 6), (18, 8)], [False, True, True, True], 88, False, [False, False, False, False], 184, 'West', (16, 4))
Element 7: (2, (16, 4), ['', '%', '.', ''], [(18, 1), (15, 6), (18, 7)], [False, True, False, False], 86, False, [False, False, True, False], 203, 'North', (16, 5))
Element 8: (2, (16, 5), ['%', '', 'G', '%'], [(17, 1), (16, 6), (18, 6)], [True, False, False, True], 84, False, [False, False, False, False], 232, 'South', (16, 4))
Element 9: (2, (16, 4), ['', '%', '', ''], [(16, 1), (17, 6), (18, 5)], [False, True, False, False], 82, False, [False, False, False, False], 261, 'West', (15, 4))
Element 10: (2, (15, 4), ['', '.', '%', ''], [(15, 1), (16, 6), (18, 6)], [False, False, True, False], 80, False, [False, True, False, False], 270, 'South', (15, 3))
Element 11: (2, (15, 3), ['%', 'G', '', '%'], [(15, 2), (16, 7), (17, 6)], [True, False, False, True], 78, False, [False, False, False, False], 299, 'North', (15, 4))
Element 12: (2, (15, 4), ['', 'G', '%', ''], [(15, 3), (16, 8), (16, 6)], [False, False, True, False], 76, False, [False, False, False, False], 308, 'West', (14, 4))
Element 13: (2, (14, 4), ['', '%', '%', 'G'], [(15, 4), (15, 8), (16, 7)], [False, True, True, False], 74, False, [False, False, False, False], 317, 'West', (13, 4))
Element 14: (2, (13, 4), ['', '', '', ''], [(16, 4), (15, 9), (16, 8)], [False, False, False, False], 72, False, [False, False, False, False], 326, 'North', (13, 5))
Element 15: (2, (13, 5), ['%', '', '', '%'], [(17, 4), (15, 10), (15, 8)], [True, False, False, True], 70, False, [False, False, False, False], 325, 'North', (13, 6))
Element 16: (2, (13, 6), ['%', '', '.', ''], [(16, 4), (16, 10), (14, 8)], [True, False, False, False], 68, False, [False, False, True, False], 334, 'North', (13, 7))
Element 17: (2, (13, 7), ['%', '', 'G', '%'], [(16, 5), (17, 10), (13, 8)], [True, False, False, True], 66, False, [False, False, False, False], 353, 'South', (13, 6))
Element 18: (2, (13, 6), ['%', '', '', ''], [(16, 6), (18, 10), (13, 9)], [True, False, False, False], 64, False, [False, False, False, False], 362, 'East', (14, 6))
Element 19: (2, (14, 6), ['', '%', '%', ''], [(17, 6), (18, 9), (13, 10)], [False, True, True, False], 62, False, [False, False, False, False], 371, 'East', (15, 6))
Element 20: (2, (15, 6), ['', '%', '%', ''], [(18, 6), (18, 8), (12, 10)], [False, True, True, False], 60, False, [False, False, False, False], 1370, 'East', (16, 6))
Element 21: (2, (16, 6), ['', '', '', ''], [(18, 7), (18, 9), (11, 10)], [False, False, False, False], 58, False, [False, False, False, False], 2369, 'East', (17, 6))
Element 22: (2, (17, 6), ['', '%', '%', ''], [(18, 8), (18, 10), (10, 10)], [False, True, True, False], 56, False, [False, False, False, False], 2378, 'East', (18, 6))
Element 23: (2, (18, 6), ['', '', '', '%'], [(18, 9), (17, 10), (9, 10)], [False, False, False, True], 54, False, [False, False, False, False], 2387, 'North', (18, 7))
Element 24: (2, (18, 7), ['%', '', '', '%'], [(18, 10), (16, 10), (8, 10)], [True, False, False, True], 52, False, [False, False, False, False], 2396, 'North', (18, 8))
Element 25: (2, (18, 8), ['%', '', '', '%'], [(17, 10), (15, 10), (7, 10)], [True, False, False, True], 50, False, [False, False, False, False], 2405, 'North', (18, 9))
Element 26: (2, (18, 9), ['%', '', '', '%'], [(16, 10), (15, 9), (6, 10)], [True, False, False, True], 48, False, [False, False, False, False], 2414, 'North', (18, 10))
Element 27: (2, (18, 10), ['', '', '%', '%'], [(15, 10), (15, 8), (6, 9)], [False, False, True, True], 46, False, [False, False, False, False], 2423, 'West', (17, 10))
Element 28: (2, (17, 10), ['', '%', '%', ''], [(15, 9), (14, 8), (6, 8)], [False, True, True, False], 44, False, [False, False, False, False], 2432, 'West', (16, 10))
Element 29: (2, (16, 10), ['', '%', '%', ''], [(15, 8), (13, 8), (7, 8)], [False, True, True, False], 42, False, [False, False, False, False], 2441, 'West', (15, 10))
