Element 1: (3, (18, 7), ['%', '.', '.', '%'], [(15, 4), (3, 2), (8, 1)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(16, 4), (4, 2), (9, 1)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(17, 4), (4, 3), (10, 1)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '%', '%'], [(16, 4), (4, 4), (11, 1)], [False, False, True, True], 92, False, [True, False, False, False], 1126, 'West', (17, 10))
Element 5: (3, (17, 10), ['.', '%', '%', ''], [(16, 5), (5, 4), (12, 1)], [False, True, True, False], 90, False, [True, False, False, False], 1165, 'West', (16, 10))
Element 6: (3, (16, 10), ['.', '%', '%', ''], [(16, 6), (6, 4), (13, 1)], [False, True, True, False], 88, False, [True, False, False, False], 1204, 'West', (15, 10))
Element 7: (3, (15, 10), ['%', '.', '%', ''], [(17, 6), (7, 4), (13, 2)], [True, False, True, False], 86, False, [False, True, False, False], 1243, 'South', (15, 9))
Element 8: (3, (15, 9), ['%', '.', '', '%'], [(18, 6), (7, 5), (13, 3)], [True, False, False, True], 84, False, [False, True, False, False], 2272, 'South', (15, 8))
Element 9: (3, (15, 8), ['.', '%', '', '.'], [(18, 5), (6, 5), (13, 4)], [False, True, False, False], 82, False, [True, False, False, True], 2311, 'East', (16, 8))
Element 10: (3, (16, 8), ['', '.', '%', '%'], [(18, 6), (6, 6), (13, 5)], [False, False, True, True], 80, False, [False, True, False, False], 2340, 'South', (16, 7))
Element 11: (3, (16, 7), ['%', '', '', '%'], [(18, 7), (6, 7), (13, 6)], [True, False, False, True], 78, False, [False, False, False, False], 2369, 'South', (16, 6))
Element 12: (3, (16, 6), ['.', '', '', ''], [(18, 8), (6, 8), (14, 6)], [False, False, False, False], 76, False, [True, False, False, False], 2388, 'West', (15, 6))
Element 13: (3, (15, 6), ['', '%', '%', ''], [(18, 9), (7, 8), (13, 6)], [False, True, True, False], 74, False, [False, False, False, False], 2407, 'West', (14, 6))
Element 14: (3, (14, 6), ['', '%', '%', ''], [(18, 10), (8, 8), (13, 7)], [False, True, True, False], 72, False, [False, False, False, False], 2426, 'West', (13, 6))
Element 15: (3, (13, 6), ['%', '', '', ''], [(17, 10), (9, 8), (13, 8)], [True, False, False, False], 70, False, [False, False, False, False], 2445, 'North', (13, 7))
Element 16: (3, (13, 7), ['%', '', '', '%'], [(16, 10), (10, 8), (14, 8)], [True, False, False, True], 68, False, [False, False, False, False], 2464, 'North', (13, 8))
Element 17: (3, (13, 8), ['.', '', '.', ''], [(15, 10), (11, 8), (15, 8)], [False, False, False, False], 66, False, [True, False, True, False], 2473, 'North', (13, 9))
Element 18: (3, (13, 9), ['%', '', '.', '%'], [(15, 9), (12, 8), (16, 8)], [True, False, False, True], 64, False, [False, False, True, False], 2492, 'North', (13, 10))
Element 19: (3, (13, 10), ['F', '', '%', '%'], [(15, 8), (13, 8), (16, 7)], [False, False, True, True], 62, False, [False, False, False, False], 2501, 'West', (12, 10))
Element 20: (3, (12, 10), ['F', '%', '%', ''], [(16, 8), (14, 8), (16, 6)], [False, True, True, False], 60, False, [False, False, False, False], 3500, 'West', (11, 10))
Element 21: #1#
