Element 1: (3, (18, 9), ['%', '.', '.', '%'], [(4, 4), (3, 8), (9, 10)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 10))
Element 2: (3, (18, 10), ['.', '', '%', '%'], [(5, 4), (4, 8), (10, 10)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 10))
Element 3: (3, (17, 10), ['.', '%', '%', ''], [(6, 4), (5, 8), (11, 10)], [False, True, True, False], 94, False, [True, False, False, False], 1097, 'West', (16, 10))
Element 4: (3, (16, 10), ['.', '%', '%', ''], [(7, 4), (6, 8), (12, 10)], [False, True, True, False], 92, False, [True, False, False, False], 2126, 'West', (15, 10))
Element 5: (3, (15, 10), ['%', '.', '%', ''], [(7, 5), (7, 8), (13, 10)], [True, False, True, False], 90, False, [False, True, False, False], 3155, 'South', (15, 9))
Element 6: (3, (15, 9), ['%', '.', '', '%'], [(6, 5), (8, 8), (13, 9)], [True, False, False, True], 88, False, [False, True, False, False], 3194, 'South', (15, 8))
Element 7: (3, (15, 8), ['.', '%', '', '.'], [(6, 6), (9, 8), (13, 8)], [False, True, False, False], 86, False, [True, False, False, True], 3233, 'East', (16, 8))
Element 8: (3, (16, 8), ['', '.', '%', '%'], [(6, 7), (10, 8), (12, 8)], [False, False, True, True], 84, False, [False, True, False, False], 3272, 'South', (16, 7))
Element 9: (3, (16, 7), ['%', '.', '', '%'], [(6, 8), (11, 8), (13, 8)], [True, False, False, True], 82, False, [False, True, False, False], 3291, 'South', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '', '.'], [(6, 9), (12, 8), (14, 8)], [False, False, False, False], 80, False, [True, True, False, True], 3320, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '%', '%', '.'], [(6, 10), (13, 8), (15, 8)], [False, True, True, False], 78, False, [False, False, False, True], 3339, 'East', (18, 6))
Element 12: (3, (18, 6), ['', '.', '.', '%'], [(7, 10), (13, 7), (16, 8)], [False, False, False, True], 76, False, [False, True, True, False], 3368, 'North', (18, 7))
Element 13: (3, (18, 7), ['%', '', '.', '%'], [(8, 10), (13, 6), (16, 7)], [True, False, False, True], 74, False, [False, False, True, False], 3387, 'North', (18, 8))
Element 14: (3, (18, 8), ['%', '', '', '%'], [(9, 10), (14, 6), (16, 6)], [True, False, False, True], 72, False, [False, False, False, False], 3406, 'South', (18, 7))
Element 15: (3, (18, 7), ['%', '', '', '%'], [(10, 10), (15, 6), (16, 5)], [True, False, False, True], 70, False, [False, False, False, False], 3425, 'South', (18, 6))
Element 16: (3, (18, 6), ['', '.', '', '%'], [(11, 10), (16, 6), (16, 4)], [False, False, False, True], 68, False, [False, True, False, False], 3434, 'South', (18, 5))
Element 17: (3, (18, 5), ['%', '%', '', '%'], [(12, 10), (17, 6), (17, 4)], [True, True, False, True], 66, False, [False, False, False, False], 3453, 'North', (18, 6))
Element 18: (3, (18, 6), ['', '', '', '%'], [(13, 10), (16, 6), (16, 4)], [False, False, False, True], 64, False, [False, False, False, False], 3452, 'West', (17, 6))
Element 19: (3, (17, 6), ['', '%', '%', ''], [(13, 9), (16, 7), (15, 4)], [False, True, True, False], 62, False, [False, False, False, False], 3461, 'West', (16, 6))
Element 20: (3, (16, 6), ['', '', '', ''], [(13, 8), (16, 8), (15, 3)], [False, False, False, False], 60, False, [False, False, False, False], 3470, 'South', (16, 5))
Element 21: (3, (16, 5), ['%', '', '', '%'], [(14, 8), (15, 8), (15, 2)], [True, False, False, True], 58, False, [False, False, False, False], 3479, 'South', (16, 4))
Element 22: (3, (16, 4), ['', '%', '', ''], [(13, 8), (15, 9), (16, 2)], [False, True, False, False], 56, False, [False, False, False, False], 3488, 'East', (17, 4))
Element 23: (3, (17, 4), ['', '%', '%', '%'], [(13, 7), (15, 10), (17, 2)], [False, True, True, True], 54, False, [False, False, False, False], 3497, 'West', (16, 4))
Element 24: (3, (16, 4), ['', '%', '', ''], [(13, 6), (16, 10), (17, 1)], [False, True, False, False], 52, False, [False, False, False, False], 3506, 'West', (15, 4))
Element 25: (3, (15, 4), ['.', '', '%', ''], [(13, 5), (17, 10), (18, 1)], [False, False, True, False], 50, False, [True, False, False, False], 3525, 'West', (14, 4))
Element 26: (3, (14, 4), ['G', '%', '%', ''], [(13, 4), (18, 10), (18, 2)], [False, True, True, False], 48, False, [False, False, False, False], 3544, 'East', (15, 4))
Element 27: (3, (15, 4), ['', '', '%', ''], [(13, 3), (18, 9), (18, 3)], [False, False, True, False], 46, False, [False, False, False, False], 3563, 'South', (15, 3))
Element 28: (3, (15, 3), ['%', '', '', '%'], [(13, 2), (18, 8), (18, 2)], [True, False, False, True], 44, False, [False, False, False, False], 3572, 'South', (15, 2))
Element 29: (3, (15, 2), ['%', '.', '', ''], [(13, 1), (18, 7), (18, 1)], [True, False, False, False], 42, False, [False, True, False, False], 3581, 'South', (15, 1))
Element 30: (3, (15, 1), ['%', '%', '', '.'], [(12, 1), (18, 6), (17, 1)], [True, True, False, False], 40, False, [False, False, False, True], 3600, 'East', (16, 1))
Element 31: #1#
