Element 1: (1, (6, 4), ['.', '.', '.', '.'], [(16, 8), (18, 3), (18, 5)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 4))
Element 2: (1, (7, 4), ['', '%', 'F', ''], [(16, 7), (18, 2), (18, 6)], [False, True, False, False], 96, False, [False, False, False, False], 38, 'North', (7, 5))
Element 3: (1, (7, 5), ['.', '', '%', '%'], [(16, 6), (18, 1), (18, 7)], [False, False, True, True], 94, False, [True, False, False, False], 1067, 'West', (6, 5))
Element 4: (1, (6, 5), ['%', '', '.', ''], [(17, 6), (17, 1), (18, 8)], [True, False, False, False], 92, False, [False, False, True, False], 1106, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '.', '%'], [(18, 6), (17, 2), (18, 9)], [False, False, False, True], 90, False, [True, False, True, False], 1135, 'North', (6, 7))
Element 6: (1, (6, 7), ['%', '', '.', '%'], [(18, 7), (16, 2), (18, 10)], [True, False, False, True], 88, False, [False, False, True, False], 1164, 'North', (6, 8))
Element 7: (1, (6, 8), ['.', '', '.', '.'], [(18, 8), (16, 1), (17, 10)], [False, False, False, False], 86, False, [True, False, True, True], 1193, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(18, 9), (15, 1), (16, 10)], [False, True, True, False], 84, False, [False, False, False, True], 1222, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(18, 10), (15, 2), (15, 10)], [False, True, True, False], 82, False, [False, False, False, True], 1251, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '', '%', '.'], [(17, 10), (15, 3), (15, 9)], [False, False, True, False], 80, False, [False, False, False, True], 1280, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '', '%', '.'], [(16, 10), (15, 4), (15, 8)], [False, False, True, False], 78, False, [False, False, False, True], 1299, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '%', '.'], [(15, 10), (16, 4), (14, 8)], [False, True, True, False], 76, False, [False, False, False, True], 1328, 'East', (12, 8))
Element 13: (1, (12, 8), ['', '%', '%', 'G'], [(15, 9), (17, 4), (13, 8)], [False, True, True, False], 74, False, [False, False, False, False], 1357, 'West', (11, 8))
Element 14: (1, (11, 8), ['', '%', '%', ''], [(15, 10), (16, 4), (13, 9)], [False, True, True, False], 72, False, [False, False, False, False], 1366, 'West', (10, 8))
Element 15: (1, (10, 8), ['', '', '%', ''], [(16, 10), (16, 5), (13, 10)], [False, False, True, False], 70, False, [False, False, False, False], 1385, 'South', (10, 7))
Element 16: (1, (10, 7), ['', '', '', '%'], [(17, 10), (16, 6), (12, 10)], [False, False, False, True], 68, False, [False, False, False, False], 2384, 'South', (10, 6))
