Element 1: (1, (10, 4), ['.', '%', '%', '.'], [(3, 1), (14, 8), (17, 2)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (11, 4))
Element 2: (1, (11, 4), ['', '%', '%', '.'], [(4, 1), (15, 8), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (12, 4))
Element 3: (1, (12, 4), ['', '%', '%', '.'], [(4, 2), (16, 8), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 87, 'East', (13, 4))
Element 4: (1, (13, 4), ['', '.', '.', '.'], [(4, 3), (16, 7), (18, 2)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (14, 4))
Element 5: (1, (14, 4), ['', '%', '%', '.'], [(4, 4), (16, 6), (18, 3)], [False, True, True, False], 90, False, [False, False, False, True], 155, 'East', (15, 4))
Element 6: (1, (15, 4), ['', '.', '%', '.'], [(5, 4), (17, 6), (18, 2)], [False, False, True, False], 88, False, [False, True, False, True], 184, 'East', (16, 4))
Element 7: (1, (16, 4), ['', '%', '.', '.'], [(6, 4), (18, 6), (18, 1)], [False, True, False, False], 86, False, [False, False, True, True], 213, 'East', (17, 4))
Element 8: (1, (17, 4), ['', '%', '%', '%'], [(7, 4), (18, 7), (17, 1)], [False, True, True, True], 84, False, [False, False, False, False], 242, 'West', (16, 4))
Element 9: (1, (16, 4), ['', '%', '.', ''], [(7, 5), (18, 8), (16, 1)], [False, True, False, False], 82, False, [False, False, True, False], 1261, 'North', (16, 5))
Element 10: (1, (16, 5), ['%', '', '', '%'], [(6, 5), (18, 9), (16, 2)], [True, False, False, True], 80, False, [False, False, False, False], 1300, 'North', (16, 6))
Element 11: (1, (16, 6), ['.', '', '', ''], [(6, 6), (18, 10), (15, 2)], [False, False, False, False], 78, False, [True, False, False, False], 1329, 'West', (15, 6))
Element 12: (1, (15, 6), ['.', '%', '%', ''], [(6, 7), (17, 10), (15, 3)], [False, True, True, False], 76, False, [True, False, False, False], 1368, 'West', (14, 6))
Element 13: (1, (14, 6), ['.', '%', '%', ''], [(6, 8), (16, 10), (15, 4)], [False, True, True, False], 74, False, [True, False, False, False], 1397, 'West', (13, 6))
Element 14: (1, (13, 6), ['%', '.', '.', ''], [(7, 8), (15, 10), (16, 4)], [True, False, False, False], 72, False, [False, True, True, False], 1426, 'North', (13, 7))
Element 15: (1, (13, 7), ['%', '', '.', '%'], [(8, 8), (15, 9), (17, 4)], [True, False, False, True], 70, False, [False, False, True, False], 1455, 'North', (13, 8))
Element 16: (1, (13, 8), ['.', '', '.', ''], [(9, 8), (15, 10), (16, 4)], [False, False, False, False], 68, False, [True, False, True, False], 1474, 'North', (13, 9))
Element 17: (1, (13, 9), ['%', '', '.', '%'], [(10, 8), (16, 10), (16, 5)], [True, False, False, True], 66, False, [False, False, True, False], 1493, 'North', (13, 10))
Element 18: (1, (13, 10), ['F', '', '%', '%'], [(11, 8), (17, 10), (16, 6)], [False, False, True, True], 64, False, [False, False, False, False], 1512, 'West', (12, 10))
Element 19: (1, (12, 10), ['F', '%', '%', ''], [(12, 8), (18, 10), (17, 6)], [False, True, True, False], 62, False, [False, False, False, False], 2521, 'West', (11, 10))
Element 20: (1, (11, 10), ['.', '%', '%', ''], [(13, 8), (18, 9), (18, 6)], [False, True, True, False], 60, False, [True, False, False, False], 3520, 'West', (10, 10))
Element 21: (1, (10, 10), ['.', '%', '%', ''], [(14, 8), (18, 8), (18, 5)], [False, True, True, False], 58, False, [True, False, False, False], 3539, 'West', (9, 10))
Element 22: (1, (9, 10), ['.', '%', '%', ''], [(15, 8), (18, 7), (18, 6)], [False, True, True, False], 56, False, [True, False, False, False], 3548, 'West', (8, 10))
Element 23: (1, (8, 10), ['.', '%', '%', ''], [(16, 8), (18, 8), (18, 7)], [False, True, True, False], 54, False, [True, False, False, False], 3557, 'West', (7, 10))
Element 24: (1, (7, 10), ['.', '%', '%', ''], [(16, 7), (18, 7), (18, 8)], [False, True, True, False], 52, False, [True, False, False, False], 3566, 'West', (6, 10))
Element 25: (1, (6, 10), ['%', '.', '%', ''], [(16, 6), (18, 6), (18, 9)], [True, False, True, False], 50, False, [False, True, False, False], 3575, 'South', (6, 9))
Element 26: (1, (6, 9), ['%', '', '', '%'], [(16, 5), (17, 6), (18, 10)], [True, False, False, True], 48, False, [False, False, False, False], 3584, 'South', (6, 8))
Element 27: (1, (6, 8), ['.', '', '', ''], [(16, 4), (16, 6), (17, 10)], [False, False, False, False], 46, False, [True, False, False, False], 3583, 'West', (5, 8))
Element 28: (1, (5, 8), ['.', '%', '%', ''], [(17, 4), (16, 5), (16, 10)], [False, True, True, False], 44, False, [True, False, False, False], 3592, 'West', (4, 8))
Element 29: (1, (4, 8), ['.', '%', '.', ''], [(17, 4), (16, 4), (15, 10)], [False, True, False, False], 42, False, [True, False, True, False], 3601, 'North', (4, 9))
Element 30: (1, (4, 9), ['%', '', '.', '%'], [(16, 4), (15, 4), (15, 9)], [True, False, False, True], 40, False, [False, False, True, False], 3610, 'North', (4, 10))
Element 31: (1, (4, 10), ['.', '', '%', '%'], [(16, 4), (15, 3), (15, 8)], [False, False, True, True], 38, False, [True, False, False, False], 3619, 'West', (3, 10))
Element 32: (1, (3, 10), ['.', '%', '%', ''], [(16, 5), (15, 2), (16, 8)], [False, True, True, False], 36, False, [True, False, False, False], 3628, 'West', (2, 10))
Element 33: (1, (2, 10), ['.', '%', '%', ''], [(16, 6), (15, 1), (16, 7)], [False, True, True, False], 34, False, [True, False, False, False], 3647, 'West', (1, 10))
Element 34: (1, (1, 10), ['%', '.', '%', ''], [(15, 6), (16, 1), (16, 8)], [True, False, True, False], 32, False, [False, True, False, False], 3656, 'South', (1, 9))
Element 35: (1, (1, 9), ['%', '.', '', '%'], [(14, 6), (17, 1), (15, 8)], [True, False, False, True], 30, False, [False, True, False, False], 3665, 'South', (1, 8))
Element 36: (1, (1, 8), ['%', '.', '', '%'], [(13, 6), (18, 1), (14, 8)], [True, False, False, True], 28, False, [False, True, False, False], 3674, 'South', (1, 7))
Element 37: (1, (1, 7), ['%', '.', '', '%'], [(13, 5), (18, 2), (13, 8)], [True, False, False, True], 26, False, [False, True, False, False], 3693, 'South', (1, 6))
Element 38: (1, (1, 6), ['%', '.', '', '.'], [(13, 4), (18, 3), (13, 9)], [True, False, False, False], 24, False, [False, True, False, True], 3702, 'East', (2, 6))
Element 39: (1, (2, 6), ['', '%', '%', '.'], [(13, 3), (18, 2), (13, 10)], [False, True, True, False], 22, False, [False, False, False, True], 3721, 'East', (3, 6))
Element 40: (1, (3, 6), ['', '.', '.', '.'], [(13, 2), (17, 2), (12, 10)], [False, False, False, False], 20, False, [False, True, True, True], 3740, 'East', (4, 6))
Element 41: (1, (4, 6), ['', '%', '%', '.'], [(13, 1), (16, 2), (11, 10)], [False, True, True, False], 18, False, [False, False, False, True], 3759, 'East', (5, 6))
Element 42: (1, (5, 6), ['', '%', '%', ''], [(12, 1), (17, 2), (10, 10)], [False, True, True, False], 16, False, [False, False, False, False], 3778, 'East', (6, 6))
Element 43: #1#
