Element 1: (1, (4, 8), ['.', '%', '.', '.'], [(18, 1), (6, 3), (6, 9)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (5, 8))
Element 2: (1, (5, 8), ['', '%', '%', '.'], [(18, 2), (6, 4), (6, 10)], [False, True, True, False], 96, False, [False, False, False, True], 38, 'East', (6, 8))
Element 3: (1, (6, 8), ['', '.', '', '.'], [(18, 3), (7, 4), (7, 10)], [False, False, False, False], 94, False, [False, True, False, True], 77, 'East', (7, 8))
Element 4: (1, (7, 8), ['', '%', '%', '.'], [(18, 2), (7, 5), (8, 10)], [False, True, True, False], 92, False, [False, False, False, True], 1096, 'East', (8, 8))
Element 5: (1, (8, 8), ['', '%', '%', '.'], [(17, 2), (6, 5), (9, 10)], [False, True, True, False], 90, False, [False, False, False, True], 1135, 'East', (9, 8))
Element 6: (1, (9, 8), ['', '', '%', '.'], [(16, 2), (6, 6), (10, 10)], [False, False, True, False], 88, False, [False, False, False, True], 1174, 'East', (10, 8))
Element 7: (1, (10, 8), ['', '', '%', '.'], [(16, 1), (6, 7), (11, 10)], [False, False, True, False], 86, False, [False, False, False, True], 2203, 'East', (11, 8))
Element 8: (1, (11, 8), ['', '%', '%', '.'], [(15, 1), (6, 8), (12, 10)], [False, True, True, False], 84, False, [False, False, False, True], 3222, 'East', (12, 8))
Element 9: (1, (12, 8), ['', '%', '%', '.'], [(15, 2), (7, 8), (13, 10)], [False, True, True, False], 82, False, [False, False, False, True], 3251, 'East', (13, 8))
Element 10: (1, (13, 8), ['', '.', 'G', '.'], [(15, 3), (8, 8), (13, 9)], [False, False, False, False], 80, False, [False, True, False, True], 3280, 'East', (14, 8))
Element 11: (1, (14, 8), ['G', '%', '%', '.'], [(15, 4), (9, 8), (13, 8)], [False, True, True, False], 78, False, [False, False, False, True], 3299, 'East', (15, 8))
Element 12: (1, (15, 8), ['', '%', '.', '.'], [(16, 4), (10, 8), (13, 7)], [False, True, False, False], 76, False, [False, False, True, True], 3328, 'East', (16, 8))
Element 13: (1, (16, 8), ['', '.', '%', '%'], [(17, 4), (11, 8), (13, 6)], [False, False, True, True], 74, False, [False, True, False, False], 3357, 'South', (16, 7))
Element 14: (1, (16, 7), ['%', '.', '', '%'], [(16, 4), (12, 8), (14, 6)], [True, False, False, True], 72, False, [False, True, False, False], 3376, 'South', (16, 6))
Element 15: (1, (16, 6), ['G', 'G', '', '.'], [(16, 5), (13, 8), (15, 6)], [False, False, False, False], 70, False, [False, False, False, True], 3405, 'East', (17, 6))
Element 16: (1, (17, 6), ['G', '%', '%', '.'], [(16, 4), (14, 8), (16, 6)], [False, True, True, False], 68, False, [False, False, False, True], 3414, 'East', (18, 6))
Element 17: (1, (18, 6), ['G', '.', '.', '%'], [(15, 4), (15, 8), (17, 6)], [False, False, False, True], 66, False, [False, True, True, False], 3423, 'North', (18, 7))
Element 18: (1, (18, 7), ['%', 'G', '.', '%'], [(14, 4), (15, 9), (18, 6)], [True, False, False, True], 64, False, [False, False, True, False], 3452, 'North', (18, 8))
Element 19: (1, (18, 8), ['%', '', '.', '%'], [(13, 4), (15, 10), (18, 5)], [True, False, False, True], 62, False, [False, False, True, False], 3491, 'North', (18, 9))
Element 20: (1, (18, 9), ['%', '', '.', '%'], [(13, 5), (16, 10), (18, 6)], [True, False, False, True], 60, False, [False, False, True, False], 3520, 'North', (18, 10))
Element 21: (1, (18, 10), ['G', '', '%', '%'], [(13, 6), (17, 10), (18, 7)], [False, False, True, True], 58, False, [False, False, False, False], 3539, 'South', (18, 9))
Element 22: (1, (18, 9), ['%', 'G', 'G', '%'], [(14, 6), (18, 10), (18, 8)], [True, False, False, True], 56, False, [False, False, False, False], 3538, 'Stop', (18, 9))
Element 23: (1, (18, 9), ['%', '', '', '%'], [(15, 6), (17, 10), (18, 7)], [True, False, False, True], 54, False, [False, False, False, False], 3537, 'South', (18, 8))
Element 24: (1, (18, 8), ['%', '', '', '%'], [(16, 6), (16, 10), (18, 6)], [True, False, False, True], 52, False, [False, False, False, False], 3536, 'South', (18, 7))
Element 25: (1, (18, 7), ['%', '', '', '%'], [(16, 7), (15, 10), (17, 6)], [True, False, False, True], 50, False, [False, False, False, False], 3535, 'South', (18, 6))
Element 26: (1, (18, 6), ['', '', '', '%'], [(16, 8), (15, 9), (16, 6)], [False, False, False, True], 48, False, [False, False, False, False], 3534, 'Stop', (18, 6))
Element 27: (1, (18, 6), ['', '', '', '%'], [(16, 8), (15, 8), (16, 7)], [False, False, False, True], 46, False, [False, False, False, False], 3533, 'West', (17, 6))
Element 28: (1, (17, 6), ['G', '%', '%', ''], [(15, 8), (14, 8), (16, 6)], [False, True, True, False], 44, False, [False, False, False, False], 3532, 'East', (18, 6))
Element 29: (1, (18, 6), ['', '', '', '%'], [(15, 9), (13, 8), (16, 5)], [False, False, False, True], 42, False, [False, False, False, False], 3531, 'North', (18, 7))
Element 30: (1, (18, 7), ['%', '', '', '%'], [(15, 10), (14, 8), (16, 4)], [True, False, False, True], 40, False, [False, False, False, False], 3530, 'North', (18, 8))
Element 31: (1, (18, 8), ['%', '', '', '%'], [(16, 10), (13, 8), (17, 4)], [True, False, False, True], 38, False, [False, False, False, False], 3529, 'Stop', (18, 8))
Element 32: (1, (18, 8), ['%', '', '', '%'], [(17, 10), (13, 9), (16, 4)], [True, False, False, True], 36, False, [False, False, False, False], 3528, 'North', (18, 9))
Element 33: (1, (18, 9), ['%', '', 'G', '%'], [(18, 10), (13, 10), (15, 4)], [True, False, False, True], 34, False, [False, False, False, False], 3527, 'South', (18, 8))
Element 34: (1, (18, 8), ['%', '', 'G', '%'], [(18, 9), (12, 10), (15, 3)], [True, False, False, True], 32, False, [False, False, False, False], 3526, 'Stop', (18, 8))
Element 35: (1, (18, 8), ['%', '', '', '%'], [(18, 10), (11, 10), (15, 2)], [True, False, False, True], 30, False, [False, False, False, False], 3525, 'Stop', (18, 8))
Element 36: (1, (18, 8), ['%', '', '', '%'], [(17, 10), (10, 10), (16, 2)], [True, False, False, True], 28, False, [False, False, False, False], 3524, 'South', (18, 7))
Element 37: (1, (18, 7), ['%', '', '', '%'], [(16, 10), (9, 10), (17, 2)], [True, False, False, True], 26, False, [False, False, False, False], 3523, 'North', (18, 8))
Element 38: (1, (18, 8), ['%', '', '', '%'], [(15, 10), (8, 10), (18, 2)], [True, False, False, True], 24, False, [False, False, False, False], 3522, 'Stop', (18, 8))
Element 39: (1, (18, 8), ['%', '', '', '%'], [(15, 9), (7, 10), (18, 3)], [True, False, False, True], 22, False, [False, False, False, False], 3521, 'Stop', (18, 8))
Element 40: (1, (18, 8), ['%', '', '', '%'], [(15, 8), (6, 10), (18, 2)], [True, False, False, True], 20, False, [False, False, False, False], 3520, 'Stop', (18, 8))
Element 41: (1, (18, 8), ['%', '', '', '%'], [(14, 8), (6, 9), (18, 1)], [True, False, False, True], 18, False, [False, False, False, False], 3519, 'South', (18, 7))
Element 42: (1, (18, 7), ['%', '', '', '%'], [(13, 8), (6, 10), (17, 1)], [True, False, False, True], 16, False, [False, False, False, False], 3518, 'North', (18, 8))
Element 43: (1, (18, 8), ['%', '', '', '%'], [(13, 9), (7, 10), (16, 1)], [True, False, False, True], 14, False, [False, False, False, False], 3517, 'Stop', (18, 8))
Element 44: (1, (18, 8), ['%', '', '', '%'], [(13, 10), (8, 10), (15, 1)], [True, False, False, True], 12, False, [False, False, False, False], 3516, 'South', (18, 7))
Element 45: (1, (18, 7), ['%', '', '', '%'], [(12, 10), (9, 10), (16, 1)], [True, False, False, True], 10, False, [False, False, False, False], 3515, 'North', (18, 8))
Element 46: (1, (18, 8), ['%', '', '', '%'], [(11, 10), (10, 10), (17, 1)], [True, False, False, True], 8, False, [False, False, False, False], 3514, 'Stop', (18, 8))
Element 47: (1, (18, 8), ['%', '', '', '%'], [(10, 10), (9, 10), (18, 1)], [True, False, False, True], 6, False, [False, False, False, False], 3513, 'Stop', (18, 8))
Element 48: (1, (18, 8), ['%', '', '', '%'], [(9, 10), (10, 10), (18, 2)], [True, False, False, True], 4, False, [False, False, False, False], 3512, 'Stop', (18, 8))
Element 49: (1, (18, 8), ['%', '', '', '%'], [(8, 10), (11, 10), (17, 2)], [True, False, False, True], 2, False, [False, False, False, False], 3511, 'South', (18, 7))
Element 50: (1, (18, 7), ['%', '', '', '%'], [(8, 10), (11, 10), (17, 1)], [True, False, False, True], 0, False, [False, False, False, False], 3510, 'Stop', (18, 7))
Element 51: #0#
