Element 1: (2, (5, 8), ['.', '%', '%', '.'], [(11, 1), (2, 6), (13, 3)], [False, True, True, False], 98, False, [True, False, False, True], 1009, 'East', (6, 8))
Element 2: (2, (6, 8), ['', '.', '.', '.'], [(12, 1), (3, 6), (13, 4)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (7, 8))
Element 3: (2, (7, 8), ['', '%', '%', '.'], [(13, 1), (4, 6), (14, 4)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (8, 8))
Element 4: (2, (8, 8), ['', '%', '%', '.'], [(13, 2), (5, 6), (15, 4)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (9, 8))
Element 5: (2, (9, 8), ['', '', '%', '.'], [(12, 2), (6, 6), (16, 4)], [False, False, True, False], 90, False, [False, False, False, True], 1165, 'East', (10, 8))
Element 6: (2, (10, 8), ['', '', '%', '.'], [(13, 2), (6, 7), (17, 4)], [False, False, True, False], 88, False, [False, False, False, True], 1194, 'East', (11, 8))
Element 7: (2, (11, 8), ['', '%', '%', '.'], [(13, 3), (6, 8), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1203, 'East', (12, 8))
Element 8: (2, (12, 8), ['', '%', '%', '.'], [(13, 4), (6, 9), (16, 5)], [False, True, True, False], 84, False, [False, False, False, True], 1232, 'East', (13, 8))
Element 9: (2, (13, 8), ['', '.', '.', '.'], [(13, 5), (6, 10), (16, 6)], [False, False, False, False], 82, False, [False, True, True, True], 1271, 'East', (14, 8))
Element 10: (2, (14, 8), ['', '%', '%', '.'], [(13, 6), (7, 10), (17, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1310, 'East', (15, 8))
Element 11: (2, (15, 8), ['', '%', '.', '.'], [(14, 6), (8, 10), (18, 6)], [False, True, False, False], 78, False, [False, False, True, True], 1349, 'East', (16, 8))
Element 12: (2, (16, 8), ['', '.', '%', '%'], [(15, 6), (9, 10), (18, 7)], [False, False, True, True], 76, False, [False, True, False, False], 1388, 'South', (16, 7))
Element 13: (2, (16, 7), ['%', 'G', '', '%'], [(16, 6), (10, 10), (18, 8)], [True, False, False, True], 74, False, [False, False, False, False], 1417, 'North', (16, 8))
Element 14: (2, (16, 8), ['', '', '%', '%'], [(17, 6), (11, 10), (18, 9)], [False, False, True, True], 72, False, [False, False, False, False], 2426, 'West', (15, 8))
Element 15: (2, (15, 8), ['', '%', '.', ''], [(18, 6), (12, 10), (18, 10)], [False, True, False, False], 70, False, [False, False, True, False], 3435, 'North', (15, 9))
Element 16: (2, (15, 9), ['%', '', '.', '%'], [(18, 5), (13, 10), (17, 10)], [True, False, False, True], 68, False, [False, False, True, False], 3474, 'North', (15, 10))
Element 17: (2, (15, 10), ['%', '', '%', 'G'], [(18, 6), (13, 9), (16, 10)], [True, False, True, False], 66, False, [False, False, False, False], 3503, 'South', (15, 9))
Element 18: (2, (15, 9), ['%', '', 'G', '%'], [(18, 7), (13, 8), (15, 10)], [True, False, False, True], 64, False, [False, False, False, False], 3502, 'South', (15, 8))
Element 19: (2, (15, 8), ['', '%', 'G', ''], [(18, 8), (13, 7), (15, 9)], [False, True, False, False], 62, False, [False, False, False, False], 3511, 'West', (14, 8))
Element 20: (2, (14, 8), ['', '%', '%', 'G'], [(18, 9), (13, 6), (15, 8)], [False, True, True, False], 60, False, [False, False, False, False], 3510, 'West', (13, 8))
Element 21: (2, (13, 8), ['', '', '', ''], [(18, 10), (14, 6), (16, 8)], [False, False, False, False], 58, False, [False, False, False, False], 3509, 'North', (13, 9))
Element 22: (2, (13, 9), ['%', '', '', '%'], [(17, 10), (15, 6), (16, 7)], [True, False, False, True], 56, False, [False, False, False, False], 3508, 'North', (13, 10))
Element 23: (2, (13, 10), ['', '', '%', '%'], [(16, 10), (16, 6), (16, 8)], [False, False, True, True], 54, False, [False, False, False, False], 3507, 'West', (12, 10))
Element 24: (2, (12, 10), ['', '%', '%', ''], [(15, 10), (17, 6), (15, 8)], [False, True, True, False], 52, False, [False, False, False, False], 3506, 'West', (11, 10))
Element 25: (2, (11, 10), ['', '%', '%', ''], [(15, 9), (18, 6), (14, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3505, 'West', (10, 10))
Element 26: (2, (10, 10), ['', '%', '%', ''], [(15, 8), (18, 7), (13, 8)], [False, True, True, False], 48, False, [False, False, False, False], 3504, 'West', (9, 10))
