Element 1: (0, (4, 10), ['.', '.', '%', '%'], [(13, 7), (15, 3), (15, 8)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (4, 9))
Element 2: (0, (4, 9), ['%', '.', '', '%'], [(13, 8), (15, 4), (16, 8)], [True, False, False, True], 96, False, [False, True, False, False], 39, 'South', (4, 8))
Element 3: (0, (4, 8), ['.', '%', '', '.'], [(14, 8), (16, 4), (16, 7)], [False, True, False, False], 94, False, [True, False, False, True], 78, 'East', (5, 8))
Element 4: (0, (5, 8), ['', '%', '%', '.'], [(15, 8), (17, 4), (16, 6)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (6, 8))
Element 5: (0, (6, 8), ['', '.', '.', '.'], [(15, 9), (16, 4), (17, 6)], [False, False, False, False], 90, False, [False, True, True, True], 136, 'East', (7, 8))
Element 6: (0, (7, 8), ['', '%', '%', '.'], [(15, 10), (16, 5), (18, 6)], [False, True, True, False], 88, False, [False, False, False, True], 175, 'East', (8, 8))
Element 7: (0, (8, 8), ['', '%', '%', '.'], [(16, 10), (16, 6), (18, 7)], [False, True, True, False], 86, False, [False, False, False, True], 204, 'East', (9, 8))
Element 8: (0, (9, 8), ['', '', '%', '.'], [(17, 10), (15, 6), (18, 8)], [False, False, True, False], 84, False, [False, False, False, True], 243, 'East', (10, 8))
Element 9: (0, (10, 8), ['', '', '%', '.'], [(18, 10), (14, 6), (18, 9)], [False, False, True, False], 82, False, [False, False, False, True], 282, 'East', (11, 8))
Element 10: (0, (11, 8), ['', '%', '%', '.'], [(17, 10), (13, 6), (18, 10)], [False, True, True, False], 80, False, [False, False, False, True], 301, 'East', (12, 8))
Element 11: (0, (12, 8), ['', '%', '%', ''], [(16, 10), (13, 5), (17, 10)], [False, True, True, False], 78, False, [False, False, False, False], 320, 'East', (13, 8))
Element 12: (0, (13, 8), ['', '', '.', ''], [(15, 10), (13, 4), (16, 10)], [False, False, False, False], 76, False, [False, False, True, False], 329, 'North', (13, 9))
Element 13: (0, (13, 9), ['%', '', '.', '%'], [(15, 9), (14, 4), (15, 10)], [True, False, False, True], 74, False, [False, False, True, False], 348, 'North', (13, 10))
Element 14: (0, (13, 10), ['F', '', '%', '%'], [(15, 8), (13, 4), (15, 9)], [False, False, True, True], 72, False, [False, False, False, False], 357, 'West', (12, 10))
Element 15: (0, (12, 10), ['F', '%', '%', ''], [(16, 8), (13, 3), (15, 10)], [False, True, True, False], 70, False, [False, False, False, False], 1366, 'West', (11, 10))
Element 16: (0, (11, 10), ['.', '%', '%', ''], [(16, 7), (13, 2), (16, 10)], [False, True, True, False], 68, False, [True, False, False, False], 2375, 'West', (10, 10))
Element 17: (0, (10, 10), ['.', '%', '%', ''], [(16, 6), (13, 1), (17, 10)], [False, True, True, False], 66, False, [True, False, False, False], 2394, 'West', (9, 10))
Element 18: (0, (9, 10), ['.', '%', '%', ''], [(17, 6), (12, 1), (18, 10)], [False, True, True, False], 64, False, [True, False, False, False], 2413, 'West', (8, 10))
Element 19: (0, (8, 10), ['.', '%', '%', ''], [(18, 6), (11, 1), (18, 9)], [False, True, True, False], 62, False, [True, False, False, False], 3422, 'West', (7, 10))
Element 20: (0, (7, 10), ['.', '%', '%', ''], [(18, 5), (11, 2), (18, 8)], [False, True, True, False], 60, False, [True, False, False, False], 3451, 'West', (6, 10))
Element 21: (0, (6, 10), ['%', '.', '%', ''], [(18, 6), (12, 2), (18, 7)], [True, False, True, False], 58, False, [False, True, False, False], 3470, 'South', (6, 9))
Element 22: (0, (6, 9), ['%', '', '', '%'], [(17, 6), (11, 2), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 3479, 'North', (6, 10))
Element 23: (0, (6, 10), ['%', '', '%', ''], [(16, 6), (10, 2), (18, 5)], [True, False, True, False], 54, False, [False, False, False, False], 3488, 'East', (7, 10))
Element 24: (0, (7, 10), ['', '%', '%', ''], [(17, 6), (10, 1), (18, 6)], [False, True, True, False], 52, False, [False, False, False, False], 3497, 'East', (8, 10))
Element 25: (0, (8, 10), ['', '%', '%', ''], [(16, 6), (9, 1), (17, 6)], [False, True, True, False], 50, False, [False, False, False, False], 3506, 'East', (9, 10))
Element 26: (0, (9, 10), ['', '%', '%', ''], [(16, 5), (9, 2), (16, 6)], [False, True, True, False], 48, False, [False, False, False, False], 3515, 'East', (10, 10))
Element 27: (0, (10, 10), ['', '%', '%', ''], [(16, 4), (8, 2), (16, 5)], [False, True, True, False], 46, False, [False, False, False, False], 3524, 'East', (11, 10))
