Element 1: (2, (7, 1), ['.', '%', '.', '.'], [(1, 5), (4, 9), (7, 4)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (8, 1))
Element 2: (2, (8, 1), ['', '%', '.', '.'], [(1, 6), (4, 8), (7, 5)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (9, 1))
Element 3: (2, (9, 1), ['', '%', '.', '.'], [(2, 6), (5, 8), (6, 5)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (10, 1))
Element 4: (2, (10, 1), ['', '%', '.', 'F'], [(3, 6), (6, 8), (6, 6)], [False, True, False, False], 92, False, [False, False, True, False], 1126, 'East', (11, 1))
Element 5: (2, (11, 1), ['', '%', '.', '.'], [(4, 6), (7, 8), (6, 7)], [False, True, False, False], 90, False, [False, False, True, True], 2155, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '.', '.'], [(5, 6), (8, 8), (6, 8)], [False, True, False, False], 88, False, [False, False, True, True], 2184, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '.', '%'], [(6, 6), (9, 8), (6, 9)], [False, True, False, True], 86, False, [False, False, True, False], 2213, 'North', (13, 2))
Element 8: (2, (13, 2), ['.', '', '.', '%'], [(6, 7), (10, 8), (6, 10)], [False, False, False, True], 84, False, [True, False, True, False], 2242, 'North', (13, 3))
Element 9: (2, (13, 3), ['%', '', '.', '%'], [(6, 8), (11, 8), (7, 10)], [True, False, False, True], 82, False, [False, False, True, False], 2271, 'North', (13, 4))
Element 10: (2, (13, 4), ['.', '', '.', '.'], [(7, 8), (12, 8), (8, 10)], [False, False, False, False], 80, False, [True, False, True, True], 2300, 'East', (14, 4))
Element 11: (2, (14, 4), ['', '%', '%', '.'], [(8, 8), (13, 8), (9, 10)], [False, True, True, False], 78, False, [False, False, False, True], 2329, 'East', (15, 4))
Element 12: (2, (15, 4), ['', '.', '%', '.'], [(9, 8), (14, 8), (10, 10)], [False, False, True, False], 76, False, [False, True, False, True], 2358, 'East', (16, 4))
Element 13: (2, (16, 4), ['', '%', '.', '.'], [(10, 8), (15, 8), (11, 10)], [False, True, False, False], 74, False, [False, False, True, True], 3377, 'East', (17, 4))
Element 14: #1#
