Element 1: (2, (13, 2), ['.', '.', '.', '%'], [(16, 4), (6, 6), (17, 10)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (13, 3))
Element 2: (2, (13, 3), ['%', '', '.', '%'], [(16, 5), (6, 7), (18, 10)], [True, False, False, True], 96, False, [False, False, True, False], 58, 'North', (13, 4))
Element 3: (2, (13, 4), ['.', '', '.', '.'], [(16, 6), (6, 8), (18, 9)], [False, False, False, False], 94, False, [True, False, True, True], 97, 'East', (14, 4))
Element 4: (2, (14, 4), ['', '%', '%', '.'], [(17, 6), (7, 8), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 136, 'East', (15, 4))
Element 5: (2, (15, 4), ['', '.', '%', ''], [(18, 6), (8, 8), (18, 7)], [False, False, True, False], 90, False, [False, True, False, False], 175, 'South', (15, 3))
Element 6: (2, (15, 3), ['%', '.', '', '%'], [(18, 5), (9, 8), (18, 8)], [True, False, False, True], 88, False, [False, True, False, False], 204, 'South', (15, 2))
Element 7: (2, (15, 2), ['%', '.', '', '.'], [(18, 6), (10, 8), (18, 9)], [True, False, False, False], 86, False, [False, True, False, True], 223, 'East', (16, 2))
Element 8: (2, (16, 2), ['', '.', '%', '.'], [(18, 7), (11, 8), (18, 10)], [False, False, True, False], 84, False, [False, True, False, True], 242, 'East', (17, 2))
Element 9: (2, (17, 2), ['', '.', '%', ''], [(18, 8), (12, 8), (17, 10)], [False, False, True, False], 82, False, [False, True, False, False], 261, 'South', (17, 1))
Element 10: (2, (17, 1), ['.', '%', '', '.'], [(18, 9), (13, 8), (16, 10)], [False, True, False, False], 80, False, [True, False, False, True], 290, 'East', (18, 1))
Element 11: (2, (18, 1), ['', '%', '', '%'], [(18, 10), (14, 8), (15, 10)], [False, True, False, True], 78, False, [False, False, False, False], 319, 'North', (18, 2))
Element 12: (2, (18, 2), ['', '', '.', '%'], [(17, 10), (15, 8), (15, 9)], [False, False, False, True], 76, False, [False, False, True, False], 338, 'North', (18, 3))
Element 13: (2, (18, 3), ['%', '', '%', '%'], [(16, 10), (16, 8), (15, 10)], [True, False, True, True], 74, False, [False, False, False, False], 357, 'South', (18, 2))
Element 14: (2, (18, 2), ['', '', '', '%'], [(15, 10), (16, 7), (15, 9)], [False, False, False, True], 72, False, [False, False, False, False], 366, 'South', (18, 1))
Element 15: (2, (18, 1), ['', '%', '', '%'], [(15, 9), (16, 6), (15, 10)], [False, True, False, True], 70, False, [False, False, False, False], 365, 'West', (17, 1))
Element 16: (2, (17, 1), ['.', '%', '', ''], [(15, 8), (15, 6), (15, 10)], [False, True, False, False], 68, False, [True, False, False, False], 374, 'West', (16, 1))
Element 17: (2, (16, 1), ['.', '%', '', ''], [(16, 8), (14, 6), (16, 10)], [False, True, False, False], 66, False, [True, False, False, False], 393, 'West', (15, 1))
Element 18: (2, (15, 1), ['%', '%', '', ''], [(16, 7), (13, 6), (17, 10)], [True, True, False, False], 64, False, [False, False, False, False], 412, 'East', (16, 1))
Element 19: (2, (16, 1), ['', '%', '', ''], [(16, 8), (13, 7), (18, 10)], [False, True, False, False], 62, False, [False, False, False, False], 421, 'East', (17, 1))
Element 20: (2, (17, 1), ['', '%', '', ''], [(15, 8), (13, 6), (18, 9)], [False, True, False, False], 60, False, [False, False, False, False], 420, 'North', (17, 2))
Element 21: (2, (17, 2), ['', '', '%', ''], [(14, 8), (13, 5), (18, 8)], [False, False, True, False], 58, False, [False, False, False, False], 429, 'East', (18, 2))
Element 22: (2, (18, 2), ['', '', '', '%'], [(13, 8), (13, 4), (18, 7)], [False, False, False, True], 56, False, [False, False, False, False], 428, 'West', (17, 2))
Element 23: (2, (17, 2), ['', '', '%', ''], [(13, 9), (12, 4), (18, 6)], [False, False, True, False], 54, False, [False, False, False, False], 447, 'West', (16, 2))
Element 24: (2, (16, 2), ['', '', '%', ''], [(13, 10), (11, 4), (18, 5)], [False, False, True, False], 52, False, [False, False, False, False], 466, 'South', (16, 1))
Element 25: (2, (16, 1), ['', '%', '', ''], [(12, 10), (10, 4), (18, 6)], [False, True, False, False], 50, False, [False, False, False, False], 1475, 'North', (16, 2))
Element 26: (2, (16, 2), ['', '', '%', ''], [(11, 10), (9, 4), (17, 6)], [False, False, True, False], 48, False, [False, False, False, False], 2484, 'West', (15, 2))
Element 27: (2, (15, 2), ['%', '', '', ''], [(10, 10), (8, 4), (16, 6)], [True, False, False, False], 46, False, [False, False, False, False], 2493, 'South', (15, 1))
Element 28: (2, (15, 1), ['%', '%', '', ''], [(9, 10), (7, 4), (16, 7)], [True, True, False, False], 44, False, [False, False, False, False], 2512, 'North', (15, 2))
Element 29: (2, (15, 2), ['%', '', '', ''], [(8, 10), (7, 5), (16, 8)], [True, False, False, False], 42, False, [False, False, False, False], 3521, 'North', (15, 3))
Element 30: (2, (15, 3), ['%', '', '', '%'], [(7, 10), (6, 5), (15, 8)], [True, False, False, True], 40, False, [False, False, False, False], 3540, 'North', (15, 4))
Element 31: (2, (15, 4), ['', '', '%', ''], [(6, 10), (6, 4), (15, 9)], [False, False, True, False], 38, False, [False, False, False, False], 3559, 'East', (16, 4))
Element 32: (2, (16, 4), ['', '%', '', ''], [(6, 9), (6, 3), (15, 8)], [False, True, False, False], 36, False, [False, False, False, False], 3578, 'East', (17, 4))
Element 33: (2, (17, 4), ['', '%', '%', '%'], [(6, 8), (6, 2), (14, 8)], [False, True, True, True], 34, False, [False, False, False, False], 3587, 'West', (16, 4))
Element 34: (2, (16, 4), ['', '%', '', ''], [(5, 8), (7, 2), (13, 8)], [False, True, False, False], 32, False, [False, False, False, False], 3606, 'North', (16, 5))
Element 35: (2, (16, 5), ['%', '', '', '%'], [(4, 8), (8, 2), (13, 9)], [True, False, False, True], 30, False, [False, False, False, False], 3625, 'North', (16, 6))
Element 36: (2, (16, 6), ['', '', '', ''], [(4, 9), (9, 2), (13, 10)], [False, False, False, False], 28, False, [False, False, False, False], 3644, 'East', (17, 6))
Element 37: (2, (17, 6), ['', '%', '%', ''], [(4, 10), (10, 2), (12, 10)], [False, True, True, False], 26, False, [False, False, False, False], 3663, 'East', (18, 6))
Element 38: (2, (18, 6), ['', '', '', '%'], [(3, 10), (11, 2), (11, 10)], [False, False, False, True], 24, False, [False, False, False, False], 3682, 'North', (18, 7))
Element 39: #1#
