Element 1: (0, (16, 5), ['%', '.', '.', '%'], [(1, 4), (6, 6), (6, 10)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (16, 6))
Element 2: (0, (16, 6), ['.', '', '.', '.'], [(1, 5), (6, 7), (7, 10)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (17, 6))
Element 3: (0, (17, 6), ['', '%', '%', '.'], [(1, 6), (6, 8), (8, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (18, 6))
Element 4: (0, (18, 6), ['', '.', '.', '%'], [(2, 6), (7, 8), (9, 10)], [False, False, False, True], 92, False, [False, True, True, False], 117, 'North', (18, 7))
Element 5: (0, (18, 7), ['%', '', '.', '%'], [(3, 6), (8, 8), (10, 10)], [True, False, False, True], 90, False, [False, False, True, False], 156, 'North', (18, 8))
Element 6: (0, (18, 8), ['%', '', '.', '%'], [(4, 6), (9, 8), (11, 10)], [True, False, False, True], 88, False, [False, False, True, False], 1185, 'North', (18, 9))
Element 7: (0, (18, 9), ['%', '', '.', '%'], [(5, 6), (10, 8), (12, 10)], [True, False, False, True], 86, False, [False, False, True, False], 2214, 'North', (18, 10))
Element 8: (0, (18, 10), ['.', '', '%', '%'], [(6, 6), (11, 8), (13, 10)], [False, False, True, True], 84, False, [True, False, False, False], 2243, 'West', (17, 10))
Element 9: (0, (17, 10), ['.', '%', '%', ''], [(6, 5), (12, 8), (13, 9)], [False, True, True, False], 82, False, [True, False, False, False], 2282, 'West', (16, 10))
Element 10: (0, (16, 10), ['.', '%', '%', ''], [(7, 5), (13, 8), (13, 10)], [False, True, True, False], 80, False, [True, False, False, False], 3301, 'West', (15, 10))
Element 11: (0, (15, 10), ['%', '.', '%', ''], [(7, 4), (14, 8), (12, 10)], [True, False, True, False], 78, False, [False, True, False, False], 3330, 'South', (15, 9))
Element 12: (0, (15, 9), ['%', 'G', '', '%'], [(6, 4), (15, 8), (11, 10)], [True, False, False, True], 76, False, [False, False, False, False], 3359, 'North', (15, 10))
Element 13: (0, (15, 10), ['%', '', '%', ''], [(6, 3), (16, 8), (10, 10)], [True, False, True, False], 74, False, [False, False, False, False], 3378, 'East', (16, 10))
Element 14: (0, (16, 10), ['', '%', '%', ''], [(6, 2), (16, 7), (9, 10)], [False, True, True, False], 72, False, [False, False, False, False], 3397, 'East', (17, 10))
Element 15: (0, (17, 10), ['', '%', '%', ''], [(7, 2), (16, 6), (8, 10)], [False, True, True, False], 70, False, [False, False, False, False], 3406, 'East', (18, 10))
Element 16: (0, (18, 10), ['', '', '%', '%'], [(8, 2), (15, 6), (7, 10)], [False, False, True, True], 68, False, [False, False, False, False], 3425, 'South', (18, 9))
Element 17: (0, (18, 9), ['%', '', '', '%'], [(9, 2), (14, 6), (6, 10)], [True, False, False, True], 66, False, [False, False, False, False], 3444, 'South', (18, 8))
Element 18: (0, (18, 8), ['%', '', '', '%'], [(10, 2), (13, 6), (6, 9)], [True, False, False, True], 64, False, [False, False, False, False], 3473, 'South', (18, 7))
Element 19: (0, (18, 7), ['%', '', '', '%'], [(11, 2), (13, 7), (6, 8)], [True, False, False, True], 62, False, [False, False, False, False], 3492, 'South', (18, 6))
Element 20: #1#
