Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(9, 10), (9, 1), (15, 1)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(10, 10), (10, 1), (16, 1)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '.'], [(11, 10), (11, 1), (17, 1)], [True, False, False, False], 94, False, [False, False, True, True], 2067, 'East', (2, 6))
Element 4: (1, (2, 6), ['', '%', '%', '.'], [(12, 10), (12, 1), (18, 1)], [False, True, True, False], 92, False, [False, False, False, True], 3096, 'East', (3, 6))
Element 5: (1, (3, 6), ['', '.', '.', '.'], [(13, 10), (13, 1), (18, 2)], [False, False, False, False], 90, False, [False, True, True, True], 3125, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '%', '%', '.'], [(13, 9), (13, 2), (18, 3)], [False, True, True, False], 88, False, [False, False, False, True], 3164, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '%', '%', '.'], [(13, 8), (13, 3), (18, 2)], [False, True, True, False], 86, False, [False, False, False, True], 3193, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '.', '%'], [(14, 8), (13, 4), (17, 2)], [False, False, False, True], 84, False, [False, True, True, False], 3232, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '.', '%'], [(15, 8), (14, 4), (16, 2)], [True, False, False, True], 82, False, [False, False, True, False], 3271, 'North', (6, 8))
Element 10: (1, (6, 8), ['.', '', '.', '.'], [(16, 8), (15, 4), (15, 2)], [False, False, False, False], 80, False, [True, False, True, True], 3310, 'East', (7, 8))
Element 11: (1, (7, 8), ['', '%', '%', '.'], [(16, 7), (16, 4), (15, 3)], [False, True, True, False], 78, False, [False, False, False, True], 3349, 'East', (8, 8))
Element 12: (1, (8, 8), ['', '%', '%', '.'], [(16, 6), (17, 4), (15, 4)], [False, True, True, False], 76, False, [False, False, False, True], 3378, 'East', (9, 8))
Element 13: (1, (9, 8), ['', '', '%', '.'], [(17, 6), (16, 4), (14, 4)], [False, False, True, False], 74, False, [False, False, False, True], 3397, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '', '%', '.'], [(18, 6), (16, 5), (13, 4)], [False, False, True, False], 72, False, [False, False, False, True], 3426, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '%', '.'], [(18, 7), (16, 6), (13, 5)], [False, True, True, False], 70, False, [False, False, False, True], 3455, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '%', '%', ''], [(18, 8), (15, 6), (13, 6)], [False, True, True, False], 68, False, [False, False, False, False], 3494, 'East', (13, 8))
