Element 1: (2, (2, 10), ['.', '%', '%', '.'], [(3, 6), (3, 2), (3, 8)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (3, 10))
Element 2: (2, (3, 10), ['', '%', '%', '.'], [(4, 6), (4, 2), (4, 8)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (4, 10))
Element 3: (2, (4, 10), ['', '.', '%', '%'], [(5, 6), (4, 3), (5, 8)], [False, False, True, True], 94, False, [False, True, False, False], 97, 'South', (4, 9))
Element 4: (2, (4, 9), ['%', '', '', '%'], [(6, 6), (4, 4), (6, 8)], [True, False, False, True], 92, False, [False, False, False, False], 136, 'South', (4, 8))
Element 5: (2, (4, 8), ['', '%', '', ''], [(6, 7), (5, 4), (7, 8)], [False, True, False, False], 90, False, [False, False, False, False], 165, 'East', (5, 8))
Element 6: (2, (5, 8), ['', '%', '%', 'G'], [(6, 8), (6, 4), (8, 8)], [False, True, True, False], 88, False, [False, False, False, False], 184, 'West', (4, 8))
Element 7: (2, (4, 8), ['', '%', '', ''], [(6, 9), (7, 4), (9, 8)], [False, True, False, False], 86, False, [False, False, False, False], 213, 'West', (3, 8))
Element 8: (2, (3, 8), ['%', '', '%', ''], [(6, 10), (7, 5), (10, 8)], [True, False, True, False], 84, False, [False, False, False, False], 1232, 'South', (3, 7))
Element 9: (2, (3, 7), ['%', '', '', '%'], [(7, 10), (6, 5), (11, 8)], [True, False, False, True], 82, False, [False, False, False, False], 1261, 'South', (3, 6))
Element 10: (2, (3, 6), ['.', '.', '', ''], [(8, 10), (6, 6), (12, 8)], [False, False, False, False], 80, False, [True, True, False, False], 1280, 'South', (3, 5))
Element 11: (2, (3, 5), ['%', '.', '', '%'], [(9, 10), (6, 7), (13, 8)], [True, False, False, True], 78, False, [False, True, False, False], 1309, 'South', (3, 4))
Element 12: (2, (3, 4), ['%', '%', '', ''], [(10, 10), (6, 8), (14, 8)], [True, True, False, False], 76, False, [False, False, False, False], 1338, 'East', (4, 4))
Element 13: (2, (4, 4), ['', '', '%', ''], [(11, 10), (7, 8), (15, 8)], [False, False, True, False], 74, False, [False, False, False, False], 2347, 'East', (5, 4))
Element 14: (2, (5, 4), ['', '%', '%', ''], [(12, 10), (8, 8), (16, 8)], [False, True, True, False], 72, False, [False, False, False, False], 3356, 'East', (6, 4))
Element 15: (2, (6, 4), ['', '.', '', ''], [(13, 10), (9, 8), (16, 7)], [False, False, False, False], 70, False, [False, True, False, False], 3375, 'South', (6, 3))
Element 16: (2, (6, 3), ['%', '.', '', '%'], [(13, 9), (10, 8), (16, 6)], [True, False, False, True], 68, False, [False, True, False, False], 3404, 'South', (6, 2))
Element 17: (2, (6, 2), ['%', '.', '', '.'], [(13, 8), (11, 8), (17, 6)], [True, False, False, False], 66, False, [False, True, False, True], 3423, 'East', (7, 2))
Element 18: (2, (7, 2), ['', '.', '%', '.'], [(13, 7), (12, 8), (18, 6)], [False, False, True, False], 64, False, [False, True, False, True], 3452, 'East', (8, 2))
Element 19: (2, (8, 2), ['', '.', '%', '.'], [(13, 6), (13, 8), (18, 7)], [False, False, True, False], 62, False, [False, True, False, True], 3481, 'East', (9, 2))
Element 20: (2, (9, 2), ['', '.', '%', '.'], [(14, 6), (14, 8), (18, 8)], [False, False, True, False], 60, False, [False, True, False, True], 3510, 'East', (10, 2))
Element 21: (2, (10, 2), ['', '.', '%', '.'], [(15, 6), (15, 8), (18, 9)], [False, False, True, False], 58, False, [False, True, False, True], 3539, 'East', (11, 2))
Element 22: (2, (11, 2), ['', 'F', '%', '.'], [(16, 6), (15, 9), (18, 10)], [False, False, True, False], 56, False, [False, False, False, True], 3568, 'South', (11, 1))
Element 23: #1#
