Element 1: (2, (6, 8), ['.', '.', '.', '.'], [(10, 1), (4, 9), (17, 2)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (7, 8))
Element 2: (2, (7, 8), ['', '%', '%', '.'], [(11, 1), (4, 8), (17, 1)], [False, True, True, False], 96, False, [False, False, False, True], 1048, 'East', (8, 8))
Element 3: (2, (8, 8), ['', '%', '%', '.'], [(12, 1), (5, 8), (18, 1)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (9, 8))
Element 4: (2, (9, 8), ['', '', '%', '.'], [(13, 1), (6, 8), (18, 2)], [False, False, True, False], 92, False, [False, False, False, True], 1106, 'East', (10, 8))
Element 5: (2, (10, 8), ['', '', '%', '.'], [(13, 2), (6, 9), (18, 3)], [False, False, True, False], 90, False, [False, False, False, True], 1145, 'East', (11, 8))
Element 6: (2, (11, 8), ['', '%', '%', '.'], [(13, 3), (6, 10), (18, 2)], [False, True, True, False], 88, False, [False, False, False, True], 1174, 'East', (12, 8))
Element 7: (2, (12, 8), ['', '%', '%', '.'], [(13, 4), (7, 10), (18, 1)], [False, True, True, False], 86, False, [False, False, False, True], 1203, 'East', (13, 8))
Element 8: (2, (13, 8), ['', '.', '.', '.'], [(14, 4), (8, 10), (17, 1)], [False, False, False, False], 84, False, [False, True, True, True], 1232, 'East', (14, 8))
Element 9: (2, (14, 8), ['', '%', '%', '.'], [(15, 4), (9, 10), (16, 1)], [False, True, True, False], 82, False, [False, False, False, True], 1271, 'East', (15, 8))
Element 10: (2, (15, 8), ['', '%', '.', '.'], [(16, 4), (10, 10), (16, 2)], [False, True, False, False], 80, False, [False, False, True, True], 1310, 'East', (16, 8))
Element 11: (2, (16, 8), ['', '.', '%', '%'], [(17, 4), (11, 10), (15, 2)], [False, False, True, True], 78, False, [False, True, False, False], 2339, 'South', (16, 7))
Element 12: (2, (16, 7), ['%', '.', '', '%'], [(16, 4), (12, 10), (15, 3)], [True, False, False, True], 76, False, [False, True, False, False], 3358, 'South', (16, 6))
Element 13: (2, (16, 6), ['.', 'G', '', '.'], [(16, 5), (13, 10), (15, 4)], [False, False, False, False], 74, False, [True, False, False, True], 3387, 'East', (17, 6))
Element 14: (2, (17, 6), ['G', '%', '%', '.'], [(16, 6), (13, 9), (16, 4)], [False, True, True, False], 72, False, [False, False, False, True], 3406, 'East', (18, 6))
Element 15: (2, (18, 6), ['', '.', '.', '%'], [(15, 6), (13, 8), (17, 4)], [False, False, False, True], 70, False, [False, True, True, False], 3425, 'North', (18, 7))
Element 16: (2, (18, 7), ['%', '', '.', '%'], [(14, 6), (13, 7), (16, 4)], [True, False, False, True], 68, False, [False, False, True, False], 3454, 'North', (18, 8))
Element 17: (2, (18, 8), ['%', '', '.', '%'], [(13, 6), (13, 8), (16, 5)], [True, False, False, True], 66, False, [False, False, True, False], 3473, 'North', (18, 9))
Element 18: (2, (18, 9), ['%', '', '.', '%'], [(13, 5), (14, 8), (16, 6)], [True, False, False, True], 64, False, [False, False, True, False], 3492, 'North', (18, 10))
Element 19: (2, (18, 10), ['.', '', '%', '%'], [(13, 6), (15, 8), (17, 6)], [False, False, True, True], 62, False, [True, False, False, False], 3501, 'West', (17, 10))
Element 20: (2, (17, 10), ['.', '%', '%', ''], [(13, 7), (15, 9), (18, 6)], [False, True, True, False], 60, False, [True, False, False, False], 3520, 'West', (16, 10))
Element 21: (2, (16, 10), ['G', '%', '%', ''], [(13, 8), (15, 10), (18, 5)], [False, True, True, False], 58, False, [False, False, False, False], 3549, 'East', (17, 10))
Element 22: (2, (17, 10), ['G', '%', '%', ''], [(14, 8), (16, 10), (18, 6)], [False, True, True, False], 56, False, [False, False, False, False], 3548, 'East', (18, 10))
Element 23: (2, (18, 10), ['G', '', '%', '%'], [(15, 8), (17, 10), (18, 7)], [False, False, True, True], 54, False, [False, False, False, False], 3547, 'South', (18, 9))
Element 24: (2, (18, 9), ['%', 'G', 'G', '%'], [(16, 8), (18, 10), (18, 8)], [True, False, False, True], 52, False, [False, False, False, False], 3546, 'Stop', (18, 9))
Element 25: (2, (18, 9), ['%', '', '', '%'], [(16, 7), (17, 10), (18, 7)], [True, False, False, True], 50, False, [False, False, False, False], 3545, 'South', (18, 8))
Element 26: (2, (18, 8), ['%', '', '', '%'], [(16, 8), (16, 10), (18, 6)], [True, False, False, True], 48, False, [False, False, False, False], 3544, 'South', (18, 7))
Element 27: (2, (18, 7), ['%', '', '', '%'], [(15, 8), (15, 10), (17, 6)], [True, False, False, True], 46, False, [False, False, False, False], 3543, 'South', (18, 6))
Element 28: (2, (18, 6), ['', '', '', '%'], [(15, 9), (16, 10), (16, 6)], [False, False, False, True], 44, False, [False, False, False, False], 3542, 'Stop', (18, 6))
Element 29: (2, (18, 6), ['', '', '', '%'], [(15, 10), (16, 10), (16, 7)], [False, False, False, True], 42, False, [False, False, False, False], 3541, 'West', (17, 6))
