Element 1: (2, (8, 2), ['.', '.', '%', '.'], [(6, 8), (3, 6), (15, 1)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (9, 2))
Element 2: (2, (9, 2), ['', '.', '%', '.'], [(7, 8), (4, 6), (16, 1)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (10, 2))
Element 3: (2, (10, 2), ['', '.', '%', '.'], [(8, 8), (5, 6), (17, 1)], [False, False, True, False], 94, False, [False, True, False, True], 97, 'East', (11, 2))
Element 4: (2, (11, 2), ['', 'F', '%', '.'], [(9, 8), (6, 6), (18, 1)], [False, False, True, False], 92, False, [False, False, False, True], 136, 'South', (11, 1))
Element 5: (2, (11, 1), ['.', '%', '', '.'], [(10, 8), (6, 7), (18, 2)], [False, True, False, False], 90, False, [True, False, False, True], 1155, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '.', '.'], [(11, 8), (6, 8), (18, 3)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '.', '%'], [(12, 8), (6, 9), (18, 2)], [False, True, False, True], 86, False, [False, False, True, False], 1213, 'North', (13, 2))
Element 8: (2, (13, 2), ['.', '', '.', '%'], [(13, 8), (6, 10), (17, 2)], [False, False, False, True], 84, False, [True, False, True, False], 1252, 'North', (13, 3))
Element 9: (2, (13, 3), ['%', '', '.', '%'], [(14, 8), (7, 10), (16, 2)], [True, False, False, True], 82, False, [False, False, True, False], 1291, 'North', (13, 4))
Element 10: (2, (13, 4), ['.', '', '.', '.'], [(15, 8), (8, 10), (15, 2)], [False, False, False, False], 80, False, [True, False, True, True], 1330, 'East', (14, 4))
Element 11: (2, (14, 4), ['', '%', '%', '.'], [(16, 8), (9, 10), (15, 3)], [False, True, True, False], 78, False, [False, False, False, True], 1369, 'East', (15, 4))
Element 12: (2, (15, 4), ['', '', '%', '.'], [(16, 7), (10, 10), (15, 2)], [False, False, True, False], 76, False, [False, False, False, True], 1398, 'East', (16, 4))
Element 13: (2, (16, 4), ['', '%', '.', '.'], [(16, 6), (11, 10), (16, 2)], [False, True, False, False], 74, False, [False, False, True, True], 2417, 'East', (17, 4))
Element 14: (2, (17, 4), ['', '%', '%', '%'], [(17, 6), (12, 10), (17, 2)], [False, True, True, True], 72, False, [False, False, False, False], 3436, 'West', (16, 4))
Element 15: (2, (16, 4), ['', '%', '.', ''], [(18, 6), (13, 10), (18, 2)], [False, True, False, False], 70, False, [False, False, True, False], 3455, 'North', (16, 5))
Element 16: (2, (16, 5), ['%', '', '', '%'], [(18, 7), (13, 9), (18, 1)], [True, False, False, True], 68, False, [False, False, False, False], 3484, 'North', (16, 6))
Element 17: (2, (16, 6), ['.', '', '', ''], [(18, 8), (13, 8), (17, 1)], [False, False, False, False], 66, False, [True, False, False, False], 3493, 'West', (15, 6))
Element 18: (2, (15, 6), ['.', '%', '%', ''], [(18, 9), (13, 7), (17, 2)], [False, True, True, False], 64, False, [True, False, False, False], 3522, 'West', (14, 6))
Element 19: (2, (14, 6), ['G', '%', '%', ''], [(18, 10), (13, 6), (17, 1)], [False, True, True, False], 62, False, [False, False, False, False], 3551, 'East', (15, 6))
Element 20: (2, (15, 6), ['', '%', '%', ''], [(17, 10), (13, 5), (16, 1)], [False, True, True, False], 60, False, [False, False, False, False], 3570, 'East', (16, 6))
Element 21: (2, (16, 6), ['', '', '', ''], [(16, 10), (13, 4), (16, 2)], [False, False, False, False], 58, False, [False, False, False, False], 3579, 'East', (17, 6))
Element 22: (2, (17, 6), ['', '%', '%', ''], [(15, 10), (12, 4), (16, 1)], [False, True, True, False], 56, False, [False, False, False, False], 3598, 'East', (18, 6))
Element 23: (2, (18, 6), ['', '.', '', '%'], [(15, 9), (11, 4), (15, 1)], [False, False, False, True], 54, False, [False, True, False, False], 3617, 'South', (18, 5))
Element 24: (2, (18, 5), ['%', '%', '', '%'], [(15, 10), (10, 4), (15, 2)], [True, True, False, True], 52, False, [False, False, False, False], 3636, 'North', (18, 6))
Element 25: (2, (18, 6), ['', '', '', '%'], [(16, 10), (9, 4), (15, 1)], [False, False, False, True], 50, False, [False, False, False, False], 3645, 'North', (18, 7))
Element 26: (2, (18, 7), ['%', '', '', '%'], [(17, 10), (8, 4), (15, 1)], [True, False, False, True], 48, False, [False, False, False, False], 3644, 'North', (18, 8))
Element 27: (2, (18, 8), ['%', '', '', '%'], [(18, 10), (7, 4), (16, 1)], [True, False, False, True], 46, False, [False, False, False, False], 3653, 'North', (18, 9))
Element 28: #1#
