Element 1: (3, (18, 9), ['%', '.', '.', '%'], [(1, 10), (7, 1), (9, 2)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 10))
Element 2: (3, (18, 10), ['.', '', '%', '%'], [(2, 10), (8, 1), (10, 2)], [False, False, True, True], 96, False, [True, False, False, False], 68, 'West', (17, 10))
Element 3: (3, (17, 10), ['.', '%', '%', ''], [(3, 10), (9, 1), (11, 2)], [False, True, True, False], 94, False, [True, False, False, False], 107, 'West', (16, 10))
Element 4: (3, (16, 10), ['.', '%', '%', ''], [(4, 10), (10, 1), (11, 1)], [False, True, True, False], 92, False, [True, False, False, False], 1136, 'West', (15, 10))
Element 5: (3, (15, 10), ['%', '.', '%', ''], [(4, 9), (10, 2), (12, 1)], [True, False, True, False], 90, False, [False, True, False, False], 1165, 'South', (15, 9))
Element 6: (3, (15, 9), ['%', '.', '', '%'], [(4, 8), (11, 2), (13, 1)], [True, False, False, True], 88, False, [False, True, False, False], 1194, 'South', (15, 8))
Element 7: (3, (15, 8), ['.', '%', '', '.'], [(5, 8), (12, 2), (13, 2)], [False, True, False, False], 86, False, [True, False, False, True], 1233, 'East', (16, 8))
Element 8: (3, (16, 8), ['', '.', '%', '%'], [(6, 8), (12, 1), (13, 3)], [False, False, True, True], 84, False, [False, True, False, False], 1262, 'South', (16, 7))
Element 9: (3, (16, 7), ['%', '.', '', '%'], [(7, 8), (13, 1), (13, 4)], [True, False, False, True], 82, False, [False, True, False, False], 1291, 'South', (16, 6))
Element 10: (3, (16, 6), ['.', '.', '', '.'], [(8, 8), (13, 2), (14, 4)], [False, False, False, False], 80, False, [True, True, False, True], 1320, 'East', (17, 6))
Element 11: (3, (17, 6), ['', '%', '%', '.'], [(9, 8), (13, 3), (15, 4)], [False, True, True, False], 78, False, [False, False, False, True], 1349, 'East', (18, 6))
Element 12: (3, (18, 6), ['', '.', '.', '%'], [(10, 8), (13, 4), (16, 4)], [False, False, False, True], 76, False, [False, True, True, False], 1378, 'North', (18, 7))
Element 13: (3, (18, 7), ['%', '', '.', '%'], [(11, 8), (13, 5), (17, 4)], [True, False, False, True], 74, False, [False, False, True, False], 1417, 'North', (18, 8))
Element 14: (3, (18, 8), ['%', '', '', '%'], [(12, 8), (13, 6), (16, 4)], [True, False, False, True], 72, False, [False, False, False, False], 1446, 'South', (18, 7))
Element 15: (3, (18, 7), ['%', '', '', '%'], [(13, 8), (14, 6), (16, 5)], [True, False, False, True], 70, False, [False, False, False, False], 1475, 'South', (18, 6))
Element 16: (3, (18, 6), ['', '.', '', '%'], [(14, 8), (15, 6), (16, 6)], [False, False, False, True], 68, False, [False, True, False, False], 1494, 'South', (18, 5))
Element 17: (3, (18, 5), ['%', '%', '', '%'], [(15, 8), (14, 6), (17, 6)], [True, True, False, True], 66, False, [False, False, False, False], 1503, 'North', (18, 6))
Element 18: (3, (18, 6), ['', '', '', '%'], [(16, 8), (13, 6), (16, 6)], [False, False, False, True], 64, False, [False, False, False, False], 1502, 'West', (17, 6))
Element 19: (3, (17, 6), ['', '%', '%', ''], [(16, 7), (13, 7), (15, 6)], [False, True, True, False], 62, False, [False, False, False, False], 1511, 'West', (16, 6))
Element 20: (3, (16, 6), ['', '', '', ''], [(16, 8), (13, 8), (14, 6)], [False, False, False, False], 60, False, [False, False, False, False], 1510, 'South', (16, 5))
Element 21: (3, (16, 5), ['%', '', '', '%'], [(15, 8), (13, 9), (13, 6)], [True, False, False, True], 58, False, [False, False, False, False], 1519, 'South', (16, 4))
Element 22: (3, (16, 4), ['', '%', '', ''], [(15, 9), (13, 10), (13, 7)], [False, True, False, False], 56, False, [False, False, False, False], 1528, 'East', (17, 4))
Element 23: (3, (17, 4), ['', '%', '%', '%'], [(15, 10), (12, 10), (13, 8)], [False, True, True, True], 54, False, [False, False, False, False], 2527, 'West', (16, 4))
Element 24: (3, (16, 4), ['', '%', '', ''], [(16, 10), (11, 10), (14, 8)], [False, True, False, False], 52, False, [False, False, False, False], 3526, 'West', (15, 4))
Element 25: (3, (15, 4), ['', '.', '%', ''], [(17, 10), (10, 10), (15, 8)], [False, False, True, False], 50, False, [False, True, False, False], 3535, 'South', (15, 3))
Element 26: (3, (15, 3), ['%', '.', '', '%'], [(18, 10), (9, 10), (16, 8)], [True, False, False, True], 48, False, [False, True, False, False], 3554, 'South', (15, 2))
Element 27: (3, (15, 2), ['%', '.', '', '.'], [(18, 9), (8, 10), (16, 7)], [True, False, False, False], 46, False, [False, True, False, True], 3573, 'East', (16, 2))
Element 28: (3, (16, 2), ['', '.', '%', '.'], [(18, 8), (7, 10), (16, 8)], [False, False, True, False], 44, False, [False, True, False, True], 3592, 'East', (17, 2))
Element 29: (3, (17, 2), ['', '.', '%', ''], [(18, 7), (6, 10), (15, 8)], [False, False, True, False], 42, False, [False, True, False, False], 3611, 'South', (17, 1))
Element 30: (3, (17, 1), ['.', '%', '', '.'], [(18, 6), (6, 9), (15, 9)], [False, True, False, False], 40, False, [True, False, False, True], 3630, 'East', (18, 1))
Element 31: (3, (18, 1), ['', '%', '', '%'], [(18, 5), (6, 8), (15, 10)], [False, True, False, True], 38, False, [False, False, False, False], 3639, 'North', (18, 2))
Element 32: (3, (18, 2), ['', '', '.', '%'], [(18, 6), (6, 7), (16, 10)], [False, False, False, True], 36, False, [False, False, True, False], 3648, 'North', (18, 3))
Element 33: (3, (18, 3), ['%', '', '%', '%'], [(17, 6), (6, 6), (17, 10)], [True, False, True, True], 34, False, [False, False, False, False], 3667, 'South', (18, 2))
Element 34: (3, (18, 2), ['', '', '', '%'], [(16, 6), (6, 5), (18, 10)], [False, False, False, True], 32, False, [False, False, False, False], 3676, 'South', (18, 1))
Element 35: #1#
