Element 1: (2, (9, 10), ['.', '%', '%', '.'], [(18, 1), (3, 6), (13, 3)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (10, 10))
Element 2: (2, (10, 10), ['', '%', '%', 'F'], [(18, 2), (4, 6), (13, 4)], [False, True, True, False], 96, False, [False, False, False, False], 48, 'East', (11, 10))
Element 3: (2, (11, 10), ['', '%', '%', 'F'], [(18, 3), (5, 6), (14, 4)], [False, True, True, False], 94, False, [False, False, False, False], 1077, 'East', (12, 10))
Element 4: (2, (12, 10), ['', '%', '%', '.'], [(18, 2), (6, 6), (15, 4)], [False, True, True, False], 92, False, [False, False, False, True], 2096, 'East', (13, 10))
Element 5: (2, (13, 10), ['', '.', '%', '%'], [(17, 2), (6, 7), (16, 4)], [False, False, True, True], 90, False, [False, True, False, False], 2135, 'South', (13, 9))
Element 6: (2, (13, 9), ['%', '.', '', '%'], [(16, 2), (6, 8), (17, 4)], [True, False, False, True], 88, False, [False, True, False, False], 2174, 'South', (13, 8))
Element 7: (2, (13, 8), ['.', '.', '', '.'], [(16, 1), (7, 8), (16, 4)], [False, False, False, False], 86, False, [True, True, False, True], 2203, 'East', (14, 8))
Element 8: (2, (14, 8), ['', '%', '%', '.'], [(15, 1), (8, 8), (16, 5)], [False, True, True, False], 84, False, [False, False, False, True], 2242, 'East', (15, 8))
Element 9: (2, (15, 8), ['', '%', '.', '.'], [(15, 2), (9, 8), (16, 6)], [False, True, False, False], 82, False, [False, False, True, True], 2281, 'East', (16, 8))
Element 10: (2, (16, 8), ['', '.', '%', '%'], [(15, 3), (10, 8), (17, 6)], [False, False, True, True], 80, False, [False, True, False, False], 2320, 'South', (16, 7))
Element 11: (2, (16, 7), ['%', '', '', '%'], [(15, 4), (11, 8), (18, 6)], [True, False, False, True], 78, False, [False, False, False, False], 2349, 'South', (16, 6))
Element 12: (2, (16, 6), ['.', '', '', ''], [(16, 4), (12, 8), (18, 7)], [False, False, False, False], 76, False, [True, False, False, False], 2368, 'West', (15, 6))
Element 13: (2, (15, 6), ['.', '%', '%', ''], [(17, 4), (13, 8), (18, 8)], [False, True, True, False], 74, False, [True, False, False, False], 2387, 'West', (14, 6))
Element 14: (2, (14, 6), ['.', '%', '%', ''], [(16, 4), (13, 7), (18, 9)], [False, True, True, False], 72, False, [True, False, False, False], 2416, 'West', (13, 6))
Element 15: (2, (13, 6), ['%', '.', '', ''], [(16, 5), (13, 8), (18, 10)], [True, False, False, False], 70, False, [False, True, False, False], 2435, 'South', (13, 5))
Element 16: (2, (13, 5), ['%', '', '', '%'], [(16, 6), (14, 8), (17, 10)], [True, False, False, True], 68, False, [False, False, False, False], 2454, 'South', (13, 4))
Element 17: (2, (13, 4), ['.', '', '', ''], [(17, 6), (15, 8), (16, 10)], [False, False, False, False], 66, False, [True, False, False, False], 2463, 'West', (12, 4))
Element 18: (2, (12, 4), ['.', '%', '%', ''], [(18, 6), (15, 9), (15, 10)], [False, True, True, False], 64, False, [True, False, False, False], 2492, 'West', (11, 4))
Element 19: (2, (11, 4), ['.', '%', '%', ''], [(18, 5), (15, 10), (16, 10)], [False, True, True, False], 62, False, [True, False, False, False], 2511, 'West', (10, 4))
Element 20: (2, (10, 4), ['.', '%', '%', ''], [(18, 6), (16, 10), (17, 10)], [False, True, True, False], 60, False, [True, False, False, False], 2520, 'West', (9, 4))
Element 21: (2, (9, 4), ['', '%', '%', ''], [(18, 7), (17, 10), (18, 10)], [False, True, True, False], 58, False, [False, False, False, False], 2529, 'West', (8, 4))
Element 22: (2, (8, 4), ['.', '%', '%', ''], [(18, 8), (18, 10), (18, 9)], [False, True, True, False], 56, False, [True, False, False, False], 2528, 'West', (7, 4))
Element 23: (2, (7, 4), ['.', '%', 'F', ''], [(18, 7), (17, 10), (18, 9)], [False, True, False, False], 54, False, [True, False, False, False], 2537, 'North', (7, 5))
Element 24: (2, (7, 5), ['.', '', '%', '%'], [(18, 6), (16, 10), (18, 8)], [False, False, True, True], 52, False, [True, False, False, False], 3536, 'West', (6, 5))
Element 25: (2, (6, 5), ['%', '.', '', ''], [(17, 6), (15, 10), (18, 7)], [True, False, False, False], 50, False, [False, True, False, False], 3545, 'South', (6, 4))
Element 26: (2, (6, 4), ['.', '.', '', ''], [(16, 6), (15, 9), (18, 6)], [False, False, False, False], 48, False, [True, True, False, False], 3554, 'South', (6, 3))
Element 27: (2, (6, 3), ['%', '.', '', '%'], [(16, 7), (15, 8), (18, 6)], [True, False, False, True], 46, False, [False, True, False, False], 3563, 'South', (6, 2))
