Element 1: (0, (4, 4), ['.', '.', '%', '.'], [(3, 8), (13, 6), (16, 6)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (5, 4))
Element 2: (0, (5, 4), ['', '%', '%', '.'], [(4, 8), (14, 6), (17, 6)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (6, 4))
Element 3: (0, (6, 4), ['', '.', '.', '.'], [(5, 8), (15, 6), (18, 6)], [False, False, False, False], 94, False, [False, True, True, True], 78, 'East', (7, 4))
Element 4: (0, (7, 4), ['', '%', 'F', ''], [(6, 8), (16, 6), (18, 7)], [False, True, False, False], 92, False, [False, False, False, False], 107, 'North', (7, 5))
Element 5: (0, (7, 5), ['.', '', '%', '%'], [(7, 8), (16, 7), (18, 8)], [False, False, True, True], 90, False, [True, False, False, False], 1136, 'West', (6, 5))
Element 6: (0, (6, 5), ['%', '', '.', ''], [(8, 8), (16, 8), (18, 9)], [True, False, False, False], 88, False, [False, False, True, False], 1175, 'North', (6, 6))
Element 7: (0, (6, 6), ['.', '', '.', '%'], [(9, 8), (15, 8), (18, 10)], [False, False, False, True], 86, False, [True, False, True, False], 1214, 'North', (6, 7))
Element 8: (0, (6, 7), ['%', '', '', '%'], [(10, 8), (15, 9), (17, 10)], [True, False, False, True], 84, False, [False, False, False, False], 1253, 'North', (6, 8))
Element 9: (0, (6, 8), ['', '', '.', ''], [(11, 8), (15, 10), (16, 10)], [False, False, False, False], 82, False, [False, False, True, False], 1282, 'North', (6, 9))
Element 10: (0, (6, 9), ['%', '', '.', '%'], [(12, 8), (15, 9), (15, 10)], [True, False, False, True], 80, False, [False, False, True, False], 1301, 'North', (6, 10))
Element 11: (0, (6, 10), ['%', '', '%', '.'], [(13, 8), (15, 8), (15, 9)], [True, False, True, False], 78, False, [False, False, False, True], 1320, 'East', (7, 10))
Element 12: (0, (7, 10), ['', '%', '%', '.'], [(14, 8), (16, 8), (15, 8)], [False, True, True, False], 76, False, [False, False, False, True], 1339, 'East', (8, 10))
Element 13: (0, (8, 10), ['', '%', '%', '.'], [(13, 8), (16, 7), (16, 8)], [False, True, True, False], 74, False, [False, False, False, True], 1348, 'East', (9, 10))
Element 14: (0, (9, 10), ['', '%', '%', '.'], [(13, 9), (16, 6), (16, 7)], [False, True, True, False], 72, False, [False, False, False, True], 1367, 'East', (10, 10))
Element 15: (0, (10, 10), ['', '%', '%', 'F'], [(13, 10), (15, 6), (16, 8)], [False, True, True, False], 70, False, [False, False, False, False], 1386, 'East', (11, 10))
Element 16: (0, (11, 10), ['', '%', '%', 'G'], [(12, 10), (16, 6), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 3385, 'West', (10, 10))
Element 17: (0, (10, 10), ['', '%', '%', 'G'], [(11, 10), (16, 5), (14, 8)], [False, True, True, False], 66, False, [False, False, False, False], 3394, 'West', (9, 10))
Element 18: (0, (9, 10), ['', '%', '%', 'G'], [(10, 10), (16, 4), (13, 8)], [False, True, True, False], 64, False, [False, False, False, False], 3403, 'West', (8, 10))
Element 19: (0, (8, 10), ['', '%', '%', 'G'], [(9, 10), (17, 4), (13, 7)], [False, True, True, False], 62, False, [False, False, False, False], 3422, 'West', (7, 10))
Element 20: (0, (7, 10), ['', '%', '%', 'G'], [(8, 10), (16, 4), (13, 6)], [False, True, True, False], 60, False, [False, False, False, False], 3421, 'West', (6, 10))
Element 21: (0, (6, 10), ['%', '', '%', 'G'], [(7, 10), (15, 4), (13, 5)], [True, False, True, False], 58, False, [False, False, False, False], 3440, 'South', (6, 9))
Element 22: (0, (6, 9), ['%', '', 'G', '%'], [(6, 10), (15, 3), (13, 4)], [True, False, False, True], 56, False, [False, False, False, False], 3459, 'South', (6, 8))
Element 23: (0, (6, 8), ['', '', 'G', ''], [(6, 9), (15, 2), (14, 4)], [False, False, False, False], 54, False, [False, False, False, False], 3478, 'East', (7, 8))
Element 24: (0, (7, 8), ['', '%', '%', ''], [(6, 10), (16, 2), (15, 4)], [False, True, True, False], 52, False, [False, False, False, False], 3487, 'East', (8, 8))
Element 25: (0, (8, 8), ['', '%', '%', ''], [(7, 10), (17, 2), (16, 4)], [False, True, True, False], 50, False, [False, False, False, False], 3496, 'East', (9, 8))
Element 26: (0, (9, 8), ['', '', '%', ''], [(8, 10), (17, 1), (17, 4)], [False, False, True, False], 48, False, [False, False, False, False], 3505, 'East', (10, 8))
Element 27: (0, (10, 8), ['', '', '%', ''], [(9, 10), (18, 1), (16, 4)], [False, False, True, False], 46, False, [False, False, False, False], 3514, 'East', (11, 8))
Element 28: (0, (11, 8), ['', '%', '%', ''], [(10, 10), (18, 2), (16, 5)], [False, True, True, False], 44, False, [False, False, False, False], 3513, 'East', (12, 8))
Element 29: (0, (12, 8), ['', '%', '%', ''], [(11, 10), (18, 3), (16, 4)], [False, True, True, False], 42, False, [False, False, False, False], 3522, 'East', (13, 8))
Element 30: (0, (13, 8), ['', '', '', ''], [(12, 10), (18, 2), (15, 4)], [False, False, False, False], 40, False, [False, False, False, False], 3521, 'East', (14, 8))
Element 31: (0, (14, 8), ['', '%', '%', ''], [(13, 10), (18, 1), (15, 3)], [False, True, True, False], 38, False, [False, False, False, False], 3520, 'East', (15, 8))
Element 32: (0, (15, 8), ['', '%', '', ''], [(13, 9), (17, 1), (15, 2)], [False, True, False, False], 36, False, [False, False, False, False], 3519, 'East', (16, 8))
Element 33: (0, (16, 8), ['', '', '%', '%'], [(13, 8), (16, 1), (15, 1)], [False, False, True, True], 34, False, [False, False, False, False], 3538, 'South', (16, 7))
Element 34: (0, (16, 7), ['%', '', '', '%'], [(13, 7), (17, 1), (16, 1)], [True, False, False, True], 32, False, [False, False, False, False], 3537, 'South', (16, 6))
Element 35: (0, (16, 6), ['', '', '', ''], [(13, 6), (17, 2), (17, 1)], [False, False, False, False], 30, False, [False, False, False, False], 3536, 'East', (17, 6))
Element 36: (0, (17, 6), ['', '%', '%', ''], [(14, 6), (18, 2), (18, 1)], [False, True, True, False], 28, False, [False, False, False, False], 3535, 'East', (18, 6))
Element 37: (0, (18, 6), ['', '.', '', '%'], [(15, 6), (17, 2), (18, 2)], [False, False, False, True], 26, False, [False, True, False, False], 3534, 'South', (18, 5))
Element 38: (0, (18, 5), ['%', '%', '', '%'], [(16, 6), (16, 2), (18, 3)], [True, True, False, True], 24, False, [False, False, False, False], 3543, 'North', (18, 6))
Element 39: (0, (18, 6), ['G', '', '', '%'], [(17, 6), (16, 1), (18, 2)], [False, False, False, True], 22, False, [False, False, False, False], 3542, 'North', (18, 7))
Element 40: (0, (18, 7), ['%', 'G', '', '%'], [(18, 6), (16, 2), (17, 2)], [True, False, False, True], 20, False, [False, False, False, False], 3541, 'North', (18, 8))
Element 41: (0, (18, 8), ['%', 'G', '', '%'], [(18, 7), (15, 2), (16, 2)], [True, False, False, True], 18, False, [False, False, False, False], 3540, 'North', (18, 9))
Element 42: (0, (18, 9), ['%', 'G', '', '%'], [(18, 8), (15, 1), (17, 2)], [True, False, False, True], 16, False, [False, False, False, False], 3539, 'North', (18, 10))
Element 43: (0, (18, 10), ['', 'G', '%', '%'], [(18, 9), (15, 2), (18, 2)], [False, False, True, True], 14, False, [False, False, False, False], 3538, 'West', (17, 10))
Element 44: (0, (17, 10), ['', '%', '%', 'G'], [(18, 10), (15, 3), (18, 1)], [False, True, True, False], 12, False, [False, False, False, False], 3537, 'West', (16, 10))
Element 45: (0, (16, 10), ['', '%', '%', 'G'], [(17, 10), (15, 4), (17, 1)], [False, True, True, False], 10, False, [False, False, False, False], 3536, 'West', (15, 10))
Element 46: (0, (15, 10), ['%', '', '%', 'G'], [(16, 10), (14, 4), (17, 2)], [True, False, True, False], 8, False, [False, False, False, False], 3535, 'South', (15, 9))
Element 47: (0, (15, 9), ['%', '', 'G', '%'], [(15, 10), (13, 4), (17, 1)], [True, False, False, True], 6, False, [False, False, False, False], 3534, 'South', (15, 8))
Element 48: (0, (15, 8), ['', '%', 'G', ''], [(15, 9), (13, 3), (16, 1)], [False, True, False, False], 4, False, [False, False, False, False], 3543, 'North', (15, 9))
Element 49: (0, (15, 9), ['%', 'G', '', '%'], [(15, 8), (13, 2), (16, 2)], [True, False, False, True], 2, False, [False, False, False, False], 3552, 'North', (15, 10))
Element 50: (0, (15, 10), ['%', '', '%', ''], [(16, 8), (13, 1), (16, 1)], [True, False, True, False], 0, False, [False, False, False, False], 3561, 'Stop', (15, 10))
Element 51: #0#
