Element 1: (2, (9, 1), ['.', '%', '.', '.'], [(10, 4), (8, 8), (15, 10)], [False, True, False, False], 98, False, [True, False, True, True], 19, 'East', (10, 1))
Element 2: (2, (10, 1), ['', '%', '.', 'F'], [(11, 4), (9, 8), (16, 10)], [False, True, False, False], 96, False, [False, False, True, False], 58, 'East', (11, 1))
Element 3: (2, (11, 1), ['', '%', '.', '.'], [(12, 4), (10, 8), (17, 10)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (12, 1))
Element 4: (2, (12, 1), ['', '%', '.', '.'], [(13, 4), (11, 8), (18, 10)], [False, True, False, False], 92, False, [False, False, True, True], 1126, 'East', (13, 1))
Element 5: (2, (13, 1), ['', '%', '.', '%'], [(14, 4), (12, 8), (18, 9)], [False, True, False, True], 90, False, [False, False, True, False], 1165, 'North', (13, 2))
Element 6: (2, (13, 2), ['.', '', '.', '%'], [(15, 4), (13, 8), (18, 8)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (13, 3))
Element 7: (2, (13, 3), ['%', '', '', '%'], [(16, 4), (14, 8), (18, 7)], [True, False, False, True], 86, False, [False, False, False, False], 1243, 'North', (13, 4))
Element 8: (2, (13, 4), ['', '', '.', ''], [(17, 4), (15, 8), (18, 6)], [False, False, False, False], 84, False, [False, False, True, False], 1272, 'North', (13, 5))
Element 9: (2, (13, 5), ['%', '', '.', '%'], [(16, 4), (16, 8), (18, 5)], [True, False, False, True], 82, False, [False, False, True, False], 1301, 'North', (13, 6))
Element 10: (2, (13, 6), ['%', '', '.', '.'], [(16, 5), (16, 7), (18, 6)], [True, False, False, False], 80, False, [False, False, True, True], 1330, 'East', (14, 6))
Element 11: (2, (14, 6), ['', '%', '%', '.'], [(16, 6), (16, 8), (17, 6)], [False, True, True, False], 78, False, [False, False, False, True], 1359, 'East', (15, 6))
Element 12: (2, (15, 6), ['', '%', '%', ''], [(17, 6), (15, 8), (18, 6)], [False, True, True, False], 76, False, [False, False, False, False], 1368, 'East', (16, 6))
Element 13: (2, (16, 6), ['', '', '', ''], [(18, 6), (15, 9), (18, 7)], [False, False, False, False], 74, False, [False, False, False, False], 1377, 'East', (17, 6))
Element 14: (2, (17, 6), ['', '%', '%', ''], [(18, 7), (15, 10), (18, 8)], [False, True, True, False], 72, False, [False, False, False, False], 1376, 'East', (18, 6))
Element 15: (2, (18, 6), ['', '', '', '%'], [(18, 8), (16, 10), (18, 9)], [False, False, False, True], 70, False, [False, False, False, False], 1375, 'North', (18, 7))
Element 16: (2, (18, 7), ['%', '', '', '%'], [(18, 9), (17, 10), (18, 10)], [True, False, False, True], 68, False, [False, False, False, False], 1374, 'North', (18, 8))
Element 17: (2, (18, 8), ['%', '', 'G', '%'], [(18, 9), (16, 10), (18, 10)], [True, False, False, True], 66, False, [False, False, False, False], 1373, 'South', (18, 7))
Element 18: (2, (18, 7), ['%', '', 'G', '%'], [(18, 8), (15, 10), (17, 10)], [True, False, False, True], 64, False, [False, False, False, False], 1372, 'South', (18, 6))
Element 19: (2, (18, 6), ['', '', 'G', '%'], [(18, 7), (15, 9), (16, 10)], [False, False, False, True], 62, False, [False, False, False, False], 1371, 'South', (18, 5))
Element 20: (2, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (15, 8), (15, 10)], [True, True, False, True], 60, False, [False, False, False, False], 1370, 'Stop', (18, 5))
Element 21: (2, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (14, 8), (15, 10)], [True, True, False, True], 58, False, [False, False, False, False], 1369, 'North', (18, 6))
Element 22: (2, (18, 6), ['G', '', '', '%'], [(17, 6), (13, 8), (15, 10)], [False, False, False, True], 56, False, [False, False, False, False], 1368, 'West', (17, 6))
Element 23: (2, (17, 6), ['G', '%', '%', ''], [(16, 6), (13, 9), (16, 10)], [False, True, True, False], 54, False, [False, False, False, False], 1377, 'Stop', (17, 6))
Element 24: (2, (17, 6), ['', '%', '%', ''], [(16, 7), (13, 10), (17, 10)], [False, True, True, False], 52, False, [False, False, False, False], 1386, 'West', (16, 6))
Element 25: (2, (16, 6), ['', '', '', ''], [(16, 8), (12, 10), (18, 10)], [False, False, False, False], 50, False, [False, False, False, False], 2385, 'South', (16, 5))
Element 26: (2, (16, 5), ['%', '', '', '%'], [(15, 8), (11, 10), (18, 9)], [True, False, False, True], 48, False, [False, False, False, False], 3384, 'South', (16, 4))
Element 27: (2, (16, 4), ['', '%', '', ''], [(15, 9), (10, 10), (18, 8)], [False, True, False, False], 46, False, [False, False, False, False], 3393, 'East', (17, 4))
Element 28: (2, (17, 4), ['', '%', '%', '%'], [(15, 10), (9, 10), (18, 7)], [False, True, True, True], 44, False, [False, False, False, False], 3402, 'West', (16, 4))
Element 29: (2, (16, 4), ['', '%', '', ''], [(16, 10), (8, 10), (18, 6)], [False, True, False, False], 42, False, [False, False, False, False], 3411, 'West', (15, 4))
Element 30: (2, (15, 4), ['', '.', '%', ''], [(17, 10), (7, 10), (18, 5)], [False, False, True, False], 40, False, [False, True, False, False], 3420, 'South', (15, 3))
Element 31: (2, (15, 3), ['%', '.', '', '%'], [(18, 10), (6, 10), (18, 6)], [True, False, False, True], 38, False, [False, True, False, False], 3439, 'South', (15, 2))
Element 32: (2, (15, 2), ['%', '.', '', '.'], [(17, 10), (6, 9), (17, 6)], [True, False, False, False], 36, False, [False, True, False, True], 3458, 'East', (16, 2))
Element 33: (2, (16, 2), ['', '.', '%', '.'], [(16, 10), (6, 8), (16, 6)], [False, False, True, False], 34, False, [False, True, False, True], 3477, 'East', (17, 2))
Element 34: (2, (17, 2), ['', '.', '%', ''], [(15, 10), (6, 7), (16, 7)], [False, False, True, False], 32, False, [False, True, False, False], 3496, 'South', (17, 1))
Element 35: (2, (17, 1), ['.', '%', '', '.'], [(15, 9), (6, 6), (16, 8)], [False, True, False, False], 30, False, [True, False, False, True], 3515, 'East', (18, 1))
Element 36: (2, (18, 1), ['', '%', '', '%'], [(15, 10), (6, 5), (15, 8)], [False, True, False, True], 28, False, [False, False, False, False], 3534, 'North', (18, 2))
Element 37: #1#
