Element 1: (1, (1, 2), ['%', '', '.', '.'], [(11, 1), (8, 10), (11, 4)], [True, False, False, False], 98, False, [False, False, True, True], 999, 'East', (2, 2))
Element 2: (1, (2, 2), ['', '.', '%', '.'], [(11, 2), (9, 10), (12, 4)], [False, False, True, False], 96, False, [False, True, False, True], 1038, 'East', (3, 2))
Element 3: (1, (3, 2), ['', '.', '%', '.'], [(12, 2), (10, 10), (13, 4)], [False, False, True, False], 94, False, [False, True, False, True], 1077, 'East', (4, 2))
Element 4: (1, (4, 2), ['', '.', '.', '%'], [(13, 2), (11, 10), (14, 4)], [False, False, False, True], 92, False, [False, True, True, False], 2106, 'North', (4, 3))
Element 5: (1, (4, 3), ['%', '', '.', '%'], [(13, 3), (12, 10), (15, 4)], [True, False, False, True], 90, False, [False, False, True, False], 3135, 'North', (4, 4))
Element 6: (1, (4, 4), ['.', '', '%', '.'], [(13, 4), (13, 10), (16, 4)], [False, False, True, False], 88, False, [True, False, False, True], 3164, 'East', (5, 4))
Element 7: (1, (5, 4), ['', '%', '%', '.'], [(13, 5), (13, 9), (17, 4)], [False, True, True, False], 86, False, [False, False, False, True], 3203, 'East', (6, 4))
Element 8: (1, (6, 4), ['', '.', '.', '.'], [(13, 6), (13, 8), (16, 4)], [False, False, False, False], 84, False, [False, True, True, True], 3232, 'East', (7, 4))
Element 9: (1, (7, 4), ['', '%', 'F', ''], [(14, 6), (14, 8), (16, 5)], [False, True, False, False], 82, False, [False, False, False, False], 3271, 'North', (7, 5))
Element 10: #1#
