Element 1: (0, (18, 8), ['%', '.', '.', '%'], [(3, 2), (9, 1), (16, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 9))
Element 2: (0, (18, 9), ['%', '', '.', '%'], [(4, 2), (10, 1), (16, 7)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 10))
Element 3: (0, (18, 10), ['.', '', '%', '%'], [(4, 3), (11, 1), (16, 6)], [False, False, True, True], 94, False, [True, False, False, False], 1068, 'West', (17, 10))
Element 4: (0, (17, 10), ['.', '%', '%', ''], [(4, 4), (12, 1), (17, 6)], [False, True, True, False], 92, False, [True, False, False, False], 1107, 'West', (16, 10))
Element 5: (0, (16, 10), ['.', '%', '%', ''], [(5, 4), (13, 1), (18, 6)], [False, True, True, False], 90, False, [True, False, False, False], 1146, 'West', (15, 10))
Element 6: (0, (15, 10), ['%', '.', '%', ''], [(6, 4), (13, 2), (18, 7)], [True, False, True, False], 88, False, [False, True, False, False], 1185, 'South', (15, 9))
Element 7: (0, (15, 9), ['%', '.', '', '%'], [(7, 4), (13, 3), (18, 8)], [True, False, False, True], 86, False, [False, True, False, False], 1214, 'South', (15, 8))
Element 8: (0, (15, 8), ['.', '%', '', ''], [(7, 5), (13, 4), (18, 9)], [False, True, False, False], 84, False, [True, False, False, False], 2233, 'West', (14, 8))
Element 9: (0, (14, 8), ['.', '%', '%', ''], [(6, 5), (14, 4), (18, 10)], [False, True, True, False], 82, False, [True, False, False, False], 2262, 'West', (13, 8))
Element 10: (0, (13, 8), ['.', '.', '.', ''], [(6, 6), (15, 4), (17, 10)], [False, False, False, False], 80, False, [True, True, True, False], 2291, 'North', (13, 9))
Element 11: (0, (13, 9), ['%', '', '.', '%'], [(6, 7), (16, 4), (16, 10)], [True, False, False, True], 78, False, [False, False, True, False], 2320, 'North', (13, 10))
Element 12: (0, (13, 10), ['F', '', '%', '%'], [(6, 8), (17, 4), (15, 10)], [False, False, True, True], 76, False, [False, False, False, False], 2349, 'West', (12, 10))
Element 13: (0, (12, 10), ['F', '%', '%', ''], [(7, 8), (16, 4), (15, 9)], [False, True, True, False], 74, False, [False, False, False, False], 3358, 'West', (11, 10))
Element 14: #1#
