Element 1: (3, (16, 1), ['.', '%', '.', '.'], [(6, 10), (7, 5), (9, 10)], [False, True, False, False], 98, False, [True, False, True, True], 1019, 'East', (17, 1))
Element 2: (3, (17, 1), ['', '%', '.', '.'], [(6, 9), (6, 5), (10, 10)], [False, True, False, False], 96, False, [False, False, True, True], 1058, 'East', (18, 1))
Element 3: (3, (18, 1), ['', '%', '', '%'], [(6, 8), (6, 6), (11, 10)], [False, True, False, True], 94, False, [False, False, False, False], 2087, 'North', (18, 2))
Element 4: (3, (18, 2), ['.', '', '.', '%'], [(7, 8), (6, 7), (12, 10)], [False, False, False, True], 92, False, [True, False, True, False], 3106, 'North', (18, 3))
Element 5: (3, (18, 3), ['%', '', '%', '%'], [(8, 8), (6, 8), (13, 10)], [True, False, True, True], 90, False, [False, False, False, False], 3135, 'South', (18, 2))
Element 6: (3, (18, 2), ['.', '', '', '%'], [(9, 8), (5, 8), (13, 9)], [False, False, False, True], 88, False, [True, False, False, False], 3164, 'West', (17, 2))
Element 7: (3, (17, 2), ['.', '', '%', ''], [(10, 8), (4, 8), (13, 8)], [False, False, True, False], 86, False, [True, False, False, False], 3203, 'West', (16, 2))
Element 8: (3, (16, 2), ['.', '', '%', ''], [(11, 8), (4, 9), (14, 8)], [False, False, True, False], 84, False, [True, False, False, False], 3242, 'West', (15, 2))
Element 9: (3, (15, 2), ['%', '.', '.', ''], [(12, 8), (4, 10), (15, 8)], [True, False, False, False], 82, False, [False, True, True, False], 3281, 'North', (15, 3))
Element 10: (3, (15, 3), ['%', '', '.', '%'], [(13, 8), (3, 10), (16, 8)], [True, False, False, True], 80, False, [False, False, True, False], 3310, 'North', (15, 4))
Element 11: (3, (15, 4), ['.', '', '%', '.'], [(13, 7), (2, 10), (16, 7)], [False, False, True, False], 78, False, [True, False, False, True], 3349, 'East', (16, 4))
Element 12: (3, (16, 4), ['', '%', '.', '.'], [(13, 6), (1, 10), (16, 6)], [False, True, False, False], 76, False, [False, False, True, True], 3388, 'East', (17, 4))
Element 13: (3, (17, 4), ['', '%', '%', '%'], [(14, 6), (1, 9), (17, 6)], [False, True, True, True], 74, False, [False, False, False, False], 3427, 'West', (16, 4))
Element 14: (3, (16, 4), ['', '%', '.', ''], [(15, 6), (1, 8), (18, 6)], [False, True, False, False], 72, False, [False, False, True, False], 3456, 'North', (16, 5))
Element 15: (3, (16, 5), ['%', '', 'G', '%'], [(16, 6), (1, 7), (18, 7)], [True, False, False, True], 70, False, [False, False, False, False], 3485, 'South', (16, 4))
Element 16: (3, (16, 4), ['', '%', '', ''], [(17, 6), (1, 6), (18, 8)], [False, True, False, False], 68, False, [False, False, False, False], 3504, 'West', (15, 4))
Element 17: (3, (15, 4), ['.', '', '%', ''], [(18, 6), (2, 6), (18, 9)], [False, False, True, False], 66, False, [True, False, False, False], 3523, 'West', (14, 4))
Element 18: (3, (14, 4), ['.', '%', '%', ''], [(18, 5), (3, 6), (18, 10)], [False, True, True, False], 64, False, [True, False, False, False], 3562, 'West', (13, 4))
Element 19: (3, (13, 4), ['.', '.', '.', ''], [(18, 6), (4, 6), (17, 10)], [False, False, False, False], 62, False, [True, True, True, False], 3591, 'North', (13, 5))
Element 20: (3, (13, 5), ['%', '', '', '%'], [(18, 7), (5, 6), (16, 10)], [True, False, False, True], 60, False, [False, False, False, False], 3620, 'North', (13, 6))
Element 21: (3, (13, 6), ['%', '', '', ''], [(18, 8), (4, 6), (15, 10)], [True, False, False, False], 58, False, [False, False, False, False], 3629, 'East', (14, 6))
Element 22: (3, (14, 6), ['', '%', '%', ''], [(18, 9), (3, 6), (15, 9)], [False, True, True, False], 56, False, [False, False, False, False], 3638, 'East', (15, 6))
Element 23: (3, (15, 6), ['', '%', '%', ''], [(18, 10), (3, 7), (15, 10)], [False, True, True, False], 54, False, [False, False, False, False], 3647, 'East', (16, 6))
Element 24: (3, (16, 6), ['', '', '', ''], [(17, 10), (3, 8), (16, 10)], [False, False, False, False], 52, False, [False, False, False, False], 3656, 'East', (17, 6))
Element 25: (3, (17, 6), ['', '%', '%', ''], [(18, 10), (3, 7), (17, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3655, 'East', (18, 6))
Element 26: (3, (18, 6), ['', '', '', '%'], [(18, 9), (3, 6), (18, 10)], [False, False, False, True], 48, False, [False, False, False, False], 3654, 'North', (18, 7))
Element 27: (3, (18, 7), ['%', '', 'G', '%'], [(18, 8), (3, 5), (18, 9)], [True, False, False, True], 46, False, [False, False, False, False], 3663, 'South', (18, 6))
Element 28: (3, (18, 6), ['', '', 'G', '%'], [(18, 7), (3, 4), (18, 8)], [False, False, False, True], 44, False, [False, False, False, False], 3672, 'South', (18, 5))
Element 29: (3, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (4, 4), (18, 7)], [True, True, False, True], 42, False, [False, False, False, False], 3681, 'Stop', (18, 5))
Element 30: (3, (18, 5), ['%', '%', 'G', '%'], [(17, 6), (5, 4), (18, 6)], [True, True, False, True], 40, False, [False, False, False, False], 3690, 'Stop', (18, 5))
Element 31: (3, (18, 5), ['%', '%', '', '%'], [(16, 6), (6, 4), (17, 6)], [True, True, False, True], 38, False, [False, False, False, False], 3699, 'North', (18, 6))
Element 32: (3, (18, 6), ['', '', '', '%'], [(16, 7), (6, 3), (16, 6)], [False, False, False, True], 36, False, [False, False, False, False], 3708, 'West', (17, 6))
Element 33: (3, (17, 6), ['', '%', '%', ''], [(16, 8), (6, 2), (15, 6)], [False, True, True, False], 34, False, [False, False, False, False], 3717, 'West', (16, 6))
Element 34: (3, (16, 6), ['', '', '', ''], [(15, 8), (7, 2), (14, 6)], [False, False, False, False], 32, False, [False, False, False, False], 3726, 'West', (15, 6))
Element 35: (3, (15, 6), ['', '%', '%', ''], [(15, 9), (8, 2), (13, 6)], [False, True, True, False], 30, False, [False, False, False, False], 3735, 'West', (14, 6))
Element 36: (3, (14, 6), ['', '%', '%', ''], [(15, 10), (9, 2), (13, 7)], [False, True, True, False], 28, False, [False, False, False, False], 3744, 'West', (13, 6))
Element 37: (3, (13, 6), ['%', '', '', ''], [(16, 10), (10, 2), (13, 8)], [True, False, False, False], 26, False, [False, False, False, False], 3753, 'North', (13, 7))
Element 38: (3, (13, 7), ['%', '', '', '%'], [(15, 10), (11, 2), (13, 7)], [True, False, False, True], 24, False, [False, False, False, False], 3762, 'North', (13, 8))
Element 39: #1#
