Element 1: (1, (8, 8), ['.', '%', '%', '.'], [(16, 6), (10, 8), (11, 4)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (9, 8))
Element 2: (1, (9, 8), ['', '', '%', ''], [(17, 6), (11, 8), (12, 4)], [False, False, True, False], 96, False, [False, False, False, False], 48, 'East', (10, 8))
Element 3: (1, (10, 8), ['', '', '%', ''], [(18, 6), (12, 8), (13, 4)], [False, False, True, False], 94, False, [False, False, False, False], 77, 'East', (11, 8))
Element 4: (1, (11, 8), ['', '%', '%', ''], [(18, 7), (13, 8), (14, 4)], [False, True, True, False], 92, False, [False, False, False, False], 106, 'East', (12, 8))
Element 5: (1, (12, 8), ['', '%', '%', ''], [(18, 8), (14, 8), (15, 4)], [False, True, True, False], 90, False, [False, False, False, False], 135, 'East', (13, 8))
Element 6: (1, (13, 8), ['', '.', '.', ''], [(18, 9), (15, 8), (16, 4)], [False, False, False, False], 88, False, [False, True, True, False], 164, 'North', (13, 9))
Element 7: (1, (13, 9), ['%', '', '.', '%'], [(18, 10), (16, 8), (17, 4)], [True, False, False, True], 86, False, [False, False, True, False], 203, 'North', (13, 10))
Element 8: (1, (13, 10), ['F', '', '%', '%'], [(17, 10), (16, 7), (16, 4)], [False, False, True, True], 84, False, [False, False, False, False], 232, 'West', (12, 10))
Element 9: (1, (12, 10), ['F', '%', '%', ''], [(16, 10), (16, 6), (16, 5)], [False, True, True, False], 82, False, [False, False, False, False], 1251, 'West', (11, 10))
Element 10: (1, (11, 10), ['.', '%', '%', ''], [(15, 10), (17, 6), (16, 6)], [False, True, True, False], 80, False, [True, False, False, False], 2260, 'West', (10, 10))
Element 11: (1, (10, 10), ['.', '%', '%', ''], [(15, 9), (18, 6), (17, 6)], [False, True, True, False], 78, False, [True, False, False, False], 2279, 'West', (9, 10))
Element 12: (1, (9, 10), ['.', '%', '%', ''], [(15, 8), (18, 5), (18, 6)], [False, True, True, False], 76, False, [True, False, False, False], 2298, 'West', (8, 10))
Element 13: (1, (8, 10), ['.', '%', '%', ''], [(16, 8), (18, 5), (18, 7)], [False, True, True, False], 74, False, [True, False, False, False], 2307, 'West', (7, 10))
Element 14: (1, (7, 10), ['.', '%', '%', ''], [(16, 7), (18, 6), (18, 8)], [False, True, True, False], 72, False, [True, False, False, False], 2316, 'West', (6, 10))
Element 15: (1, (6, 10), ['%', '.', '%', ''], [(16, 8), (18, 6), (18, 9)], [True, False, True, False], 70, False, [False, True, False, False], 2325, 'South', (6, 9))
Element 16: (1, (6, 9), ['%', '.', '', '%'], [(15, 8), (17, 6), (18, 10)], [True, False, False, True], 68, False, [False, True, False, False], 2334, 'South', (6, 8))
Element 17: (1, (6, 8), ['.', '.', '', '.'], [(14, 8), (16, 6), (17, 10)], [False, False, False, False], 66, False, [True, True, False, True], 2343, 'East', (7, 8))
Element 18: (1, (7, 8), ['', '%', '%', ''], [(13, 8), (15, 6), (16, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2352, 'West', (6, 8))
Element 19: (1, (6, 8), ['.', '.', '', ''], [(13, 7), (14, 6), (15, 10)], [False, False, False, False], 62, False, [True, True, False, False], 2371, 'South', (6, 7))
Element 20: (1, (6, 7), ['%', '.', '', '%'], [(13, 8), (13, 6), (15, 9)], [True, False, False, True], 60, False, [False, True, False, False], 2390, 'South', (6, 6))
Element 21: (1, (6, 6), ['.', '.', '', '%'], [(13, 9), (13, 5), (15, 8)], [False, False, False, True], 58, False, [True, True, False, False], 2409, 'South', (6, 5))
Element 22: (1, (6, 5), ['%', '.', '', 'F'], [(13, 10), (13, 4), (16, 8)], [True, False, False, False], 56, False, [False, True, False, False], 2418, 'East', (7, 5))
Element 23: (1, (7, 5), ['', '.', '%', '%'], [(12, 10), (13, 3), (16, 7)], [False, False, True, True], 54, False, [False, True, False, False], 3427, 'South', (7, 4))
Element 24: (1, (7, 4), ['.', '%', '', ''], [(11, 10), (13, 2), (16, 8)], [False, True, False, False], 52, False, [True, False, False, False], 3446, 'West', (6, 4))
Element 25: (1, (6, 4), ['.', '.', '', ''], [(10, 10), (13, 1), (15, 8)], [False, False, False, False], 50, False, [True, True, False, False], 3465, 'South', (6, 3))
Element 26: (1, (6, 3), ['%', '.', '', '%'], [(9, 10), (12, 1), (14, 8)], [True, False, False, True], 48, False, [False, True, False, False], 3484, 'South', (6, 2))
Element 27: #1#
