Element 1: (0, (13, 7), ['%', '.', '.', '%'], [(1, 7), (6, 1), (15, 6)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (13, 8))
Element 2: (0, (13, 8), ['.', '', '.', '.'], [(1, 8), (7, 1), (16, 6)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (14, 8))
Element 3: (0, (14, 8), ['', '%', '%', '.'], [(1, 9), (8, 1), (17, 6)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (15, 8))
Element 4: (0, (15, 8), ['', '%', '.', '.'], [(1, 10), (9, 1), (18, 6)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (16, 8))
Element 5: (0, (16, 8), ['', '.', '%', '%'], [(2, 10), (10, 1), (18, 7)], [False, False, True, True], 90, False, [False, True, False, False], 156, 'South', (16, 7))
Element 6: (0, (16, 7), ['%', '', '', '%'], [(3, 10), (11, 1), (18, 8)], [True, False, False, True], 88, False, [False, False, False, False], 1185, 'South', (16, 6))
Element 7: (0, (16, 6), ['', '.', '', ''], [(4, 10), (12, 1), (18, 9)], [False, False, False, False], 86, False, [False, True, False, False], 1214, 'South', (16, 5))
Element 8: (0, (16, 5), ['%', '.', '', '%'], [(4, 9), (13, 1), (18, 10)], [True, False, False, True], 84, False, [False, True, False, False], 1253, 'South', (16, 4))
Element 9: (0, (16, 4), ['.', '%', '', '.'], [(4, 8), (13, 2), (17, 10)], [False, True, False, False], 82, False, [True, False, False, True], 1292, 'East', (17, 4))
Element 10: (0, (17, 4), ['', '%', '%', '%'], [(5, 8), (13, 3), (16, 10)], [False, True, True, True], 80, False, [False, False, False, False], 1331, 'West', (16, 4))
Element 11: (0, (16, 4), ['.', '%', '', ''], [(6, 8), (13, 4), (15, 10)], [False, True, False, False], 78, False, [True, False, False, False], 1360, 'West', (15, 4))
Element 12: (0, (15, 4), ['G', '.', '%', ''], [(7, 8), (14, 4), (15, 9)], [False, False, True, False], 76, False, [False, True, False, False], 1399, 'South', (15, 3))
Element 13: (0, (15, 3), ['%', '.', 'G', '%'], [(8, 8), (15, 4), (15, 8)], [True, False, False, True], 74, False, [False, True, False, False], 1418, 'South', (15, 2))
Element 14: (0, (15, 2), ['%', '.', '', '.'], [(9, 8), (16, 4), (16, 8)], [True, False, False, False], 72, False, [False, True, False, True], 1437, 'East', (16, 2))
Element 15: (0, (16, 2), ['', '.', '%', '.'], [(10, 8), (17, 4), (16, 7)], [False, False, True, False], 70, False, [False, True, False, True], 1456, 'East', (17, 2))
Element 16: (0, (17, 2), ['', '.', '%', ''], [(11, 8), (16, 4), (16, 8)], [False, False, True, False], 68, False, [False, True, False, False], 1475, 'South', (17, 1))
Element 17: (0, (17, 1), ['.', '%', '', '.'], [(12, 8), (16, 5), (15, 8)], [False, True, False, False], 66, False, [True, False, False, True], 1494, 'East', (18, 1))
Element 18: (0, (18, 1), ['', '%', '', '%'], [(13, 8), (16, 6), (14, 8)], [False, True, False, True], 64, False, [False, False, False, False], 1503, 'North', (18, 2))
Element 19: (0, (18, 2), ['', '', '.', '%'], [(13, 9), (17, 6), (13, 8)], [False, False, False, True], 62, False, [False, False, True, False], 1512, 'North', (18, 3))
Element 20: (0, (18, 3), ['%', '', '%', '%'], [(13, 10), (18, 6), (13, 9)], [True, False, True, True], 60, False, [False, False, False, False], 1531, 'South', (18, 2))
Element 21: (0, (18, 2), ['', '', '', '%'], [(12, 10), (18, 5), (13, 10)], [False, False, False, True], 58, False, [False, False, False, False], 2540, 'South', (18, 1))
Element 22: (0, (18, 1), ['', '%', '', '%'], [(11, 10), (18, 6), (12, 10)], [False, True, False, True], 56, False, [False, False, False, False], 3539, 'West', (17, 1))
Element 23: (0, (17, 1), ['.', '%', '', ''], [(10, 10), (18, 7), (11, 10)], [False, True, False, False], 54, False, [True, False, False, False], 3548, 'West', (16, 1))
Element 24: (0, (16, 1), ['.', '%', '', ''], [(9, 10), (18, 8), (10, 10)], [False, True, False, False], 52, False, [True, False, False, False], 3567, 'West', (15, 1))
Element 25: (0, (15, 1), ['%', '%', '', ''], [(8, 10), (18, 9), (9, 10)], [True, True, False, False], 50, False, [False, False, False, False], 3586, 'East', (16, 1))
Element 26: (0, (16, 1), ['', '%', '', ''], [(7, 10), (18, 10), (8, 10)], [False, True, False, False], 48, False, [False, False, False, False], 3595, 'East', (17, 1))
Element 27: (0, (17, 1), ['', '%', '', ''], [(6, 10), (17, 10), (7, 10)], [False, True, False, False], 46, False, [False, False, False, False], 3604, 'North', (17, 2))
Element 28: (0, (17, 2), ['', '', '%', ''], [(6, 9), (16, 10), (6, 10)], [False, False, True, False], 44, False, [False, False, False, False], 3613, 'East', (18, 2))
Element 29: (0, (18, 2), ['', '', '', '%'], [(6, 8), (15, 10), (6, 9)], [False, False, False, True], 42, False, [False, False, False, False], 3612, 'West', (17, 2))
Element 30: (0, (17, 2), ['', '', '%', ''], [(6, 9), (15, 9), (6, 8)], [False, False, True, False], 40, False, [False, False, False, False], 3611, 'West', (16, 2))
Element 31: (0, (16, 2), ['', '', '%', ''], [(6, 10), (15, 8), (6, 7)], [False, False, True, False], 38, False, [False, False, False, False], 3620, 'South', (16, 1))
Element 32: (0, (16, 1), ['', '%', '', ''], [(7, 10), (16, 8), (6, 6)], [False, True, False, False], 36, False, [False, False, False, False], 3629, 'North', (16, 2))
Element 33: (0, (16, 2), ['', '', '%', ''], [(8, 10), (16, 7), (6, 5)], [False, False, True, False], 34, False, [False, False, False, False], 3638, 'West', (15, 2))
Element 34: #1#
