Element 1: (2, (5, 6), ['.', '%', '%', '.'], [(7, 5), (4, 10), (11, 8)], [False, True, True, False], 98, False, [True, False, False, True], 1009, 'East', (6, 6))
Element 2: (2, (6, 6), ['', '', '.', '%'], [(7, 4), (3, 10), (12, 8)], [False, False, False, True], 96, False, [False, False, True, False], 1048, 'North', (6, 7))
Element 3: (2, (6, 7), ['%', '', '.', '%'], [(6, 4), (2, 10), (13, 8)], [True, False, False, True], 94, False, [False, False, True, False], 1087, 'North', (6, 8))
Element 4: (2, (6, 8), ['.', '', '.', '.'], [(6, 3), (1, 10), (14, 8)], [False, False, False, False], 92, False, [True, False, True, True], 1126, 'East', (7, 8))
Element 5: (2, (7, 8), ['', '%', '%', '.'], [(6, 2), (1, 9), (15, 8)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (8, 8))
Element 6: (2, (8, 8), ['', '%', '%', '.'], [(7, 2), (1, 8), (16, 8)], [False, True, True, False], 88, False, [False, False, False, True], 1204, 'East', (9, 8))
Element 7: (2, (9, 8), ['', '', '%', '.'], [(8, 2), (1, 7), (16, 7)], [False, False, True, False], 86, False, [False, False, False, True], 1243, 'East', (10, 8))
Element 8: (2, (10, 8), ['', '', '%', ''], [(9, 2), (1, 6), (16, 6)], [False, False, True, False], 84, False, [False, False, False, False], 1282, 'East', (11, 8))
Element 9: (2, (11, 8), ['', '%', '%', ''], [(10, 2), (2, 6), (17, 6)], [False, True, True, False], 82, False, [False, False, False, False], 1311, 'East', (12, 8))
Element 10: (2, (12, 8), ['', '%', '%', ''], [(11, 2), (3, 6), (18, 6)], [False, True, True, False], 80, False, [False, False, False, False], 1340, 'East', (13, 8))
Element 11: (2, (13, 8), ['', '.', '.', ''], [(11, 1), (4, 6), (18, 7)], [False, False, False, False], 78, False, [False, True, True, False], 2359, 'North', (13, 9))
Element 12: (2, (13, 9), ['%', '', '.', '%'], [(12, 1), (5, 6), (18, 8)], [True, False, False, True], 76, False, [False, False, True, False], 2388, 'North', (13, 10))
Element 13: (2, (13, 10), ['F', '', '%', '%'], [(13, 1), (6, 6), (18, 9)], [False, False, True, True], 74, False, [False, False, False, False], 2417, 'West', (12, 10))
Element 14: (2, (12, 10), ['F', '%', '%', ''], [(13, 2), (6, 7), (18, 10)], [False, True, True, False], 72, False, [False, False, False, False], 3436, 'West', (11, 10))
Element 15: #1#
