Element 1: (0, (9, 1), ['.', '%', '.', '.'], [(1, 2), (3, 4), (5, 4)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (10, 1))
Element 2: (0, (10, 1), ['', '%', '.', 'F'], [(2, 2), (4, 4), (6, 4)], [False, True, False, False], 96, False, [False, False, True, False], 39, 'East', (11, 1))
Element 3: (0, (11, 1), ['', '%', '.', '.'], [(3, 2), (4, 3), (7, 4)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (12, 1))
Element 4: (0, (12, 1), ['', '%', '.', '.'], [(4, 2), (4, 4), (7, 5)], [False, True, False, False], 92, False, [False, False, True, True], 2087, 'East', (13, 1))
Element 5: (0, (13, 1), ['', '%', '.', '%'], [(4, 1), (5, 4), (6, 5)], [False, True, False, True], 90, False, [False, False, True, False], 2116, 'North', (13, 2))
Element 6: (0, (13, 2), ['.', '', '.', '%'], [(3, 1), (6, 4), (6, 6)], [False, False, False, True], 88, False, [True, False, True, False], 2145, 'North', (13, 3))
Element 7: (0, (13, 3), ['%', '', '.', '%'], [(2, 1), (6, 3), (6, 7)], [True, False, False, True], 86, False, [False, False, True, False], 2184, 'North', (13, 4))
Element 8: (0, (13, 4), ['.', '', '.', '.'], [(1, 1), (6, 2), (6, 8)], [False, False, False, False], 84, False, [True, False, True, True], 2213, 'East', (14, 4))
Element 9: (0, (14, 4), ['', '%', '%', '.'], [(2, 1), (7, 2), (7, 8)], [False, True, True, False], 82, False, [False, False, False, True], 2242, 'East', (15, 4))
Element 10: (0, (15, 4), ['', '.', '%', '.'], [(3, 1), (8, 2), (8, 8)], [False, False, True, False], 80, False, [False, True, False, True], 2271, 'East', (16, 4))
Element 11: (0, (16, 4), ['', '%', '.', '.'], [(4, 1), (9, 2), (9, 8)], [False, True, False, False], 78, False, [False, False, True, True], 2300, 'East', (17, 4))
Element 12: (0, (17, 4), ['', '%', '%', '%'], [(4, 2), (10, 2), (10, 8)], [False, True, True, True], 76, False, [False, False, False, False], 2329, 'West', (16, 4))
Element 13: (0, (16, 4), ['', '%', '.', ''], [(4, 3), (11, 2), (11, 8)], [False, True, False, False], 74, False, [False, False, True, False], 2348, 'North', (16, 5))
Element 14: (0, (16, 5), ['%', '', '.', '%'], [(4, 4), (12, 2), (12, 8)], [True, False, False, True], 72, False, [False, False, True, False], 2377, 'North', (16, 6))
Element 15: (0, (16, 6), ['.', '', '.', '.'], [(5, 4), (13, 2), (13, 8)], [False, False, False, False], 70, False, [True, False, True, True], 2396, 'East', (17, 6))
Element 16: (0, (17, 6), ['', '%', '%', '.'], [(6, 4), (13, 3), (14, 8)], [False, True, True, False], 68, False, [False, False, False, True], 2415, 'East', (18, 6))
Element 17: (0, (18, 6), ['', '.', '.', '%'], [(7, 4), (13, 4), (15, 8)], [False, False, False, True], 66, False, [False, True, True, False], 2434, 'North', (18, 7))
Element 18: (0, (18, 7), ['%', '', '.', '%'], [(8, 4), (13, 5), (16, 8)], [True, False, False, True], 64, False, [False, False, True, False], 2463, 'North', (18, 8))
